TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 132839225.184 132839226.80452001 132839228.42504 0.0 0.0 265.0678528590774 0.0 0.0 0.0
2.0 132839228.42504 132839230.04556 132839231.66608001 0.0 0.0 265.0678528590774 0.0 0.0 0.0
3.0 132839231.66608 132839233.2866 132839234.90712 0.0 0.0 265.0678528590774 0.3467601601732895 0.0 0.0
4.0 132839234.90712 132839236.52764001 132839238.14816001 2.0 1.4142135623730951 265.0678528590774 3.2283796937554143 0.6195058170724334 0.4380567642364305
5.0 132839238.14816 132839239.76868 132839241.3892 0.0 0.0 265.0678528590774 3.2283796937554143 0.0 0.0
6.0 132839241.3892 132839243.00972 132839244.63024001 0.0 0.0 265.0678528590774 3.2283796937554143 0.0 0.0
7.0 132839244.63024 132839246.25075999 132839247.87128 0.0 0.0 265.0678528590774 3.2283796937554143 0.0 0.0
8.0 132839247.87128 132839249.49180001 132839251.11232 0.0 0.0 265.0678528590774 3.2283796937554143 0.0 0.0
9.0 132839251.11232 132839252.73284 132839254.35336001 1.0 1.0 265.0678528590774 3.2283796937554143 0.3097529085362167 0.3097529085362167
10.0 132839254.35336 132839255.97388 132839257.5944 0.0 0.0 265.0678528590774 3.2283796937554143 0.0 0.0
11.0 132839257.5944 132839259.21492001 132839260.83544001 0.0 0.0 265.0678528590774 3.2283796937554143 0.0 0.0
12.0 132839260.83544 132839262.45596 132839264.07648 0.0 0.0 265.0678528590774 3.2283796937554143 0.0 0.0
13.0 132839264.07648 132839265.697 132839267.31752001 0.0 0.0 265.0678528590774 3.2283796937554143 0.0 0.0
14.0 132839267.31752001 132839268.93804002 132839270.55856001 0.0 0.0 265.0678528590774 3.2283796937554143 0.0 0.0
15.0 132839270.55856 132839272.17908001 132839273.7996 0.0 0.0 265.0678528590774 3.2283796937554143 0.0 0.0
16.0 132839273.7996 132839275.42012 132839277.04064001 1.0 1.0 265.0678528590774 3.2283796937554143 0.3097529085362167 0.3097529085362167
17.0 132839277.04064 132839278.66115999 132839280.28168 0.0 0.0 265.0678528590774 3.2283796937554143 0.0 0.0
18.0 132839280.28168 132839281.90220001 132839283.52272001 0.0 0.0 265.0678528590774 3.2283796937554143 0.0 0.0
19.0 132839283.52272 132839285.14324 132839286.76376 0.0 0.0 265.0678528590774 3.2283796937554143 0.0 0.0
20.0 132839286.76376 132839288.38428 132839290.0048 1.0 1.0 265.0678528590774 3.2283796937554143 0.3097529085362167 0.3097529085362167
21.0 132839290.0048 132839291.62532002 132839293.24584001 1.0 1.0 265.0678528590774 3.2283796937554143 0.3097529085362167 0.3097529085362167
22.0 132839293.24584 132839294.86636001 132839296.48688 0.0 0.0 265.0678528590774 3.2283796937554143 0.0 0.0
23.0 132839296.48688 132839298.1074 132839299.72792001 0.0 0.0 265.0678528590774 3.2283796937554143 0.0 0.0
24.0 132839299.72792 132839301.34843999 132839302.96896 0.0 0.0 265.0678528590774 3.2283796937554143 0.0 0.0
25.0 132839302.96896 132839304.58948001 132839306.21000001 0.0 0.0 265.0678528590774 3.2283796937554143 0.0 0.0
26.0 132839306.21 132839307.83052 132839309.45104 0.0 0.0 265.0678528590774 3.2283796937554143 0.0 0.0
27.0 132839309.45104 132839311.07156 132839312.69208 0.0 0.0 265.0678528590774 3.2283796937554143 0.0 0.0
28.0 132839312.69208 132839314.31260002 132839315.93312001 0.0 0.0 265.0678528590774 3.2283796937554143 0.0 0.0
29.0 132839315.93312 132839317.55364001 132839319.17416 3.0 1.7320508075688772 265.0678528590774 3.2283796937554143 0.92925872560865 0.5365077753769626
30.0 132839319.17416 132839320.79468 132839322.41520001 0.0 0.0 265.0678528590774 3.2283796937554143 0.0 0.0
31.0 132839322.4152 132839324.03571999 132839325.65624 0.0 0.0 265.0678528590774 3.2283796937554143 0.0 0.0
32.0 132839325.65624 132839327.27676001 132839328.89728001 0.0 0.0 265.0678528590774 3.2283796937554143 0.0 0.0
33.0 132839328.89728001 132839330.5178 132839332.13832001 0.0 0.0 265.0678528590774 3.2283796937554143 0.0 0.0
34.0 132839332.13832 132839333.75884 132839335.37936 0.0 0.0 265.0678528590774 3.2283796937554143 0.0 0.0
35.0 132839335.37936 132839336.99988002 132839338.62040001 0.0 0.0 265.0678528590774 3.2283796937554143 0.0 0.0
36.0 132839338.6204 132839340.24092 132839341.86144 1.0 1.0 265.0678528590774 3.2283796937554143 0.3097529085362167 0.3097529085362167
37.0 132839341.86144 132839343.48196 132839345.10248001 0.0 0.0 265.0678528590774 3.2283796937554143 0.0 0.0
38.0 132839345.10248 132839346.72299999 132839348.34352 0.0 0.0 265.0678528590774 3.2283796937554143 0.0 0.0
39.0 132839348.34352 132839349.96404001 132839351.58456 0.0 0.0 265.0678528590774 3.2283796937554143 0.0 0.0
40.0 132839351.58456 132839353.20508 132839354.82560001 0.0 0.0 265.0678528590774 3.2283796937554143 0.0 0.0
41.0 132839354.8256 132839356.44612 132839358.06664 0.0 0.0 265.0678528590774 3.2283796937554143 0.0 0.0
42.0 132839358.06664 132839359.68716002 132839361.30768001 1.0 1.0 265.0678528590774 3.2283796937554143 0.3097529085362167 0.3097529085362167
43.0 132839361.30768 132839362.9282 132839364.54872 1.0 1.0 265.0678528590774 3.2283796937554143 0.3097529085362167 0.3097529085362167
44.0 132839364.54872 132839366.16924 132839367.78976001 0.0 0.0 265.0678528590774 3.2283796937554143 0.0 0.0
45.0 132839367.78976 132839369.41027999 132839371.0308 1.0 1.0 265.0678528590774 3.2283796937554143 0.3097529085362167 0.3097529085362167
46.0 132839371.0308 132839372.65132001 132839374.27184 0.0 0.0 265.0678528590774 3.2283796937554143 0.0 0.0
47.0 132839374.27184 132839375.89236 132839377.51288001 0.0 0.0 265.0678528590774 3.2283796937554143 0.0 0.0
48.0 132839377.51288 132839379.1334 132839380.75392 1.0 1.0 265.0678528590774 3.2283796937554143 0.3097529085362167 0.3097529085362167
49.0 132839380.75392 132839382.37444001 132839383.99496001 1.0 1.0 265.0678528590774 3.2283796937554143 0.3097529085362167 0.3097529085362167
50.0 132839383.99496 132839385.61548 132839387.236 0.0 0.0 265.0678528590774 3.2283796937554143 0.0 0.0
51.0 132839387.236 132839388.85652 132839390.47704001 0.0 0.0 265.0678528590774 3.2283796937554143 0.0 0.0
52.0 132839390.47704001 132839392.09756002 132839393.71808001 0.0 0.0 265.0678528590774 3.2283796937554143 0.0 0.0
53.0 132839393.71808 132839395.33860001 132839396.95912 2.0 1.4142135623730951 265.0678528590774 3.2283796937554143 0.6195058170724334 0.4380567642364305
54.0 132839396.95912 132839398.57964 132839400.20016001 0.0 0.0 265.0678528590774 3.2283796937554143 0.0 0.0
55.0 132839400.20016 132839401.82067999 132839403.4412 0.0 0.0 265.0678528590774 3.2283796937554143 0.0 0.0
56.0 132839403.4412 132839405.06172001 132839406.68224001 0.0 0.0 265.0678528590774 3.2283796937554143 0.0 0.0
57.0 132839406.68224 132839408.30276 132839409.92328 0.0 0.0 265.0678528590774 3.2283796937554143 0.0 0.0
58.0 132839409.92328 132839411.5438 132839413.16432 0.0 0.0 265.0678528590774 3.2283796937554143 0.0 0.0
59.0 132839413.16432 132839414.78484002 132839416.40536001 0.0 0.0 265.0678528590774 3.2283796937554143 0.0 0.0
60.0 132839416.40536 132839418.02588001 132839419.6464 0.0 0.0 265.0678528590774 3.2283796937554143 0.0 0.0
61.0 132839419.6464 132839421.26692 132839422.88744001 2.0 1.4142135623730951 265.0678528590774 3.2283796937554143 0.6195058170724334 0.4380567642364305
62.0 132839422.88744 132839424.50795999 132839426.12848 0.0 0.0 265.0678528590774 3.2283796937554143 0.0 0.0
63.0 132839426.12848 132839427.74900001 132839429.36952001 0.0 0.0 265.0678528590774 3.2283796937554143 0.0 0.0
64.0 132839429.36952 132839430.99004 132839432.61056 0.0 0.0 265.0678528590774 3.2283796937554143 0.0 0.0
65.0 132839432.61056 132839434.23108 132839435.8516 0.0 0.0 265.0678528590774 3.2283796937554143 0.0 0.0
66.0 132839435.8516 132839437.47212002 132839439.09264001 0.0 0.0 265.0678528590774 3.2283796937554143 0.0 0.0
67.0 132839439.09264 132839440.71316001 132839442.33368 0.0 0.0 265.0678528590774 3.2283796937554143 0.0 0.0
