TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 629369685.13478 629369686.7553 629369688.37582 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
2.0 629369688.37582 629369689.99634 629369691.61686 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
3.0 629369691.61686 629369693.23738 629369694.8579 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
4.0 629369694.8579 629369696.47842 629369698.09894 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
5.0 629369698.09894 629369699.71946 629369701.33998 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
6.0 629369701.33998 629369702.9605 629369704.58102 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
7.0 629369704.58102 629369706.20154 629369707.82206 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
8.0 629369707.8220601 629369709.4425801 629369711.0631001 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
9.0 629369711.0631001 629369712.6836201 629369714.3041401 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
10.0 629369714.3041401 629369715.9246601 629369717.5451801 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
11.0 629369717.5451801 629369719.1657001 629369720.7862201 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
12.0 629369720.7862201 629369722.4067401 629369724.0272601 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
13.0 629369724.0272601 629369725.6477801 629369727.2683 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
14.0 629369727.2683 629369728.88882 629369730.50934 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
15.0 629369730.50934 629369732.12986 629369733.75038 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
16.0 629369733.75038 629369735.3709 629369736.99142 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
17.0 629369736.99142 629369738.61194 629369740.23246 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
18.0 629369740.23246 629369741.85298 629369743.4735 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
19.0 629369743.4735 629369745.09402 629369746.71454 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
20.0 629369746.71454 629369748.33506 629369749.95558 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
21.0 629369749.95558 629369751.5761 629369753.19662 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
22.0 629369753.1966201 629369754.8171401 629369756.4376601 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
23.0 629369756.4376601 629369758.0581801 629369759.6787001 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
24.0 629369759.6787001 629369761.2992201 629369762.9197401 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
25.0 629369762.9197401 629369764.5402601 629369766.1607801 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
26.0 629369766.1607801 629369767.7813001 629369769.4018201 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
27.0 629369769.4018201 629369771.02234 629369772.64286 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
28.0 629369772.64286 629369774.26338 629369775.8839 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
29.0 629369775.8839 629369777.50442 629369779.12494 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
30.0 629369779.12494 629369780.74546 629369782.36598 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
31.0 629369782.36598 629369783.9865 629369785.60702 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
32.0 629369785.60702 629369787.22754 629369788.84806 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
33.0 629369788.84806 629369790.46858 629369792.0891 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
34.0 629369792.0891 629369793.70962 629369795.33014 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
35.0 629369795.33014 629369796.95066 629369798.57118 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
36.0 629369798.5711801 629369800.1917001 629369801.8122201 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
37.0 629369801.8122201 629369803.4327401 629369805.0532601 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
38.0 629369805.0532601 629369806.6737801 629369808.2943001 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
39.0 629369808.2943001 629369809.9148201 629369811.5353401 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
40.0 629369811.5353401 629369813.1558601 629369814.7763801 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
41.0 629369814.7763801 629369816.3969 629369818.01742 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
42.0 629369818.01742 629369819.63794 629369821.25846 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
43.0 629369821.25846 629369822.87898 629369824.4995 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
44.0 629369824.4995 629369826.12002 629369827.74054 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
45.0 629369827.74054 629369829.36106 629369830.98158 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
46.0 629369830.98158 629369832.6021 629369834.22262 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
47.0 629369834.22262 629369835.84314 629369837.46366 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
48.0 629369837.46366 629369839.08418 629369840.7047 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
49.0 629369840.7047 629369842.32522 629369843.94574 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
50.0 629369843.9457401 629369845.5662601 629369847.1867801 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
51.0 629369847.1867801 629369848.8073001 629369850.4278201 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
52.0 629369850.4278201 629369852.0483401 629369853.6688601 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
53.0 629369853.6688601 629369855.2893801 629369856.9099001 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
54.0 629369856.9099001 629369858.5304201 629369860.1509401 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
55.0 629369860.1509401 629369861.77146 629369863.39198 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
56.0 629369863.39198 629369865.0125 629369866.63302 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
57.0 629369866.63302 629369868.25354 629369869.87406 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
58.0 629369869.87406 629369871.49458 629369873.1151 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
59.0 629369873.1151 629369874.73562 629369876.35614 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
60.0 629369876.35614 629369877.97666 629369879.59718 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
61.0 629369879.59718 629369881.2177 629369882.83822 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
62.0 629369882.83822 629369884.45874 629369886.07926 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
63.0 629369886.07926 629369887.69978 629369889.3203 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
64.0 629369889.3203001 629369890.9408201 629369892.5613401 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
65.0 629369892.5613401 629369894.1818601 629369895.8023801 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
66.0 629369895.8023801 629369897.4229001 629369899.0434201 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
67.0 629369899.0434201 629369900.6639401 629369902.2844601 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
68.0 629369902.2844601 629369903.9049801 629369905.5255 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
69.0 629369905.5255 629369907.14602 629369908.76654 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
70.0 629369908.76654 629369910.38706 629369912.00758 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
71.0 629369912.00758 629369913.6281 629369915.24862 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
72.0 629369915.24862 629369916.86914 629369918.48966 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
73.0 629369918.48966 629369920.11018 629369921.7307 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
74.0 629369921.7307 629369923.35122 629369924.97174 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
75.0 629369924.97174 629369926.59226 629369928.21278 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
76.0 629369928.21278 629369929.8333 629369931.45382 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
77.0 629369931.45382 629369933.07434 629369934.69486 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
78.0 629369934.6948601 629369936.3153801 629369937.9359001 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
79.0 629369937.9359001 629369939.5564201 629369941.1769401 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
80.0 629369941.1769401 629369942.7974601 629369944.4179801 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
81.0 629369944.4179801 629369946.0385001 629369947.6590201 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
82.0 629369947.6590201 629369949.2795401 629369950.90006 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
83.0 629369950.90006 629369952.52058 629369954.1411 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
84.0 629369954.1411 629369955.76162 629369957.38214 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
85.0 629369957.38214 629369959.00266 629369960.62318 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
86.0 629369960.62318 629369962.2437 629369963.86422 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
87.0 629369963.86422 629369965.48474 629369967.10526 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
88.0 629369967.10526 629369968.72578 629369970.3463 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
89.0 629369970.3463 629369971.96682 629369973.58734 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
90.0 629369973.58734 629369975.20786 629369976.82838 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
91.0 629369976.8283801 629369978.4489001 629369980.0694201 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
92.0 629369980.0694201 629369981.6899401 629369983.3104601 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
93.0 629369983.3104601 629369984.9309801 629369986.5515001 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
94.0 629369986.5515001 629369988.1720201 629369989.7925401 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
95.0 629369989.7925401 629369991.4130601 629369993.0335801 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
96.0 629369993.0335801 629369994.6541001 629369996.27462 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
97.0 629369996.27462 629369997.89514 629369999.51566 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
98.0 629369999.51566 629370001.13618 629370002.7567 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
99.0 629370002.7567 629370004.37722 629370005.99774 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
100.0 629370005.99774 629370007.61826 629370009.23878 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
101.0 629370009.23878 629370010.8593 629370012.47982 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
102.0 629370012.47982 629370014.10034 629370015.72086 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
103.0 629370015.72086 629370017.34138 629370018.9619 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
104.0 629370018.9619 629370020.58242 629370022.20294 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
105.0 629370022.2029401 629370023.8234601 629370025.4439801 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
106.0 629370025.4439801 629370027.0645001 629370028.6850201 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
107.0 629370028.6850201 629370030.3055401 629370031.9260601 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
108.0 629370031.9260601 629370033.5465801 629370035.1671001 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
109.0 629370035.1671001 629370036.7876201 629370038.4081401 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
110.0 629370038.4081401 629370040.02866 629370041.64918 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
111.0 629370041.64918 629370043.2697 629370044.89022 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
112.0 629370044.89022 629370046.51074 629370048.13126 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
113.0 629370048.13126 629370049.75178 629370051.3723 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
114.0 629370051.3723 629370052.99282 629370054.61334 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
115.0 629370054.61334 629370056.23386 629370057.85438 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
116.0 629370057.85438 629370059.4749 629370061.09542 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
117.0 629370061.09542 629370062.71594 629370064.33646 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
118.0 629370064.33646 629370065.95698 629370067.5775 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
119.0 629370067.5775001 629370069.1980201 629370070.8185401 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
120.0 629370070.8185401 629370072.4390601 629370074.0595801 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
121.0 629370074.0595801 629370075.6801001 629370077.3006201 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
122.0 629370077.3006201 629370078.9211401 629370080.5416601 0.0 0.0 2414.6790990187064 0.0 0.0 0.0
