TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 375895344.48301 375895346.10353 375895347.72405 0.0 0.0 3528.983153100692 0.0 0.0 0.0
2.0 375895347.72405 375895349.34457 375895350.96509 0.0 0.0 3528.983153100692 0.0 0.0 0.0
3.0 375895350.96509 375895352.58561 375895354.20612997 0.0 0.0 3528.983153100692 0.0 0.0 0.0
4.0 375895354.20612997 375895355.82664996 375895357.44716996 0.0 0.0 3528.983153100692 0.0 0.0 0.0
5.0 375895357.44717 375895359.06769 375895360.68821 0.0 0.0 3528.983153100692 0.0 0.0 0.0
6.0 375895360.68821 375895362.30873 375895363.92925 0.0 0.0 3528.983153100692 0.0 0.0 0.0
7.0 375895363.92925 375895365.54977 375895367.17029 0.0 0.0 3528.983153100692 0.0 0.0 0.0
8.0 375895367.17029 375895368.79081 375895370.41133 0.0 0.0 3528.983153100692 0.0 0.0 0.0
9.0 375895370.41133 375895372.03185 375895373.65237 0.0 0.0 3528.983153100692 0.0 0.0 0.0
10.0 375895373.65237 375895375.27289 375895376.89340997 0.0 0.0 3528.983153100692 0.0 0.0 0.0
11.0 375895376.89340997 375895378.51392996 375895380.13444996 0.0 0.0 3528.983153100692 0.0 0.0 0.0
12.0 375895380.13445 375895381.75497 375895383.37549 0.0 0.0 3528.983153100692 0.0 0.0 0.0
13.0 375895383.37549 375895384.99601 375895386.61653 0.0 0.0 3528.983153100692 0.0 0.0 0.0
14.0 375895386.61653 375895388.23705 375895389.85757 0.0 0.0 3528.983153100692 0.0 0.0 0.0
15.0 375895389.85757 375895391.47809 375895393.09861 0.0 0.0 3528.983153100692 0.0 0.0 0.0
16.0 375895393.09861 375895394.71913 375895396.33965 0.0 0.0 3528.983153100692 0.0 0.0 0.0
17.0 375895396.33965 375895397.96017 375895399.58068997 0.0 0.0 3528.983153100692 0.0 0.0 0.0
18.0 375895399.58068997 375895401.20120996 375895402.82172996 0.0 0.0 3528.983153100692 0.0 0.0 0.0
19.0 375895402.82173 375895404.44225 375895406.06277 0.0 0.0 3528.983153100692 0.0 0.0 0.0
20.0 375895406.06277 375895407.68329 375895409.30381 0.0 0.0 3528.983153100692 0.0 0.0 0.0
21.0 375895409.30381 375895410.92433 375895412.54485 0.0 0.0 3528.983153100692 0.0 0.0 0.0
22.0 375895412.54485 375895414.16537 375895415.78589 0.0 0.0 3528.983153100692 0.0 0.0 0.0
23.0 375895415.78589 375895417.40641 375895419.02693 0.0 0.0 3528.983153100692 0.0 0.0 0.0
