TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 517327768.52752 517327770.14804 517327771.76856 0.0 0.0 7462.496260700453 0.0 0.0 0.0
2.0 517327771.76856 517327773.38908 517327775.0096 0.0 0.0 7462.496260700453 0.0 0.0 0.0
3.0 517327775.0096 517327776.63012 517327778.25064 0.0 0.0 7462.496260700453 0.0 0.0 0.0
4.0 517327778.25064 517327779.87116 517327781.49167997 0.0 0.0 7462.496260700453 0.0 0.0 0.0
5.0 517327781.49168 517327783.1122 517327784.73272 0.0 0.0 7462.496260700453 0.0 0.0 0.0
6.0 517327784.73272 517327786.35324 517327787.97376 0.0 0.0 7462.496260700453 0.0 0.0 0.0
7.0 517327787.97376 517327789.59428 517327791.2148 0.0 0.0 7462.496260700453 0.0 0.0 0.0
8.0 517327791.2148 517327792.83532 517327794.45584 0.0 0.0 7462.496260700453 0.0 0.0 0.0
9.0 517327794.45584 517327796.07636 517327797.69688 0.0 0.0 7462.496260700453 0.0 0.0 0.0
10.0 517327797.69688 517327799.3174 517327800.93792 0.0 0.0 7462.496260700453 0.0 0.0 0.0
11.0 517327800.93792 517327802.55843997 517327804.17895997 0.0 0.0 7462.496260700453 0.0 0.0 0.0
12.0 517327804.17896 517327805.79948 517327807.42 0.0 0.0 7462.496260700453 0.0 0.0 0.0
13.0 517327807.42 517327809.04052 517327810.66104 0.0 0.0 7462.496260700453 0.0 0.0 0.0
14.0 517327810.66104 517327812.28156 517327813.90208 0.0 0.0 7462.496260700453 0.0 0.0 0.0
15.0 517327813.90208 517327815.5226 517327817.14312 0.0 0.0 7462.496260700453 0.0 0.0 0.0
16.0 517327817.14312 517327818.76364 517327820.38416 0.0 0.0 7462.496260700453 0.0 0.0 0.0
17.0 517327820.38416 517327822.00468 517327823.6252 0.0 0.0 7462.496260700453 0.0 0.0 0.0
18.0 517327823.6252 517327825.24571997 517327826.86623996 0.0 0.0 7462.496260700453 0.0 0.0 0.0
19.0 517327826.86624 517327828.48676 517327830.10728 0.0 0.0 7462.496260700453 0.0 0.0 0.0
20.0 517327830.10728 517327831.7278 517327833.34832 0.0 0.0 7462.496260700453 0.0 0.0 0.0
21.0 517327833.34832 517327834.96884 517327836.58936 0.0 0.0 7462.496260700453 0.0 0.0 0.0
22.0 517327836.58936 517327838.20988 517327839.8304 0.0 0.0 7462.496260700453 0.0 0.0 0.0
23.0 517327839.8304 517327841.45092 517327843.07144 0.0 0.0 7462.496260700453 0.0 0.0 0.0
24.0 517327843.07144 517327844.69196 517327846.31248 0.0 0.0 7462.496260700453 0.0 0.0 0.0
25.0 517327846.31248 517327847.93299997 517327849.55351996 0.0 0.0 7462.496260700453 0.0 0.0 0.0
26.0 517327849.55352 517327851.17404 517327852.79456 0.0 0.0 7462.496260700453 0.0 0.0 0.0
27.0 517327852.79456 517327854.41508 517327856.0356 0.0 0.0 7462.496260700453 0.0 0.0 0.0
28.0 517327856.0356 517327857.65612 517327859.27664 0.0 0.0 7462.496260700453 0.0 0.0 0.0
29.0 517327859.27664 517327860.89716 517327862.51768 0.0 0.0 7462.496260700453 0.0 0.0 0.0
30.0 517327862.51768 517327864.1382 517327865.75872 0.0 0.0 7462.496260700453 0.0 0.0 0.0
31.0 517327865.75872 517327867.37924 517327868.99976 0.0 0.0 7462.496260700453 0.0 0.0 0.0
32.0 517327868.99976 517327870.62027997 517327872.24079996 0.0 0.0 7462.496260700453 0.0 0.0 0.0
33.0 517327872.2408 517327873.86132 517327875.48184 0.0 0.0 7462.496260700453 0.0 0.0 0.0
34.0 517327875.48184 517327877.10236 517327878.72288 0.0 0.0 7462.496260700453 0.0 0.0 0.0
35.0 517327878.72288 517327880.3434 517327881.96392 0.0 0.0 7462.496260700453 0.0 0.0 0.0
36.0 517327881.96392 517327883.58444 517327885.20496 0.0 0.0 7462.496260700453 0.0 0.0 0.0
37.0 517327885.20496 517327886.82548 517327888.446 0.0 0.0 7462.496260700453 0.0 0.0 0.0
38.0 517327888.446 517327890.06652 517327891.68704 0.0 0.0 7462.496260700453 0.0 0.0 0.0
39.0 517327891.68704 517327893.30755997 517327894.92807996 0.0 0.0 7462.496260700453 0.0 0.0 0.0
40.0 517327894.92808 517327896.5486 517327898.16912 0.0 0.0 7462.496260700453 0.0 0.0 0.0
41.0 517327898.16912 517327899.78964 517327901.41016 0.0 0.0 7462.496260700453 0.0 0.0 0.0
