TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 565981994.90077 565981996.52129 565981998.1418099 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
2.0 565981998.1418099 565981999.7623299 565982001.3828499 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
3.0 565982001.3828499 565982003.0033699 565982004.6238899 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
4.0 565982004.6238899 565982006.2444099 565982007.8649299 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
5.0 565982007.8649299 565982009.4854499 565982011.1059699 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
6.0 565982011.1059699 565982012.7264899 565982014.3470099 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
7.0 565982014.3470099 565982015.9675299 565982017.5880499 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
8.0 565982017.58805 565982019.20857 565982020.82909 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
9.0 565982020.82909 565982022.44961 565982024.07013 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
10.0 565982024.07013 565982025.69065 565982027.31117 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
11.0 565982027.31117 565982028.93169 565982030.55221 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
12.0 565982030.55221 565982032.17273 565982033.79325 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
13.0 565982033.79325 565982035.41377 565982037.03429 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
14.0 565982037.03429 565982038.65481 565982040.27533 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
15.0 565982040.27533 565982041.89585 565982043.5163699 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
16.0 565982043.5163699 565982045.1368899 565982046.7574099 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
17.0 565982046.7574099 565982048.3779299 565982049.9984499 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
18.0 565982049.9984499 565982051.6189699 565982053.2394899 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
19.0 565982053.2394899 565982054.8600099 565982056.4805299 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
20.0 565982056.4805299 565982058.1010499 565982059.7215699 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
21.0 565982059.7215699 565982061.3420899 565982062.9626099 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
22.0 565982062.96261 565982064.58313 565982066.20365 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
23.0 565982066.20365 565982067.82417 565982069.44469 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
24.0 565982069.44469 565982071.06521 565982072.68573 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
25.0 565982072.68573 565982074.30625 565982075.92677 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
26.0 565982075.92677 565982077.54729 565982079.16781 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
27.0 565982079.16781 565982080.78833 565982082.40885 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
28.0 565982082.40885 565982084.02937 565982085.64989 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
29.0 565982085.64989 565982087.27041 565982088.8909299 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
30.0 565982088.8909299 565982090.5114499 565982092.1319699 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
31.0 565982092.1319699 565982093.7524899 565982095.3730099 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
32.0 565982095.3730099 565982096.9935299 565982098.6140499 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
33.0 565982098.6140499 565982100.2345699 565982101.8550899 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
34.0 565982101.8550899 565982103.4756099 565982105.0961299 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
35.0 565982105.0961299 565982106.7166499 565982108.3371699 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
36.0 565982108.33717 565982109.95769 565982111.57821 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
37.0 565982111.57821 565982113.19873 565982114.81925 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
38.0 565982114.81925 565982116.43977 565982118.06029 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
39.0 565982118.06029 565982119.68081 565982121.30133 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
40.0 565982121.30133 565982122.92185 565982124.54237 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
41.0 565982124.54237 565982126.16289 565982127.78341 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
42.0 565982127.78341 565982129.40393 565982131.02445 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
43.0 565982131.02445 565982132.6449699 565982134.2654899 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
44.0 565982134.2654899 565982135.8860099 565982137.5065299 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
45.0 565982137.5065299 565982139.1270499 565982140.7475699 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
46.0 565982140.7475699 565982142.3680899 565982143.9886099 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
47.0 565982143.9886099 565982145.6091299 565982147.2296499 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
48.0 565982147.2296499 565982148.8501699 565982150.4706899 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
49.0 565982150.4706899 565982152.0912099 565982153.7117299 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
50.0 565982153.71173 565982155.33225 565982156.95277 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
51.0 565982156.95277 565982158.57329 565982160.19381 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
52.0 565982160.19381 565982161.81433 565982163.43485 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
53.0 565982163.43485 565982165.05537 565982166.67589 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
54.0 565982166.67589 565982168.29641 565982169.91693 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
55.0 565982169.91693 565982171.53745 565982173.15797 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
56.0 565982173.15797 565982174.77849 565982176.39901 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
57.0 565982176.39901 565982178.0195299 565982179.6400499 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
58.0 565982179.6400499 565982181.2605699 565982182.8810899 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
59.0 565982182.8810899 565982184.5016099 565982186.1221299 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
60.0 565982186.1221299 565982187.7426499 565982189.3631699 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
61.0 565982189.3631699 565982190.9836899 565982192.6042099 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
62.0 565982192.6042099 565982194.2247299 565982195.8452499 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
63.0 565982195.8452499 565982197.4657699 565982199.0862899 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
64.0 565982199.08629 565982200.70681 565982202.32733 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
65.0 565982202.32733 565982203.94785 565982205.56837 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
66.0 565982205.56837 565982207.18889 565982208.80941 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
67.0 565982208.80941 565982210.42993 565982212.05045 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
68.0 565982212.05045 565982213.67097 565982215.29149 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
69.0 565982215.29149 565982216.91201 565982218.53253 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
70.0 565982218.53253 565982220.15305 565982221.77357 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
71.0 565982221.77357 565982223.3940899 565982225.0146099 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
72.0 565982225.0146099 565982226.6351299 565982228.2556499 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
73.0 565982228.2556499 565982229.8761699 565982231.4966899 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
74.0 565982231.4966899 565982233.1172099 565982234.7377299 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
75.0 565982234.7377299 565982236.3582499 565982237.9787699 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
76.0 565982237.9787699 565982239.5992899 565982241.2198099 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
77.0 565982241.2198099 565982242.8403299 565982244.4608499 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
78.0 565982244.46085 565982246.08137 565982247.70189 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
79.0 565982247.70189 565982249.32241 565982250.94293 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
80.0 565982250.94293 565982252.56345 565982254.18397 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
81.0 565982254.18397 565982255.80449 565982257.42501 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
82.0 565982257.42501 565982259.04553 565982260.66605 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
83.0 565982260.66605 565982262.28657 565982263.90709 0.0 0.0 3460.8546008235708 0.0 0.0 0.0
