TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 566212179.16381 566212180.78433 566212182.40485 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
2.0 566212182.40485 566212184.02537 566212185.64589 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
3.0 566212185.64589 566212187.26641 566212188.88693 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
4.0 566212188.88693 566212190.50745 566212192.12797 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
5.0 566212192.12797 566212193.74849 566212195.36901 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
6.0 566212195.36901 566212196.98953 566212198.61005 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
7.0 566212198.61005 566212200.23057 566212201.85109 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
8.0 566212201.8510901 566212203.4716101 566212205.0921301 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
9.0 566212205.0921301 566212206.7126501 566212208.33317 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
10.0 566212208.33317 566212209.95369 566212211.57421 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
11.0 566212211.57421 566212213.19473 566212214.81525 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
12.0 566212214.81525 566212216.43577 566212218.05629 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
13.0 566212218.05629 566212219.67681 566212221.29733 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
14.0 566212221.29733 566212222.91785 566212224.53837 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
15.0 566212224.53837 566212226.15889 566212227.77941 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
16.0 566212227.77941 566212229.39993 566212231.02045 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
17.0 566212231.02045 566212232.64097 566212234.26149 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
18.0 566212234.26149 566212235.88201 566212237.50253 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
19.0 566212237.50253 566212239.12305 566212240.74357 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
20.0 566212240.74357 566212242.36409 566212243.98461 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
21.0 566212243.98461 566212245.60513 566212247.22565 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
22.0 566212247.2256501 566212248.8461701 566212250.4666901 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
23.0 566212250.4666901 566212252.08721 566212253.70773 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
24.0 566212253.70773 566212255.32825 566212256.94877 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
25.0 566212256.94877 566212258.56929 566212260.18981 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
26.0 566212260.18981 566212261.81033 566212263.43085 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
27.0 566212263.43085 566212265.05137 566212266.67189 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
28.0 566212266.67189 566212268.29241 566212269.91293 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
29.0 566212269.91293 566212271.53345 566212273.15397 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
30.0 566212273.15397 566212274.77449 566212276.39501 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
31.0 566212276.39501 566212278.01553 566212279.63605 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
32.0 566212279.63605 566212281.25657 566212282.87709 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
33.0 566212282.87709 566212284.49761 566212286.11813 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
34.0 566212286.11813 566212287.73865 566212289.35917 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
35.0 566212289.35917 566212290.97969 566212292.60021 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
36.0 566212292.6002101 566212294.2207301 566212295.8412501 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
37.0 566212295.8412501 566212297.46177 566212299.08229 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
38.0 566212299.08229 566212300.70281 566212302.32333 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
39.0 566212302.32333 566212303.94385 566212305.56437 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
40.0 566212305.56437 566212307.18489 566212308.80541 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
41.0 566212308.80541 566212310.42593 566212312.04645 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
42.0 566212312.04645 566212313.66697 566212315.28749 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
43.0 566212315.28749 566212316.90801 566212318.52853 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
44.0 566212318.52853 566212320.14905 566212321.76957 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
45.0 566212321.76957 566212323.39009 566212325.01061 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
46.0 566212325.01061 566212326.63113 566212328.25165 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
47.0 566212328.25165 566212329.87217 566212331.49269 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
48.0 566212331.49269 566212333.11321 566212334.73373 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
49.0 566212334.73373 566212336.35425 566212337.97477 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
50.0 566212337.9747701 566212339.5952901 566212341.2158101 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
51.0 566212341.2158101 566212342.83633 566212344.45685 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
52.0 566212344.45685 566212346.07737 566212347.69789 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
53.0 566212347.69789 566212349.31841 566212350.93893 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
54.0 566212350.93893 566212352.55945 566212354.17997 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
55.0 566212354.17997 566212355.80049 566212357.42101 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
56.0 566212357.42101 566212359.04153 566212360.66205 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
57.0 566212360.66205 566212362.28257 566212363.90309 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
58.0 566212363.90309 566212365.52361 566212367.14413 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
59.0 566212367.14413 566212368.76465 566212370.38517 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
60.0 566212370.38517 566212372.00569 566212373.62621 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
61.0 566212373.62621 566212375.24673 566212376.86725 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
62.0 566212376.86725 566212378.48777 566212380.10829 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
63.0 566212380.10829 566212381.72881 566212383.34933 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
64.0 566212383.3493301 566212384.9698501 566212386.59037 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
65.0 566212386.59037 566212388.21089 566212389.83141 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
66.0 566212389.83141 566212391.45193 566212393.07245 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
67.0 566212393.07245 566212394.69297 566212396.31349 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
68.0 566212396.31349 566212397.93401 566212399.55453 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
69.0 566212399.55453 566212401.17505 566212402.79557 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
70.0 566212402.79557 566212404.41609 566212406.03661 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
71.0 566212406.03661 566212407.65713 566212409.27765 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
72.0 566212409.27765 566212410.89817 566212412.51869 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
73.0 566212412.51869 566212414.13921 566212415.75973 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
74.0 566212415.75973 566212417.38025 566212419.00077 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
75.0 566212419.00077 566212420.62129 566212422.24181 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
76.0 566212422.24181 566212423.86233 566212425.48285 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
77.0 566212425.48285 566212427.10337 566212428.72389 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
78.0 566212428.7238901 566212430.3444101 566212431.96493 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
79.0 566212431.96493 566212433.58545 566212435.20597 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
80.0 566212435.20597 566212436.82649 566212438.44701 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
81.0 566212438.44701 566212440.06753 566212441.68805 0.0 0.0 3636.2486404317033 0.0 0.0 0.0
