TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 677706099.9608 677706101.58132 677706103.20184 0.0 0.0 230.82074082747405 0.0 0.0 0.0
2.0 677706103.20184 677706104.82236 677706106.44288 0.0 0.0 230.82074082747405 0.0 0.0 0.0
3.0 677706106.44288 677706108.0634 677706109.68392 0.0 0.0 230.82074082747405 0.0 0.0 0.0
4.0 677706109.68392 677706111.30444 677706112.92496 0.0 0.0 230.82074082747405 0.0 0.0 0.0
5.0 677706112.92496 677706114.54548 677706116.166 0.0 0.0 230.82074082747405 0.0 0.0 0.0
6.0 677706116.166 677706117.78652 677706119.40704 0.0 0.0 230.82074082747405 0.0 0.0 0.0
7.0 677706119.40704 677706121.02756 677706122.64808 0.0 0.0 230.82074082747405 0.0 0.0 0.0
8.0 677706122.6480801 677706124.2686001 677706125.8891201 0.0 0.0 230.82074082747405 0.0 0.0 0.0
9.0 677706125.8891201 677706127.5096401 677706129.1301601 0.0 0.0 230.82074082747405 0.0 0.0 0.0
10.0 677706129.1301601 677706130.7506801 677706132.3712001 0.0 0.0 230.82074082747405 0.0 0.0 0.0
11.0 677706132.3712001 677706133.9917201 677706135.6122401 0.0 0.0 230.82074082747405 0.0 0.0 0.0
12.0 677706135.6122401 677706137.2327601 677706138.8532801 0.0 0.0 230.82074082747405 0.0 0.0 0.0
13.0 677706138.8532801 677706140.4738001 677706142.09432 0.0 0.0 230.82074082747405 0.0 0.0 0.0
14.0 677706142.09432 677706143.71484 677706145.33536 0.0 0.0 230.82074082747405 0.0 0.0 0.0
15.0 677706145.33536 677706146.95588 677706148.5764 0.0 0.0 230.82074082747405 0.0 0.0 0.0
16.0 677706148.5764 677706150.19692 677706151.81744 0.0 0.0 230.82074082747405 0.0 0.0 0.0
17.0 677706151.81744 677706153.43796 677706155.05848 0.0 0.0 230.82074082747405 0.0 0.0 0.0
18.0 677706155.05848 677706156.679 677706158.29952 0.0 0.0 230.82074082747405 0.0 0.0 0.0
19.0 677706158.29952 677706159.92004 677706161.54056 0.0 0.0 230.82074082747405 0.0 0.0 0.0
20.0 677706161.54056 677706163.16108 677706164.7816 0.0 0.0 230.82074082747405 0.0 0.0 0.0
21.0 677706164.7816 677706166.40212 677706168.02264 0.0 0.0 230.82074082747405 0.0 0.0 0.0
22.0 677706168.0226401 677706169.6431601 677706171.2636801 0.0 0.0 230.82074082747405 0.0 0.0 0.0
23.0 677706171.2636801 677706172.8842001 677706174.5047201 0.0 0.0 230.82074082747405 0.0 0.0 0.0
24.0 677706174.5047201 677706176.1252401 677706177.7457601 0.0 0.0 230.82074082747405 0.0 0.0 0.0
25.0 677706177.7457601 677706179.3662801 677706180.9868001 0.0 0.0 230.82074082747405 0.0 0.0 0.0
26.0 677706180.9868001 677706182.6073201 677706184.2278401 0.0 0.0 230.82074082747405 0.0 0.0 0.0
27.0 677706184.2278401 677706185.8483601 677706187.46888 0.0 0.0 230.82074082747405 0.0 0.0 0.0
28.0 677706187.46888 677706189.0894 677706190.70992 0.0 0.0 230.82074082747405 0.0 0.0 0.0
29.0 677706190.70992 677706192.33044 677706193.95096 0.0 0.0 230.82074082747405 0.0 0.0 0.0
30.0 677706193.95096 677706195.57148 677706197.192 0.0 0.0 230.82074082747405 0.0 0.0 0.0
31.0 677706197.192 677706198.81252 677706200.43304 0.0 0.0 230.82074082747405 0.0 0.0 0.0
32.0 677706200.43304 677706202.05356 677706203.67408 0.0 0.0 230.82074082747405 0.0 0.0 0.0
33.0 677706203.67408 677706205.2946 677706206.91512 0.0 0.0 230.82074082747405 0.0 0.0 0.0
34.0 677706206.91512 677706208.53564 677706210.15616 0.0 0.0 230.82074082747405 0.0 0.0 0.0
35.0 677706210.15616 677706211.77668 677706213.3972 0.0 0.0 230.82074082747405 0.0 0.0 0.0
36.0 677706213.3972001 677706215.0177201 677706216.6382401 0.0 0.0 230.82074082747405 0.0 0.0 0.0
37.0 677706216.6382401 677706218.2587601 677706219.8792801 0.0 0.0 230.82074082747405 0.0 0.0 0.0
38.0 677706219.8792801 677706221.4998001 677706223.1203201 0.0 0.0 230.82074082747405 0.0 0.0 0.0
39.0 677706223.1203201 677706224.7408401 677706226.3613601 0.0 0.0 230.82074082747405 0.0 0.0 0.0
40.0 677706226.3613601 677706227.9818801 677706229.6024001 0.0 0.0 230.82074082747405 0.0 0.0 0.0
41.0 677706229.6024001 677706231.2229201 677706232.84344 0.0 0.0 230.82074082747405 0.0 0.0 0.0
42.0 677706232.84344 677706234.46396 677706236.08448 0.0 0.0 230.82074082747405 0.0 0.0 0.0
43.0 677706236.08448 677706237.705 677706239.32552 0.0 0.0 230.82074082747405 0.0 0.0 0.0
44.0 677706239.32552 677706240.94604 677706242.56656 0.0 0.0 230.82074082747405 0.0 0.0 0.0
45.0 677706242.56656 677706244.18708 677706245.8076 0.0 0.0 230.82074082747405 0.0 0.0 0.0
46.0 677706245.8076 677706247.42812 677706249.04864 0.0 0.0 230.82074082747405 0.0 0.0 0.0
47.0 677706249.04864 677706250.66916 677706252.28968 0.0 0.0 230.82074082747405 0.0 0.0 0.0
48.0 677706252.28968 677706253.9102 677706255.53072 0.0 0.0 230.82074082747405 0.0 0.0 0.0
49.0 677706255.53072 677706257.15124 677706258.77176 0.0 0.0 230.82074082747405 0.0 0.0 0.0
50.0 677706258.7717601 677706260.3922801 677706262.0128001 0.0 0.0 230.82074082747405 0.0 0.0 0.0
51.0 677706262.0128001 677706263.6333201 677706265.2538401 0.0 0.0 230.82074082747405 0.0 0.0 0.0
52.0 677706265.2538401 677706266.8743601 677706268.4948801 0.0 0.0 230.82074082747405 0.0 0.0 0.0
53.0 677706268.4948801 677706270.1154001 677706271.7359201 0.0 0.0 230.82074082747405 0.0 0.0 0.0
54.0 677706271.7359201 677706273.3564401 677706274.9769601 0.0 0.0 230.82074082747405 0.0 0.0 0.0
55.0 677706274.9769601 677706276.59748 677706278.218 0.0 0.0 230.82074082747405 0.0 0.0 0.0
56.0 677706278.218 677706279.83852 677706281.45904 0.0 0.0 230.82074082747405 0.0 0.0 0.0
57.0 677706281.45904 677706283.07956 677706284.70008 0.0 0.0 230.82074082747405 0.0 0.0 0.0
58.0 677706284.70008 677706286.3206 677706287.94112 0.0 0.0 230.82074082747405 0.0 0.0 0.0
59.0 677706287.94112 677706289.56164 677706291.18216 0.0 0.0 230.82074082747405 0.0 0.0 0.0
60.0 677706291.18216 677706292.80268 677706294.4232 0.0 0.0 230.82074082747405 0.0 0.0 0.0
61.0 677706294.4232 677706296.04372 677706297.66424 0.0 0.0 230.82074082747405 0.0 0.0 0.0
62.0 677706297.66424 677706299.28476 677706300.90528 0.0 0.0 230.82074082747405 0.0 0.0 0.0
63.0 677706300.90528 677706302.5258 677706304.14632 0.0 0.0 230.82074082747405 0.0 0.0 0.0
64.0 677706304.1463201 677706305.7668401 677706307.3873601 0.0 0.0 230.82074082747405 0.0 0.0 0.0
