TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 711131026.82909 711131028.44961 711131030.07013 0.0 0.0 11761.735364588007 0.0 0.0 0.0
2.0 711131030.07013 711131031.69065 711131033.31117 0.0 0.0 11761.735364588007 0.0 0.0 0.0
3.0 711131033.31117 711131034.93169 711131036.55221 0.0 0.0 11761.735364588007 0.0 0.0 0.0
4.0 711131036.55221 711131038.17273 711131039.79325 0.0 0.0 11761.735364588007 0.0 0.0 0.0
5.0 711131039.79325 711131041.41377 711131043.03429 0.0 0.0 11761.735364588007 0.0 0.0 0.0
6.0 711131043.03429 711131044.65481 711131046.27533 0.0 0.0 11761.735364588007 0.0 0.0 0.0
7.0 711131046.27533 711131047.89585 711131049.5163699 0.0 0.0 11761.735364588007 0.0 0.0 0.0
8.0 711131049.51637 711131051.13689 711131052.75741 0.0 0.0 11761.735364588007 0.0 0.0 0.0
9.0 711131052.75741 711131054.37793 711131055.99845 0.0 0.0 11761.735364588007 0.0 0.0 0.0
10.0 711131055.99845 711131057.61897 711131059.23949 0.0 0.0 11761.735364588007 0.0 0.0 0.0
11.0 711131059.23949 711131060.86001 711131062.48053 0.0 0.0 11761.735364588007 0.0 0.0 0.0
12.0 711131062.48053 711131064.10105 711131065.72157 0.0 0.0 11761.735364588007 0.0 0.0 0.0
13.0 711131065.72157 711131067.34209 711131068.96261 0.0 0.0 11761.735364588007 0.0 0.0 0.0
14.0 711131068.96261 711131070.58313 711131072.20365 0.0 0.0 11761.735364588007 0.0 0.0 0.0
15.0 711131072.20365 711131073.82417 711131075.44469 0.0 0.0 11761.735364588007 0.0 0.0 0.0
16.0 711131075.44469 711131077.06521 711131078.68573 0.0 0.0 11761.735364588007 0.0 0.0 0.0
17.0 711131078.68573 711131080.30625 711131081.92677 0.0 0.0 11761.735364588007 0.0 0.0 0.0
18.0 711131081.92677 711131083.54729 711131085.16781 0.0 0.0 11761.735364588007 0.0 0.0 0.0
19.0 711131085.16781 711131086.78833 711131088.40885 0.0 0.0 11761.735364588007 0.0 0.0 0.0
20.0 711131088.40885 711131090.02937 711131091.64989 0.0 0.0 11761.735364588007 0.0 0.0 0.0
21.0 711131091.64989 711131093.27041 711131094.8909299 0.0 0.0 11761.735364588007 0.0 0.0 0.0
22.0 711131094.89093 711131096.51145 711131098.13197 0.0 0.0 11761.735364588007 0.0 0.0 0.0
23.0 711131098.13197 711131099.75249 711131101.37301 0.0 0.0 11761.735364588007 0.0 0.0 0.0
24.0 711131101.37301 711131102.99353 711131104.61405 0.0 0.0 11761.735364588007 0.0 0.0 0.0
25.0 711131104.61405 711131106.23457 711131107.85509 0.0 0.0 11761.735364588007 0.0 0.0 0.0
26.0 711131107.85509 711131109.47561 711131111.09613 0.0 0.0 11761.735364588007 0.0 0.0 0.0
27.0 711131111.09613 711131112.71665 711131114.33717 0.0 0.0 11761.735364588007 0.0 0.0 0.0
28.0 711131114.33717 711131115.95769 711131117.57821 0.0 0.0 11761.735364588007 0.0 0.0 0.0
29.0 711131117.57821 711131119.19873 711131120.81925 0.0 0.0 11761.735364588007 0.0 0.0 0.0
30.0 711131120.81925 711131122.43977 711131124.06029 0.0 0.0 11761.735364588007 0.0 0.0 0.0
31.0 711131124.06029 711131125.68081 711131127.30133 0.0 0.0 11761.735364588007 0.0 0.0 0.0
32.0 711131127.30133 711131128.92185 711131130.54237 0.0 0.0 11761.735364588007 0.0 0.0 0.0
33.0 711131130.54237 711131132.16289 711131133.78341 0.0 0.0 11761.735364588007 0.0 0.0 0.0
34.0 711131133.78341 711131135.40393 711131137.02445 0.0 0.0 11761.735364588007 0.0 0.0 0.0
35.0 711131137.02445 711131138.6449699 711131140.2654899 0.0 0.0 11761.735364588007 0.0 0.0 0.0
36.0 711131140.26549 711131141.88601 711131143.50653 0.0 0.0 11761.735364588007 0.0 0.0 0.0
37.0 711131143.50653 711131145.12705 711131146.74757 0.0 0.0 11761.735364588007 0.0 0.0 0.0
38.0 711131146.74757 711131148.36809 711131149.98861 0.0 0.0 11761.735364588007 0.0 0.0 0.0
39.0 711131149.98861 711131151.60913 711131153.22965 0.0 0.0 11761.735364588007 0.0 0.0 0.0
40.0 711131153.22965 711131154.85017 711131156.47069 0.0 0.0 11761.735364588007 0.0 0.0 0.0
41.0 711131156.47069 711131158.09121 711131159.71173 0.0 0.0 11761.735364588007 0.0 0.0 0.0
42.0 711131159.71173 711131161.33225 711131162.95277 0.0 0.0 11761.735364588007 0.0 0.0 0.0
43.0 711131162.95277 711131164.57329 711131166.19381 0.0 0.0 11761.735364588007 0.0 0.0 0.0
44.0 711131166.19381 711131167.81433 711131169.43485 0.0 0.0 11761.735364588007 0.0 0.0 0.0
45.0 711131169.43485 711131171.05537 711131172.67589 0.0 0.0 11761.735364588007 0.0 0.0 0.0
46.0 711131172.67589 711131174.29641 711131175.91693 0.0 0.0 11761.735364588007 0.0 0.0 0.0
47.0 711131175.91693 711131177.53745 711131179.15797 0.0 0.0 11761.735364588007 0.0 0.0 0.0
48.0 711131179.15797 711131180.77849 711131182.39901 0.0 0.0 11761.735364588007 0.0 0.0 0.0
49.0 711131182.39901 711131184.0195299 711131185.6400499 0.0 0.0 11761.735364588007 0.0 0.0 0.0
50.0 711131185.64005 711131187.26057 711131188.88109 0.0 0.0 11761.735364588007 0.0 0.0 0.0
51.0 711131188.88109 711131190.50161 711131192.12213 0.0 0.0 11761.735364588007 0.0 0.0 0.0
52.0 711131192.12213 711131193.74265 711131195.36317 0.0 0.0 11761.735364588007 0.0 0.0 0.0
53.0 711131195.36317 711131196.98369 711131198.60421 0.0 0.0 11761.735364588007 0.0 0.0 0.0
54.0 711131198.60421 711131200.22473 711131201.84525 0.0 0.0 11761.735364588007 0.0 0.0 0.0
55.0 711131201.84525 711131203.46577 711131205.08629 0.0 0.0 11761.735364588007 0.0 0.0 0.0
56.0 711131205.08629 711131206.70681 711131208.32733 0.0 0.0 11761.735364588007 0.0 0.0 0.0
57.0 711131208.32733 711131209.94785 711131211.56837 0.0 0.0 11761.735364588007 0.0 0.0 0.0
58.0 711131211.56837 711131213.18889 711131214.80941 0.0 0.0 11761.735364588007 0.0 0.0 0.0
59.0 711131214.80941 711131216.42993 711131218.05045 0.0 0.0 11761.735364588007 0.0 0.0 0.0
60.0 711131218.05045 711131219.67097 711131221.29149 0.0 0.0 11761.735364588007 0.0 0.0 0.0
61.0 711131221.29149 711131222.91201 711131224.53253 0.0 0.0 11761.735364588007 0.0 0.0 0.0
62.0 711131224.53253 711131226.15305 711131227.77357 0.0 0.0 11761.735364588007 0.0 0.0 0.0
63.0 711131227.77357 711131229.3940899 711131231.0146099 0.0 0.0 11761.735364588007 0.0 0.0 0.0
64.0 711131231.01461 711131232.63513 711131234.25565 0.0 0.0 11761.735364588007 0.0 0.0 0.0
65.0 711131234.25565 711131235.87617 711131237.49669 0.0 0.0 11761.735364588007 0.0 0.0 0.0
66.0 711131237.49669 711131239.11721 711131240.73773 0.0 0.0 11761.735364588007 0.0 0.0 0.0
67.0 711131240.73773 711131242.35825 711131243.97877 0.0 0.0 11761.735364588007 0.0 0.0 0.0
68.0 711131243.97877 711131245.59929 711131247.21981 0.0 0.0 11761.735364588007 0.0 0.0 0.0
69.0 711131247.21981 711131248.84033 711131250.46085 0.0 0.0 11761.735364588007 0.0 0.0 0.0
70.0 711131250.46085 711131252.08137 711131253.70189 0.0 0.0 11761.735364588007 0.0 0.0 0.0
71.0 711131253.70189 711131255.32241 711131256.94293 0.0 0.0 11761.735364588007 0.0 0.0 0.0
72.0 711131256.94293 711131258.56345 711131260.18397 0.0 0.0 11761.735364588007 0.0 0.0 0.0
73.0 711131260.18397 711131261.80449 711131263.42501 0.0 0.0 11761.735364588007 0.0 0.0 0.0
74.0 711131263.42501 711131265.04553 711131266.66605 0.0 0.0 11761.735364588007 0.0 0.0 0.0
75.0 711131266.66605 711131268.28657 711131269.90709 0.0 0.0 11761.735364588007 0.0 0.0 0.0
76.0 711131269.90709 711131271.52761 711131273.1481299 0.0 0.0 11761.735364588007 0.0 0.0 0.0
77.0 711131273.1481299 711131274.7686499 711131276.3891699 0.0 0.0 11761.735364588007 0.0 0.0 0.0
78.0 711131276.38917 711131278.00969 711131279.63021 0.0 0.0 11761.735364588007 0.0 0.0 0.0
79.0 711131279.63021 711131281.25073 711131282.87125 0.0 0.0 11761.735364588007 0.0 0.0 0.0
80.0 711131282.87125 711131284.49177 711131286.11229 0.0 0.0 11761.735364588007 0.0 0.0 0.0
81.0 711131286.11229 711131287.73281 711131289.35333 0.0 0.0 11761.735364588007 0.0 0.0 0.0
82.0 711131289.35333 711131290.97385 711131292.59437 0.0 0.0 11761.735364588007 0.0 0.0 0.0
83.0 711131292.59437 711131294.21489 711131295.83541 0.0 0.0 11761.735364588007 0.0 0.0 0.0
84.0 711131295.83541 711131297.45593 711131299.07645 0.0 0.0 11761.735364588007 0.0 0.0 0.0
85.0 711131299.07645 711131300.69697 711131302.31749 0.0 0.0 11761.735364588007 0.0 0.0 0.0
86.0 711131302.31749 711131303.93801 711131305.55853 0.0 0.0 11761.735364588007 0.0 0.0 0.0
87.0 711131305.55853 711131307.17905 711131308.79957 0.0 0.0 11761.735364588007 0.0 0.0 0.0
88.0 711131308.79957 711131310.42009 711131312.04061 0.0 0.0 11761.735364588007 0.0 0.0 0.0
89.0 711131312.04061 711131313.66113 711131315.28165 0.0 0.0 11761.735364588007 0.0 0.0 0.0
90.0 711131315.28165 711131316.90217 711131318.5226899 0.0 0.0 11761.735364588007 0.0 0.0 0.0
91.0 711131318.52269 711131320.14321 711131321.76373 0.0 0.0 11761.735364588007 0.0 0.0 0.0
92.0 711131321.76373 711131323.38425 711131325.00477 0.0 0.0 11761.735364588007 0.0 0.0 0.0
93.0 711131325.00477 711131326.62529 711131328.24581 0.0 0.0 11761.735364588007 0.0 0.0 0.0
94.0 711131328.24581 711131329.86633 711131331.48685 0.0 0.0 11761.735364588007 0.0 0.0 0.0
95.0 711131331.48685 711131333.10737 711131334.72789 0.0 0.0 11761.735364588007 0.0 0.0 0.0
