TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 713274247.63492 713274249.25544 713274250.87596 0.0 0.0 7940.175927238951 0.0 0.0 0.0
2.0 713274250.87596 713274252.49648 713274254.117 0.0 0.0 7940.175927238951 0.0 0.0 0.0
3.0 713274254.117 713274255.73752 713274257.35804 0.0 0.0 7940.175927238951 0.0 0.0 0.0
4.0 713274257.35804 713274258.97856 713274260.59908 0.0 0.0 7940.175927238951 0.0 0.0 0.0
5.0 713274260.59908 713274262.2196 713274263.84012 0.0 0.0 7940.175927238951 0.0 0.0 0.0
6.0 713274263.84012 713274265.46064 713274267.08116 0.0 0.0 7940.175927238951 0.0 0.0 0.0
7.0 713274267.08116 713274268.70168 713274270.3222 0.0 0.0 7940.175927238951 0.0 0.0 0.0
8.0 713274270.3222001 713274271.94272 713274273.56324 0.0 0.0 7940.175927238951 0.0 0.0 0.0
9.0 713274273.56324 713274275.18376 713274276.80428 0.0 0.0 7940.175927238951 0.0 0.0 0.0
10.0 713274276.80428 713274278.4248 713274280.04532 0.0 0.0 7940.175927238951 0.0 0.0 0.0
11.0 713274280.04532 713274281.66584 713274283.28636 0.0 0.0 7940.175927238951 0.0 0.0 0.0
12.0 713274283.28636 713274284.90688 713274286.5274 0.0 0.0 7940.175927238951 0.0 0.0 0.0
13.0 713274286.5274 713274288.14792 713274289.76844 0.0 0.0 7940.175927238951 0.0 0.0 0.0
14.0 713274289.76844 713274291.38896 713274293.00948 0.0 0.0 7940.175927238951 0.0 0.0 0.0
15.0 713274293.00948 713274294.63 713274296.25052 0.0 0.0 7940.175927238951 0.0 0.0 0.0
16.0 713274296.25052 713274297.87104 713274299.49156 0.0 0.0 7940.175927238951 0.0 0.0 0.0
17.0 713274299.49156 713274301.11208 713274302.7326 0.0 0.0 7940.175927238951 0.0 0.0 0.0
18.0 713274302.7326 713274304.35312 713274305.97364 0.0 0.0 7940.175927238951 0.0 0.0 0.0
19.0 713274305.97364 713274307.59416 713274309.21468 0.0 0.0 7940.175927238951 0.0 0.0 0.0
20.0 713274309.21468 713274310.8352 713274312.45572 0.0 0.0 7940.175927238951 0.0 0.0 0.0
21.0 713274312.45572 713274314.07624 713274315.6967599 0.0 0.0 7940.175927238951 0.0 0.0 0.0
22.0 713274315.69676 713274317.31728 713274318.9378 0.0 0.0 7940.175927238951 0.0 0.0 0.0
23.0 713274318.9378 713274320.55832 713274322.17884 0.0 0.0 7940.175927238951 0.0 0.0 0.0
24.0 713274322.17884 713274323.79936 713274325.41988 0.0 0.0 7940.175927238951 0.0 0.0 0.0
25.0 713274325.41988 713274327.0404 713274328.66092 0.0 0.0 7940.175927238951 0.0 0.0 0.0
26.0 713274328.66092 713274330.28144 713274331.90196 0.0 0.0 7940.175927238951 0.0 0.0 0.0
27.0 713274331.90196 713274333.52248 713274335.143 0.0 0.0 7940.175927238951 0.0 0.0 0.0
28.0 713274335.143 713274336.76352 713274338.38404 0.0 0.0 7940.175927238951 0.0 0.0 0.0
29.0 713274338.38404 713274340.00456 713274341.62508 0.0 0.0 7940.175927238951 0.0 0.0 0.0
30.0 713274341.62508 713274343.2456 713274344.86612 0.0 0.0 7940.175927238951 0.0 0.0 0.0
31.0 713274344.86612 713274346.48664 713274348.10716 0.0 0.0 7940.175927238951 0.0 0.0 0.0
32.0 713274348.10716 713274349.72768 713274351.3482 0.0 0.0 7940.175927238951 0.0 0.0 0.0
33.0 713274351.3482 713274352.96872 713274354.58924 0.0 0.0 7940.175927238951 0.0 0.0 0.0
34.0 713274354.58924 713274356.20976 713274357.83028 0.0 0.0 7940.175927238951 0.0 0.0 0.0
35.0 713274357.83028 713274359.4508 713274361.0713199 0.0 0.0 7940.175927238951 0.0 0.0 0.0
36.0 713274361.07132 713274362.69184 713274364.31236 0.0 0.0 7940.175927238951 0.0 0.0 0.0
37.0 713274364.31236 713274365.93288 713274367.5534 0.0 0.0 7940.175927238951 0.0 0.0 0.0
38.0 713274367.5534 713274369.17392 713274370.79444 0.0 0.0 7940.175927238951 0.0 0.0 0.0
39.0 713274370.79444 713274372.41496 713274374.03548 0.0 0.0 7940.175927238951 0.0 0.0 0.0
40.0 713274374.03548 713274375.656 713274377.27652 0.0 0.0 7940.175927238951 0.0 0.0 0.0
41.0 713274377.27652 713274378.89704 713274380.51756 0.0 0.0 7940.175927238951 0.0 0.0 0.0
42.0 713274380.51756 713274382.13808 713274383.7586 0.0 0.0 7940.175927238951 0.0 0.0 0.0
43.0 713274383.7586 713274385.37912 713274386.99964 0.0 0.0 7940.175927238951 0.0 0.0 0.0
44.0 713274386.99964 713274388.62016 713274390.24068 0.0 0.0 7940.175927238951 0.0 0.0 0.0
45.0 713274390.24068 713274391.8612 713274393.48172 0.0 0.0 7940.175927238951 0.0 0.0 0.0
46.0 713274393.48172 713274395.10224 713274396.72276 0.0 0.0 7940.175927238951 0.0 0.0 0.0
47.0 713274396.72276 713274398.34328 713274399.9638 0.0 0.0 7940.175927238951 0.0 0.0 0.0
48.0 713274399.9638 713274401.58432 713274403.20484 0.0 0.0 7940.175927238951 0.0 0.0 0.0
49.0 713274403.20484 713274404.82536 713274406.4458799 0.0 0.0 7940.175927238951 0.0 0.0 0.0
50.0 713274406.44588 713274408.0664 713274409.68692 0.0 0.0 7940.175927238951 0.0 0.0 0.0
51.0 713274409.68692 713274411.30744 713274412.92796 0.0 0.0 7940.175927238951 0.0 0.0 0.0
52.0 713274412.92796 713274414.54848 713274416.169 0.0 0.0 7940.175927238951 0.0 0.0 0.0
53.0 713274416.169 713274417.78952 713274419.41004 0.0 0.0 7940.175927238951 0.0 0.0 0.0
