TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 730314326.32931 730314327.94983 730314329.57035 0.0 0.0 1550.188069554362 0.0 0.0 0.0
2.0 730314329.57035 730314331.19087 730314332.81139 0.0 0.0 1550.188069554362 0.0 0.0 0.0
3.0 730314332.81139 730314334.43191 730314336.05243 0.0 0.0 1550.188069554362 0.0 0.0 0.0
4.0 730314336.05243 730314337.67295 730314339.29347 0.0 0.0 1550.188069554362 0.0 0.0 0.0
5.0 730314339.29347 730314340.91399 730314342.53451 0.0 0.0 1550.188069554362 0.0 0.0 0.0
6.0 730314342.53451 730314344.15503 730314345.77555 0.0 0.0 1550.188069554362 0.0 0.0 0.0
7.0 730314345.77555 730314347.39607 730314349.01659 0.0 0.0 1550.188069554362 0.0 0.0 0.0
8.0 730314349.0165901 730314350.6371101 730314352.2576301 0.0 0.0 1550.188069554362 0.0 0.0 0.0
9.0 730314352.2576301 730314353.8781501 730314355.4986701 0.0 0.0 1550.188069554362 0.0 0.0 0.0
10.0 730314355.4986701 730314357.1191901 730314358.7397101 0.0 0.0 1550.188069554362 0.0 0.0 0.0
11.0 730314358.7397101 730314360.3602301 730314361.9807501 0.0 0.0 1550.188069554362 0.0 0.0 0.0
12.0 730314361.9807501 730314363.6012701 730314365.2217901 0.0 0.0 1550.188069554362 0.0 0.0 0.0
13.0 730314365.2217901 730314366.8423101 730314368.4628301 0.0 0.0 1550.188069554362 0.0 0.0 0.0
14.0 730314368.4628301 730314370.0833501 730314371.70387 0.0 0.0 1550.188069554362 0.0 0.0 0.0
15.0 730314371.70387 730314373.32439 730314374.94491 0.0 0.0 1550.188069554362 0.0 0.0 0.0
16.0 730314374.94491 730314376.56543 730314378.18595 0.0 0.0 1550.188069554362 0.0 0.0 0.0
17.0 730314378.18595 730314379.80647 730314381.42699 0.0 0.0 1550.188069554362 0.0 0.0 0.0
18.0 730314381.42699 730314383.04751 730314384.66803 0.0 0.0 1550.188069554362 0.0 0.0 0.0
19.0 730314384.66803 730314386.28855 730314387.90907 0.0 0.0 1550.188069554362 0.0 0.0 0.0
20.0 730314387.90907 730314389.52959 730314391.15011 0.0 0.0 1550.188069554362 0.0 0.0 0.0
21.0 730314391.15011 730314392.77063 730314394.39115 0.0 0.0 1550.188069554362 0.0 0.0 0.0
22.0 730314394.3911501 730314396.0116701 730314397.6321901 0.0 0.0 1550.188069554362 0.0 0.0 0.0
23.0 730314397.6321901 730314399.2527101 730314400.8732301 0.0 0.0 1550.188069554362 0.0 0.0 0.0
24.0 730314400.8732301 730314402.4937501 730314404.1142701 0.0 0.0 1550.188069554362 0.0 0.0 0.0
25.0 730314404.1142701 730314405.7347901 730314407.3553101 0.0 0.0 1550.188069554362 0.0 0.0 0.0
26.0 730314407.3553101 730314408.9758301 730314410.5963501 0.0 0.0 1550.188069554362 0.0 0.0 0.0
27.0 730314410.5963501 730314412.2168701 730314413.8373901 0.0 0.0 1550.188069554362 0.0 0.0 0.0
28.0 730314413.8373901 730314415.4579101 730314417.07843 0.0 0.0 1550.188069554362 0.0 0.0 0.0
29.0 730314417.07843 730314418.69895 730314420.31947 0.0 0.0 1550.188069554362 0.0 0.0 0.0
30.0 730314420.31947 730314421.93999 730314423.56051 0.0 0.0 1550.188069554362 0.0 0.0 0.0
31.0 730314423.56051 730314425.18103 730314426.80155 0.0 0.0 1550.188069554362 0.0 0.0 0.0
32.0 730314426.80155 730314428.42207 730314430.04259 0.0 0.0 1550.188069554362 0.0 0.0 0.0
