TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 713035309.87033 713035311.49085 713035313.11137 0.0 0.0 843.852343826912 0.0 0.0 0.0
2.0 713035313.11137 713035314.73189 713035316.35241 0.0 0.0 843.852343826912 0.0 0.0 0.0
3.0 713035316.35241 713035317.97293 713035319.59345 0.0 0.0 843.852343826912 0.0 0.0 0.0
4.0 713035319.59345 713035321.21397 713035322.83449 0.0 0.0 843.852343826912 0.0 0.0 0.0
5.0 713035322.83449 713035324.4550099 713035326.0755299 0.0 0.0 843.852343826912 0.0 0.0 0.0
6.0 713035326.0755299 713035327.6960499 713035329.3165699 0.0 0.0 843.852343826912 0.0 0.0 0.0
7.0 713035329.3165699 713035330.9370899 713035332.5576099 0.0 0.0 843.852343826912 0.0 0.0 0.0
8.0 713035332.55761 713035334.17813 713035335.79865 0.0 0.0 843.852343826912 0.0 0.0 0.0
9.0 713035335.79865 713035337.41917 713035339.03969 0.0 0.0 843.852343826912 0.0 0.0 0.0
10.0 713035339.03969 713035340.66021 713035342.28073 0.0 0.0 843.852343826912 0.0 0.0 0.0
11.0 713035342.28073 713035343.90125 713035345.52177 0.0 0.0 843.852343826912 0.0 0.0 0.0
12.0 713035345.52177 713035347.14229 713035348.76281 0.0 0.0 843.852343826912 0.0 0.0 0.0
13.0 713035348.76281 713035350.38333 713035352.00385 0.0 0.0 843.852343826912 0.0 0.0 0.0
14.0 713035352.00385 713035353.62437 713035355.24489 0.0 0.0 843.852343826912 0.0 0.0 0.0
15.0 713035355.24489 713035356.86541 713035358.48593 0.0 0.0 843.852343826912 0.0 0.0 0.0
16.0 713035358.48593 713035360.10645 713035361.72697 0.0 0.0 843.852343826912 0.0 0.0 0.0
17.0 713035361.72697 713035363.34749 713035364.96801 0.0 0.0 843.852343826912 0.0 0.0 0.0
18.0 713035364.96801 713035366.58853 713035368.2090499 0.0 0.0 843.852343826912 0.0 0.0 0.0
19.0 713035368.2090499 713035369.8295699 713035371.4500899 0.0 0.0 843.852343826912 0.0 0.0 0.0
20.0 713035371.4500899 713035373.0706099 713035374.6911299 0.0 0.0 843.852343826912 0.0 0.0 0.0
21.0 713035374.6911299 713035376.3116499 713035377.9321699 0.0 0.0 843.852343826912 0.0 0.0 0.0
22.0 713035377.93217 713035379.55269 713035381.17321 0.0 0.0 843.852343826912 0.0 0.0 0.0
23.0 713035381.17321 713035382.79373 713035384.41425 0.0 0.0 843.852343826912 0.0 0.0 0.0
24.0 713035384.41425 713035386.03477 713035387.65529 0.0 0.0 843.852343826912 0.0 0.0 0.0
25.0 713035387.65529 713035389.27581 713035390.89633 0.0 0.0 843.852343826912 0.0 0.0 0.0
