TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 327814552.12484 327814553.74536 327814555.36588 0.0 0.0 5205.443837887176 0.0 0.0 0.0
2.0 327814555.36588 327814556.9864 327814558.60692 0.0 0.0 5205.443837887176 0.0 0.0 0.0
3.0 327814558.60692 327814560.22744 327814561.84796 0.0 0.0 5205.443837887176 0.0 0.0 0.0
4.0 327814561.84796 327814563.46848 327814565.089 0.0 0.0 5205.443837887176 0.0 0.0 0.0
5.0 327814565.08900005 327814566.70952004 327814568.33004004 0.0 0.0 5205.443837887176 0.0 0.0 0.0
6.0 327814568.33004004 327814569.95056003 327814571.57108 0.0 0.0 5205.443837887176 0.0 0.0 0.0
7.0 327814571.57108 327814573.1916 327814574.81212 0.0 0.0 5205.443837887176 0.0 0.0 0.0
8.0 327814574.81212 327814576.43264 327814578.05316 0.0 0.0 5205.443837887176 0.0 0.0 0.0
9.0 327814578.05316 327814579.67368 327814581.2942 0.0 0.0 5205.443837887176 0.0 0.0 0.0
10.0 327814581.2942 327814582.91472 327814584.53524 0.0 0.0 5205.443837887176 0.0 0.0 0.0
11.0 327814584.53524 327814586.15576 327814587.77628 0.0 0.0 5205.443837887176 0.0 0.0 0.0
12.0 327814587.77628005 327814589.39680004 327814591.01732004 0.0 0.0 5205.443837887176 0.0 0.0 0.0
13.0 327814591.01732004 327814592.63784003 327814594.25836 0.0 0.0 5205.443837887176 0.0 0.0 0.0
14.0 327814594.25836 327814595.87888 327814597.4994 0.0 0.0 5205.443837887176 0.0 0.0 0.0
15.0 327814597.4994 327814599.11992 327814600.74044 0.0 0.0 5205.443837887176 0.0 0.0 0.0
16.0 327814600.74044 327814602.36096 327814603.98148 0.0 0.0 5205.443837887176 0.0 0.0 0.0
17.0 327814603.98148 327814605.602 327814607.22252 0.0 0.0 5205.443837887176 0.0 0.0 0.0
18.0 327814607.22252 327814608.84304 327814610.46356 0.0 0.0 5205.443837887176 0.0 0.0 0.0
19.0 327814610.46356004 327814612.08408004 327814613.70460004 0.0 0.0 5205.443837887176 0.0 0.0 0.0
20.0 327814613.70460004 327814615.32512003 327814616.94564 0.0 0.0 5205.443837887176 0.0 0.0 0.0
21.0 327814616.94564 327814618.56616 327814620.18668 0.0 0.0 5205.443837887176 0.0 0.0 0.0
22.0 327814620.18668 327814621.8072 327814623.42772 0.0 0.0 5205.443837887176 0.0 0.0 0.0
23.0 327814623.42772 327814625.04824 327814626.66876 0.0 0.0 5205.443837887176 0.0 0.0 0.0
24.0 327814626.66876 327814628.28928 327814629.9098 0.0 0.0 5205.443837887176 0.0 0.0 0.0
25.0 327814629.9098 327814631.53032 327814633.15084 0.0 0.0 5205.443837887176 0.0 0.0 0.0
26.0 327814633.15084004 327814634.77136004 327814636.39188004 0.0 0.0 5205.443837887176 0.0 0.0 0.0
27.0 327814636.39188004 327814638.01240003 327814639.63292 0.0 0.0 5205.443837887176 0.0 0.0 0.0
28.0 327814639.63292 327814641.25344 327814642.87396 0.0 0.0 5205.443837887176 0.0 0.0 0.0
29.0 327814642.87396 327814644.49448 327814646.115 0.0 0.0 5205.443837887176 0.0 0.0 0.0
30.0 327814646.115 327814647.73552 327814649.35604 0.0 0.0 5205.443837887176 0.0 0.0 0.0
31.0 327814649.35604 327814650.97656 327814652.59708 0.0 0.0 5205.443837887176 0.0 0.0 0.0
32.0 327814652.59708 327814654.2176 327814655.83812 0.0 0.0 5205.443837887176 0.0 0.0 0.0
33.0 327814655.83812004 327814657.45864004 327814659.07916003 0.0 0.0 5205.443837887176 0.0 0.0 0.0
34.0 327814659.07916003 327814660.69968003 327814662.3202 0.0 0.0 5205.443837887176 0.0 0.0 0.0
35.0 327814662.3202 327814663.94072 327814665.56124 0.0 0.0 5205.443837887176 0.0 0.0 0.0
36.0 327814665.56124 327814667.18176 327814668.80228 0.0 0.0 5205.443837887176 0.0 0.0 0.0
37.0 327814668.80228 327814670.4228 327814672.04332 0.0 0.0 5205.443837887176 0.0 0.0 0.0
38.0 327814672.04332 327814673.66384 327814675.28436 0.0 0.0 5205.443837887176 0.0 0.0 0.0
39.0 327814675.28436 327814676.90488 327814678.5254 0.0 0.0 5205.443837887176 0.0 0.0 0.0
40.0 327814678.52540004 327814680.14592004 327814681.76644003 0.0 0.0 5205.443837887176 0.0 0.0 0.0
41.0 327814681.76644003 327814683.38696 327814685.00748 0.0 0.0 5205.443837887176 0.0 0.0 0.0
42.0 327814685.00748 327814686.628 327814688.24852 0.0 0.0 5205.443837887176 0.0 0.0 0.0
43.0 327814688.24852 327814689.86904 327814691.48956 0.0 0.0 5205.443837887176 0.0 0.0 0.0
44.0 327814691.48956 327814693.11008 327814694.7306 0.0 0.0 5205.443837887176 0.0 0.0 0.0
45.0 327814694.7306 327814696.35112 327814697.97164 0.0 0.0 5205.443837887176 0.0 0.0 0.0
46.0 327814697.97164005 327814699.59216005 327814701.21268004 0.0 0.0 5205.443837887176 0.0 0.0 0.0
47.0 327814701.21268004 327814702.83320004 327814704.45372003 0.0 0.0 5205.443837887176 0.0 0.0 0.0
48.0 327814704.45372003 327814706.07424 327814707.69476 0.0 0.0 5205.443837887176 0.0 0.0 0.0
49.0 327814707.69476 327814709.31528 327814710.9358 0.0 0.0 5205.443837887176 0.0 0.0 0.0
50.0 327814710.9358 327814712.55632 327814714.17684 0.0 0.0 5205.443837887176 0.0 0.0 0.0
51.0 327814714.17684 327814715.79736 327814717.41788 0.0 0.0 5205.443837887176 0.0 0.0 0.0
52.0 327814717.41788 327814719.0384 327814720.65892 0.0 0.0 5205.443837887176 0.0 0.0 0.0
53.0 327814720.65892005 327814722.27944005 327814723.89996004 0.0 0.0 5205.443837887176 0.0 0.0 0.0
54.0 327814723.89996004 327814725.52048004 327814727.14100003 0.0 0.0 5205.443837887176 0.0 0.0 0.0
55.0 327814727.14100003 327814728.76152 327814730.38204 0.0 0.0 5205.443837887176 0.0 0.0 0.0
56.0 327814730.38204 327814732.00256 327814733.62308 0.0 0.0 5205.443837887176 0.0 0.0 0.0
57.0 327814733.62308 327814735.2436 327814736.86412 0.0 0.0 5205.443837887176 0.0 0.0 0.0
58.0 327814736.86412 327814738.48464 327814740.10516 0.0 0.0 5205.443837887176 0.0 0.0 0.0
59.0 327814740.10516 327814741.72568 327814743.3462 0.0 0.0 5205.443837887176 0.0 0.0 0.0
60.0 327814743.34620005 327814744.96672004 327814746.58724004 0.0 0.0 5205.443837887176 3.1822209988160584 0.0 0.0
