TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 610802291.82464 610802293.44516 610802295.06568 0.0 0.0 152.9468232823011 0.0 0.0 0.0
2.0 610802295.06568 610802296.6862 610802298.30672 0.0 0.0 152.9468232823011 0.0 0.0 0.0
3.0 610802298.30672 610802299.92724 610802301.54776 0.0 0.0 152.9468232823011 0.0 0.0 0.0
4.0 610802301.54776 610802303.16828 610802304.7888 0.0 0.0 152.9468232823011 0.0 0.0 0.0
5.0 610802304.7888 610802306.40932 610802308.02984 0.0 0.0 152.9468232823011 0.0 0.0 0.0
6.0 610802308.02984 610802309.65036 610802311.27088 0.0 0.0 152.9468232823011 0.0 0.0 0.0
7.0 610802311.27088 610802312.8914 610802314.51192 0.0 0.0 152.9468232823011 0.0 0.0 0.0
8.0 610802314.5119201 610802316.1324401 610802317.7529601 0.0 0.0 152.9468232823011 0.0 0.0 0.0
9.0 610802317.7529601 610802319.3734801 610802320.9940001 0.0 0.0 152.9468232823011 0.0 0.0 0.0
10.0 610802320.9940001 610802322.6145201 610802324.2350401 0.0 0.0 152.9468232823011 0.0 0.0 0.0
11.0 610802324.2350401 610802325.8555601 610802327.4760801 0.0 0.0 152.9468232823011 0.0 0.0 0.0
12.0 610802327.4760801 610802329.0966 610802330.71712 0.0 0.0 152.9468232823011 0.0 0.0 0.0
13.0 610802330.71712 610802332.33764 610802333.95816 0.0 0.0 152.9468232823011 0.0 0.0 0.0
14.0 610802333.95816 610802335.57868 610802337.1992 0.0 0.0 152.9468232823011 0.0 0.0 0.0
15.0 610802337.1992 610802338.81972 610802340.44024 0.0 0.0 152.9468232823011 0.0 0.0 0.0
16.0 610802340.44024 610802342.06076 610802343.68128 0.0 0.0 152.9468232823011 0.0 0.0 0.0
17.0 610802343.68128 610802345.3018 610802346.92232 0.0 0.0 152.9468232823011 0.0 0.0 0.0
18.0 610802346.92232 610802348.54284 610802350.16336 0.0 0.0 152.9468232823011 0.0 0.0 0.0
19.0 610802350.16336 610802351.78388 610802353.4044 0.0 0.0 152.9468232823011 0.0 0.0 0.0
20.0 610802353.4044 610802355.02492 610802356.64544 0.0 0.0 152.9468232823011 0.0 0.0 0.0
21.0 610802356.64544 610802358.26596 610802359.88648 0.0 0.0 152.9468232823011 0.0 0.0 0.0
22.0 610802359.8864801 610802361.5070001 610802363.1275201 0.0 0.0 152.9468232823011 0.0 0.0 0.0
23.0 610802363.1275201 610802364.7480401 610802366.3685601 0.0 0.0 152.9468232823011 0.0 0.0 0.0
24.0 610802366.3685601 610802367.9890801 610802369.6096001 0.0 0.0 152.9468232823011 0.0 0.0 0.0
25.0 610802369.6096001 610802371.2301201 610802372.85064 0.0 0.0 152.9468232823011 0.0 0.0 0.0
26.0 610802372.85064 610802374.47116 610802376.09168 0.0 0.0 152.9468232823011 0.0 0.0 0.0
27.0 610802376.09168 610802377.7122 610802379.33272 0.0 0.0 152.9468232823011 0.0 0.0 0.0
28.0 610802379.33272 610802380.95324 610802382.57376 0.0 0.0 152.9468232823011 0.0 0.0 0.0
29.0 610802382.57376 610802384.19428 610802385.8148 0.0 0.0 152.9468232823011 0.0 0.0 0.0
30.0 610802385.8148 610802387.43532 610802389.05584 0.0 0.0 152.9468232823011 0.0 0.0 0.0
31.0 610802389.05584 610802390.67636 610802392.29688 0.0 0.0 152.9468232823011 0.0 0.0 0.0
32.0 610802392.29688 610802393.9174 610802395.53792 0.0 0.0 152.9468232823011 0.0 0.0 0.0
33.0 610802395.53792 610802397.15844 610802398.77896 0.0 0.0 152.9468232823011 0.0 0.0 0.0
34.0 610802398.77896 610802400.39948 610802402.02 0.0 0.0 152.9468232823011 0.0 0.0 0.0
35.0 610802402.02 610802403.64052 610802405.26104 0.0 0.0 152.9468232823011 0.0 0.0 0.0
36.0 610802405.2610401 610802406.8815601 610802408.5020801 0.0 0.0 152.9468232823011 0.0 0.0 0.0
37.0 610802408.5020801 610802410.1226001 610802411.7431201 0.0 0.0 152.9468232823011 0.0 0.0 0.0
38.0 610802411.7431201 610802413.3636401 610802414.9841601 0.0 0.0 152.9468232823011 0.0 0.0 0.0
39.0 610802414.9841601 610802416.6046801 610802418.2252 0.0 0.0 152.9468232823011 0.0 0.0 0.0
40.0 610802418.2252 610802419.84572 610802421.46624 0.0 0.0 152.9468232823011 0.0 0.0 0.0
41.0 610802421.46624 610802423.08676 610802424.70728 0.0 0.0 152.9468232823011 0.0 0.0 0.0
42.0 610802424.70728 610802426.3278 610802427.94832 0.0 0.0 152.9468232823011 0.0 0.0 0.0
43.0 610802427.94832 610802429.56884 610802431.18936 0.0 0.0 152.9468232823011 0.0 0.0 0.0
44.0 610802431.18936 610802432.80988 610802434.4304 0.0 0.0 152.9468232823011 0.0 0.0 0.0
45.0 610802434.4304 610802436.05092 610802437.67144 0.0 0.0 152.9468232823011 0.0 0.0 0.0
46.0 610802437.67144 610802439.29196 610802440.91248 0.0 0.0 152.9468232823011 0.0 0.0 0.0
47.0 610802440.91248 610802442.533 610802444.15352 0.0 0.0 152.9468232823011 0.0 0.0 0.0
48.0 610802444.15352 610802445.77404 610802447.39456 0.0 0.0 152.9468232823011 0.0 0.0 0.0
49.0 610802447.39456 610802449.01508 610802450.6356 0.0 0.0 152.9468232823011 0.0 0.0 0.0
50.0 610802450.6356001 610802452.2561201 610802453.8766401 0.0 0.0 152.9468232823011 0.0 0.0 0.0
51.0 610802453.8766401 610802455.4971601 610802457.1176801 0.0 0.0 152.9468232823011 0.0 0.0 0.0
52.0 610802457.1176801 610802458.7382001 610802460.3587201 0.0 0.0 152.9468232823011 0.0 0.0 0.0
53.0 610802460.3587201 610802461.9792401 610802463.59976 0.0 0.0 152.9468232823011 0.0 0.0 0.0
54.0 610802463.59976 610802465.22028 610802466.8408 0.0 0.0 152.9468232823011 0.0 0.0 0.0
