TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 232079961.19245 232079962.81296998 232079964.43348998 0.0 0.0 6264.9226350905865 0.0 0.0 0.0
2.0 232079964.43348998 232079966.05400997 232079967.67452997 0.0 0.0 6264.9226350905865 0.0 0.0 0.0
3.0 232079967.67453 232079969.29505 232079970.91557 0.0 0.0 6264.9226350905865 0.0 0.0 0.0
4.0 232079970.91557 232079972.53609 232079974.15660998 0.0 0.0 6264.9226350905865 0.0 0.0 0.0
5.0 232079974.15660998 232079975.77712998 232079977.39764997 0.0 0.0 6264.9226350905865 0.0 0.0 0.0
6.0 232079977.39764997 232079979.01816997 232079980.63868997 0.0 0.0 6264.9226350905865 0.0 0.0 0.0
7.0 232079980.63869 232079982.25921 232079983.87973 0.0 0.0 6264.9226350905865 0.0 0.0 0.0
8.0 232079983.87973 232079985.50024998 232079987.12076998 0.0 0.0 6264.9226350905865 0.0 0.0 0.0
9.0 232079987.12076998 232079988.74128997 232079990.36180997 0.0 0.0 6264.9226350905865 0.0 0.0 0.0
10.0 232079990.36181 232079991.98233 232079993.60285 0.0 0.0 6264.9226350905865 0.0 0.0 0.0
11.0 232079993.60285 232079995.22337 232079996.84388998 0.0 0.0 6264.9226350905865 0.0 0.0 0.0
12.0 232079996.84388998 232079998.46440998 232080000.08492997 0.0 0.0 6264.9226350905865 0.0 0.0 0.0
13.0 232080000.08492997 232080001.70544997 232080003.32596996 0.0 0.0 6264.9226350905865 0.0 0.0 0.0
14.0 232080003.32597 232080004.94649 232080006.56701 0.0 0.0 6264.9226350905865 0.0 0.0 0.0
15.0 232080006.56701 232080008.18752998 232080009.80804998 0.0 0.0 6264.9226350905865 0.0 0.0 0.0
16.0 232080009.80804998 232080011.42856997 232080013.04908997 0.0 0.0 6264.9226350905865 0.0 0.0 0.0
17.0 232080013.04909 232080014.66961 232080016.29013 0.0 0.0 6264.9226350905865 0.0 0.0 0.0
18.0 232080016.29013 232080017.91064999 232080019.53116998 0.0 0.0 6264.9226350905865 0.0 0.0 0.0
19.0 232080019.53116998 232080021.15168998 232080022.77220997 0.0 0.0 6264.9226350905865 0.0 0.0 0.0
20.0 232080022.77220997 232080024.39272997 232080026.01324996 0.0 0.0 6264.9226350905865 0.0 0.0 0.0
21.0 232080026.01325 232080027.63377 232080029.25428998 0.0 0.0 6264.9226350905865 0.0 0.0 0.0
22.0 232080029.25428998 232080030.87480998 232080032.49532998 0.0 0.0 6264.9226350905865 0.0 0.0 0.0
23.0 232080032.49532998 232080034.11584997 232080035.73636997 0.0 0.0 6264.9226350905865 0.0 0.0 0.0
