TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 453319193.89557 453319195.51609 453319197.13661 0.0 0.0 701.5879241398371 0.0 0.0 0.0
2.0 453319197.13661 453319198.75712997 453319200.37764996 0.0 0.0 701.5879241398371 0.0 0.0 0.0
3.0 453319200.37764996 453319201.99816996 453319203.61868995 0.0 0.0 701.5879241398371 0.0 0.0 0.0
4.0 453319203.61868995 453319205.23920995 453319206.85972995 0.0 0.0 701.5879241398371 0.0 0.0 0.0
5.0 453319206.85973 453319208.48025 453319210.10077 0.0 0.0 701.5879241398371 0.0 0.0 0.0
6.0 453319210.10077 453319211.72129 453319213.34181 0.0 0.0 701.5879241398371 0.0 0.0 0.0
7.0 453319213.34181 453319214.96233 453319216.58285 0.0 0.0 701.5879241398371 0.0 0.0 0.0
8.0 453319216.58285 453319218.20337 453319219.82389 0.0 0.0 701.5879241398371 0.0 0.0 0.0
9.0 453319219.82389 453319221.44440997 453319223.06492996 0.0 0.0 701.5879241398371 0.0 0.0 0.0
10.0 453319223.06492996 453319224.68544996 453319226.30596995 0.0 0.0 701.5879241398371 0.0 0.0 0.0
11.0 453319226.30596995 453319227.92648995 453319229.54700994 0.0 0.0 701.5879241398371 0.0 0.0 0.0
12.0 453319229.54701 453319231.16753 453319232.78805 0.0 0.0 701.5879241398371 0.0 0.0 0.0
13.0 453319232.78805 453319234.40857 453319236.02909 0.0 0.0 701.5879241398371 0.0 0.0 0.0
14.0 453319236.02909 453319237.64961 453319239.27013 0.0 0.0 701.5879241398371 0.0 0.0 0.0
15.0 453319239.27013 453319240.89065 453319242.51116997 0.0 0.0 701.5879241398371 0.0 0.0 0.0
16.0 453319242.51116997 453319244.13168997 453319245.75220996 0.0 0.0 701.5879241398371 0.0 0.0 0.0
17.0 453319245.75220996 453319247.37272996 453319248.99324995 0.0 0.0 701.5879241398371 0.0 0.0 0.0
18.0 453319248.99324995 453319250.61376995 453319252.23428994 0.0 0.0 701.5879241398371 0.0 0.0 0.0
19.0 453319252.23429 453319253.85481 453319255.47533 0.0 0.0 701.5879241398371 0.0 0.0 0.0
20.0 453319255.47533 453319257.09585 453319258.71637 0.0 0.0 701.5879241398371 0.0 0.0 0.0
21.0 453319258.71637 453319260.33689 453319261.95741 0.0 0.0 701.5879241398371 0.0 0.0 0.0
22.0 453319261.95741 453319263.57793 453319265.19844997 0.0 0.0 701.5879241398371 0.0 0.0 0.0
23.0 453319265.19844997 453319266.81896996 453319268.43948996 0.0 0.0 701.5879241398371 0.0 0.0 0.0
24.0 453319268.43948996 453319270.06000996 453319271.68052995 0.0 0.0 701.5879241398371 0.0 0.0 0.0
25.0 453319271.68052995 453319273.30104995 453319274.92156994 0.0 0.0 701.5879241398371 0.0 0.0 0.0
26.0 453319274.92157 453319276.54209 453319278.16261 0.0 0.0 701.5879241398371 0.0 0.0 0.0
27.0 453319278.16261 453319279.78313 453319281.40365 0.0 0.0 701.5879241398371 0.0 0.0 0.0
28.0 453319281.40365 453319283.02417 453319284.64469 0.0 0.0 701.5879241398371 0.0 0.0 0.0
29.0 453319284.64469 453319286.26521 453319287.88572997 0.0 0.0 701.5879241398371 0.0 0.0 0.0
30.0 453319287.88572997 453319289.50624996 453319291.12676996 0.0 0.0 701.5879241398371 0.0 0.0 0.0
31.0 453319291.12676996 453319292.74728996 453319294.36780995 0.0 0.0 701.5879241398371 0.0 0.0 0.0
32.0 453319294.36780995 453319295.98832995 453319297.60884994 0.0 0.0 701.5879241398371 0.0 0.0 0.0
33.0 453319297.60885 453319299.22937 453319300.84989 0.0 0.0 701.5879241398371 0.0 0.0 0.0
34.0 453319300.84989 453319302.47041 453319304.09093 0.0 0.0 701.5879241398371 0.0 0.0 0.0
35.0 453319304.09093 453319305.71145 453319307.33197 0.0 0.0 701.5879241398371 0.0 0.0 0.0
36.0 453319307.33197 453319308.95249 453319310.57300997 0.0 0.0 701.5879241398371 0.0 0.0 0.0
37.0 453319310.57300997 453319312.19352996 453319313.81404996 0.0 0.0 701.5879241398371 0.0 0.0 0.0
38.0 453319313.81404996 453319315.43456995 453319317.05508995 0.0 0.0 701.5879241398371 0.0 0.0 0.0
39.0 453319317.05508995 453319318.67560995 453319320.29612994 0.0 0.0 701.5879241398371 0.0 0.0 0.0
