TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 431628933.75035 431628935.37087 431628936.99139 0.0 0.0 6568.353355048365 0.0 0.0 0.0
2.0 431628936.99139 431628938.61191 431628940.23243 0.0 0.0 6568.353355048365 0.0 0.0 0.0
3.0 431628940.23243 431628941.85295 431628943.47347 0.0 0.0 6568.353355048365 0.0 0.0 0.0
4.0 431628943.47347 431628945.09398997 431628946.71450996 0.0 0.0 6568.353355048365 0.0 0.0 0.0
5.0 431628946.71451 431628948.33503 431628949.95555 0.0 0.0 6568.353355048365 0.0 0.0 0.0
6.0 431628949.95555 431628951.57607 431628953.19659 0.0 0.0 6568.353355048365 0.0 0.0 0.0
7.0 431628953.19659 431628954.81711 431628956.43763 0.0 0.0 6568.353355048365 0.0 0.0 0.0
8.0 431628956.43763 431628958.05815 431628959.67867 0.0 0.0 6568.353355048365 0.0 0.0 0.0
9.0 431628959.67867 431628961.29919 431628962.91971 0.0 0.0 6568.353355048365 0.0 0.0 0.0
10.0 431628962.91971 431628964.54023 431628966.16075 0.0 0.0 6568.353355048365 0.0 0.0 0.0
11.0 431628966.16075 431628967.78126997 431628969.40178996 0.0 0.0 6568.353355048365 0.0 0.0 0.0
12.0 431628969.40179 431628971.02231 431628972.64283 0.0 0.0 6568.353355048365 0.0 0.0 0.0
13.0 431628972.64283 431628974.26335 431628975.88387 0.0 0.0 6568.353355048365 0.0 0.0 0.0
14.0 431628975.88387 431628977.50439 431628979.12491 0.0 0.0 6568.353355048365 0.0 0.0 0.0
15.0 431628979.12491 431628980.74543 431628982.36595 0.0 0.0 6568.353355048365 0.0 0.0 0.0
16.0 431628982.36595 431628983.98647 431628985.60699 0.0 0.0 6568.353355048365 0.0 0.0 0.0
17.0 431628985.60699 431628987.22751 431628988.84803 0.0 0.0 6568.353355048365 0.0 0.0 0.0
18.0 431628988.84803 431628990.46854997 431628992.08906996 0.0 0.0 6568.353355048365 0.0 0.0 0.0
19.0 431628992.08907 431628993.70959 431628995.33011 0.0 0.0 6568.353355048365 0.0 0.0 0.0
20.0 431628995.33011 431628996.95063 431628998.57115 0.0 0.0 6568.353355048365 0.0 0.0 0.0
21.0 431628998.57115 431629000.19167 431629001.81219 0.0 0.0 6568.353355048365 0.0 0.0 0.0
22.0 431629001.81219 431629003.43271 431629005.05323 0.0 0.0 6568.353355048365 0.0 0.0 0.0
23.0 431629005.05323 431629006.67375 431629008.29427 0.0 0.0 6568.353355048365 0.0 0.0 0.0
24.0 431629008.29427 431629009.91479 431629011.53531 0.0 0.0 6568.353355048365 0.0 0.0 0.0
25.0 431629011.53531 431629013.15582997 431629014.77634996 0.0 0.0 6568.353355048365 0.0 0.0 0.0
26.0 431629014.77635 431629016.39687 431629018.01739 0.0 0.0 6568.353355048365 0.0 0.0 0.0
27.0 431629018.01739 431629019.63791 431629021.25843 0.0 0.0 6568.353355048365 0.0 0.0 0.0
28.0 431629021.25843 431629022.87895 431629024.49947 0.0 0.0 6568.353355048365 0.0 0.0 0.0
29.0 431629024.49947 431629026.11999 431629027.74051 0.0 0.0 6568.353355048365 0.0 0.0 0.0
30.0 431629027.74051 431629029.36103 431629030.98155 0.0 0.0 6568.353355048365 0.0 0.0 0.0
31.0 431629030.98155 431629032.60207 431629034.22258997 0.0 0.0 6568.353355048365 0.0 0.0 0.0
32.0 431629034.22258997 431629035.84310997 431629037.46362996 0.0 0.0 6568.353355048365 0.0 0.0 0.0
33.0 431629037.46363 431629039.08415 431629040.70467 0.0 0.0 6568.353355048365 0.0 0.0 0.0
34.0 431629040.70467 431629042.32519 431629043.94571 0.0 0.0 6568.353355048365 0.0 0.0 0.0
35.0 431629043.94571 431629045.56623 431629047.18675 0.0 0.0 6568.353355048365 0.0 0.0 0.0
36.0 431629047.18675 431629048.80727 431629050.42779 0.0 0.0 6568.353355048365 0.0 0.0 0.0
37.0 431629050.42779 431629052.04831 431629053.66883 0.0 0.0 6568.353355048365 0.0 0.0 0.0
38.0 431629053.66883 431629055.28935 431629056.90986997 0.0 0.0 6568.353355048365 0.0 0.0 0.0
39.0 431629056.90986997 431629058.53038996 431629060.15090996 0.0 0.0 6568.353355048365 0.0 0.0 0.0
40.0 431629060.15091 431629061.77143 431629063.39195 0.0 0.0 6568.353355048365 0.0 0.0 0.0
