TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 521984978.26015 521984979.88067 521984981.50119 0.0 0.0 1818.053087603027 0.0 0.0 0.0
2.0 521984981.50119 521984983.12171 521984984.74223 0.0 0.0 1818.053087603027 0.0 0.0 0.0
3.0 521984984.74223 521984986.36275 521984987.98327 0.0 0.0 1818.053087603027 0.0 0.0 0.0
4.0 521984987.98327 521984989.60379 521984991.22431 0.0 0.0 1818.053087603027 0.0 0.0 0.0
5.0 521984991.22431004 521984992.84483004 521984994.46535003 0.0 0.0 1818.053087603027 0.0 0.0 0.0
6.0 521984994.46535003 521984996.08587 521984997.70639 0.0 0.0 1818.053087603027 0.0 0.0 0.0
7.0 521984997.70639 521984999.32691 521985000.94743 0.0 0.0 1818.053087603027 0.0 0.0 0.0
8.0 521985000.94743 521985002.56795 521985004.18847 0.0 0.0 1818.053087603027 0.0 0.0 0.0
9.0 521985004.18847 521985005.80899 521985007.42951 0.0 0.0 1818.053087603027 0.0 0.0 0.0
10.0 521985007.42951 521985009.05003 521985010.67055 0.0 0.0 1818.053087603027 0.0 0.0 0.0
11.0 521985010.67055 521985012.29107 521985013.91159 0.0 0.0 1818.053087603027 0.0 0.0 0.0
12.0 521985013.91159004 521985015.53211004 521985017.15263003 0.0 0.0 1818.053087603027 0.0 0.0 0.0
13.0 521985017.15263003 521985018.77315 521985020.39367 0.0 0.0 1818.053087603027 0.0 0.0 0.0
14.0 521985020.39367 521985022.01419 521985023.63471 0.0 0.0 1818.053087603027 0.0 0.0 0.0
15.0 521985023.63471 521985025.25523 521985026.87575 0.0 0.0 1818.053087603027 0.0 0.0 0.0
16.0 521985026.87575 521985028.49627 521985030.11679 0.0 0.0 1818.053087603027 0.0 0.0 0.0
17.0 521985030.11679 521985031.73731 521985033.35783 0.0 0.0 1818.053087603027 0.0 0.0 0.0
18.0 521985033.35783 521985034.97835 521985036.59887 0.0 0.0 1818.053087603027 0.0 0.0 0.0
19.0 521985036.59887004 521985038.21939003 521985039.83991003 0.0 0.0 1818.053087603027 0.0 0.0 0.0
