TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 522261764.66297 522261766.28349 522261767.90401 0.0 0.0 337.08159379394067 0.0 0.0 0.0
2.0 522261767.90401 522261769.52453 522261771.14505 0.0 0.0 337.08159379394067 0.0 0.0 0.0
3.0 522261771.14505 522261772.76557 522261774.38609 0.0 0.0 337.08159379394067 0.0 0.0 0.0
4.0 522261774.38609 522261776.00661 522261777.62713 0.0 0.0 337.08159379394067 0.0 0.0 0.0
5.0 522261777.62713003 522261779.24765 522261780.86817 0.0 0.0 337.08159379394067 0.0 0.0 0.0
6.0 522261780.86817 522261782.48869 522261784.10921 0.0 0.0 337.08159379394067 0.0 0.0 0.0
7.0 522261784.10921 522261785.72973 522261787.35025 0.0 0.0 337.08159379394067 0.0 0.0 0.0
8.0 522261787.35025 522261788.97077 522261790.59129 0.0 0.0 337.08159379394067 0.0 0.0 0.0
9.0 522261790.59129 522261792.21181 522261793.83233 0.0 0.0 337.08159379394067 0.0 0.0 0.0
10.0 522261793.83233 522261795.45285 522261797.07337 0.0 0.0 337.08159379394067 0.0 0.0 0.0
11.0 522261797.07337 522261798.69389 522261800.31441 0.0 0.0 337.08159379394067 0.0 0.0 0.0
12.0 522261800.31441003 522261801.93493 522261803.55545 0.0 0.0 337.08159379394067 0.0 0.0 0.0
13.0 522261803.55545 522261805.17597 522261806.79649 0.0 0.0 337.08159379394067 0.0 0.0 0.0
14.0 522261806.79649 522261808.41701 522261810.03753 0.0 0.0 337.08159379394067 0.0 0.0 0.0
15.0 522261810.03753 522261811.65805 522261813.27857 0.0 0.0 337.08159379394067 0.0 0.0 0.0
16.0 522261813.27857 522261814.89909 522261816.51961 0.0 0.0 337.08159379394067 0.0 0.0 0.0
17.0 522261816.51961 522261818.14013 522261819.76065 0.0 0.0 337.08159379394067 0.0 0.0 0.0
18.0 522261819.76065 522261821.38117 522261823.00169 0.0 0.0 337.08159379394067 0.0 0.0 0.0
19.0 522261823.00169003 522261824.62221 522261826.24273 0.0 0.0 337.08159379394067 0.0 0.0 0.0
20.0 522261826.24273 522261827.86325 522261829.48377 0.0 0.0 337.08159379394067 0.0 0.0 0.0
21.0 522261829.48377 522261831.10429 522261832.72481 0.0 0.0 337.08159379394067 0.0 0.0 0.0
22.0 522261832.72481 522261834.34533 522261835.96585 0.0 0.0 337.08159379394067 0.0 0.0 0.0
23.0 522261835.96585 522261837.58637 522261839.20689 0.0 0.0 337.08159379394067 0.0 0.0 0.0
24.0 522261839.20689 522261840.82741 522261842.44793 0.0 0.0 337.08159379394067 0.0 0.0 0.0
25.0 522261842.44793 522261844.06845 522261845.68896997 0.0 0.0 337.08159379394067 0.0 0.0 0.0
26.0 522261845.68897 522261847.30949 522261848.93001 0.0 0.0 337.08159379394067 0.0 0.0 0.0
27.0 522261848.93001 522261850.55053 522261852.17105 0.0 0.0 337.08159379394067 0.0 0.0 0.0
28.0 522261852.17105 522261853.79157 522261855.41209 0.0 0.0 337.08159379394067 0.0 0.0 0.0
29.0 522261855.41209 522261857.03261 522261858.65313 0.0 0.0 337.08159379394067 0.0 0.0 0.0
30.0 522261858.65313 522261860.27365 522261861.89417 0.0 0.0 337.08159379394067 0.0 0.0 0.0
31.0 522261861.89417 522261863.51469 522261865.13521 0.0 0.0 337.08159379394067 0.0 0.0 0.0
32.0 522261865.13521 522261866.75573 522261868.37624997 0.0 0.0 337.08159379394067 0.0 0.0 0.0
33.0 522261868.37625 522261869.99677 522261871.61729 0.0 0.0 337.08159379394067 0.0 0.0 0.0
34.0 522261871.61729 522261873.23781 522261874.85833 0.0 0.0 337.08159379394067 0.0 0.0 0.0
35.0 522261874.85833 522261876.47885 522261878.09937 0.0 0.0 337.08159379394067 0.0 0.0 0.0
36.0 522261878.09937 522261879.71989 522261881.34041 0.0 0.0 337.08159379394067 0.0 0.0 0.0
37.0 522261881.34041 522261882.96093 522261884.58145 0.0 0.0 337.08159379394067 0.0 0.0 0.0
38.0 522261884.58145 522261886.20197 522261887.82249 0.0 0.0 337.08159379394067 0.0 0.0 0.0
39.0 522261887.82249 522261889.44301 522261891.06352997 0.0 0.0 337.08159379394067 0.0 0.0 0.0
40.0 522261891.06353 522261892.68405 522261894.30457 0.0 0.0 337.08159379394067 0.0 0.0 0.0
41.0 522261894.30457 522261895.92509 522261897.54561 0.0 0.0 337.08159379394067 0.0 0.0 0.0
42.0 522261897.54561 522261899.16613 522261900.78665 0.0 0.0 337.08159379394067 0.0 0.0 0.0
43.0 522261900.78665 522261902.40717 522261904.02769 0.0 0.0 337.08159379394067 0.0 0.0 0.0
