TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 460028436.81189 460028438.43241 460028440.05293 0.0 0.0 12487.590581117138 0.0 0.0 0.0
2.0 460028440.05293 460028441.67345 460028443.29397 0.0 0.0 12487.590581117138 0.0 0.0 0.0
3.0 460028443.29397 460028444.91449 460028446.53501 0.0 0.0 12487.590581117138 0.0 0.0 0.0
4.0 460028446.53501 460028448.15553 460028449.77605 0.0 0.0 12487.590581117138 0.0 0.0 0.0
5.0 460028449.77605003 460028451.39657 460028453.01709 0.0 0.0 12487.590581117138 0.0 0.0 0.0
6.0 460028453.01709 460028454.63761 460028456.25813 0.0 0.0 12487.590581117138 0.0 0.0 0.0
7.0 460028456.25813 460028457.87865 460028459.49917 0.0 0.0 12487.590581117138 0.0 0.0 0.0
8.0 460028459.49917 460028461.11969 460028462.74021 0.0 0.0 12487.590581117138 0.0 0.0 0.0
9.0 460028462.74021 460028464.36073 460028465.98125 0.0 0.0 12487.590581117138 0.0 0.0 0.0
10.0 460028465.98125 460028467.60177 460028469.22229 0.0 0.0 12487.590581117138 0.0 0.0 0.0
11.0 460028469.22229 460028470.84281 460028472.46333 0.0 0.0 12487.590581117138 0.0 0.0 0.0
12.0 460028472.46333003 460028474.08385 460028475.70437 0.0 0.0 12487.590581117138 0.0 0.0 0.0
13.0 460028475.70437 460028477.32489 460028478.94541 0.0 0.0 12487.590581117138 0.0 0.0 0.0
14.0 460028478.94541 460028480.56593 460028482.18645 0.0 0.0 12487.590581117138 0.0 0.0 0.0
15.0 460028482.18645 460028483.80697 460028485.42749 0.0 0.0 12487.590581117138 0.0 0.0 0.0
16.0 460028485.42749 460028487.04801 460028488.66853 0.0 0.0 12487.590581117138 0.0 0.0 0.0
17.0 460028488.66853 460028490.28905 460028491.90957 0.0 0.0 12487.590581117138 0.0 0.0 0.0
18.0 460028491.90957 460028493.53009 460028495.15060997 0.0 0.0 12487.590581117138 0.0 0.0 0.0
19.0 460028495.15061 460028496.77113 460028498.39165 0.0 0.0 12487.590581117138 0.0 0.0 0.0
20.0 460028498.39165 460028500.01217 460028501.63269 0.0 0.0 12487.590581117138 0.0 0.0 0.0
21.0 460028501.63269 460028503.25321 460028504.87373 0.0 0.0 12487.590581117138 0.0 0.0 0.0
22.0 460028504.87373 460028506.49425 460028508.11477 0.0 0.0 12487.590581117138 0.0 0.0 0.0
23.0 460028508.11477 460028509.73529 460028511.35581 0.0 0.0 12487.590581117138 0.0 0.0 0.0
24.0 460028511.35581 460028512.97633 460028514.59685 0.0 0.0 12487.590581117138 0.0 0.0 0.0
25.0 460028514.59685 460028516.21737 460028517.83788997 0.0 0.0 12487.590581117138 0.0 0.0 0.0
26.0 460028517.83789 460028519.45841 460028521.07893 0.0 0.0 12487.590581117138 0.0 0.0 0.0
27.0 460028521.07893 460028522.69945 460028524.31997 0.0 0.0 12487.590581117138 0.0 0.0 0.0
28.0 460028524.31997 460028525.94049 460028527.56101 0.0 0.0 12487.590581117138 0.0 0.0 0.0
29.0 460028527.56101 460028529.18153 460028530.80205 0.0 0.0 12487.590581117138 0.0 0.0 0.0
30.0 460028530.80205 460028532.42257 460028534.04309 0.0 0.0 12487.590581117138 0.0 0.0 0.0
31.0 460028534.04309 460028535.66361 460028537.28413 0.0 0.0 12487.590581117138 0.0 0.0 0.0
32.0 460028537.28413 460028538.90465 460028540.52516997 0.0 0.0 12487.590581117138 0.0 0.0 0.0
33.0 460028540.52517 460028542.14569 460028543.76621 0.0 0.0 12487.590581117138 0.0 0.0 0.0
34.0 460028543.76621 460028545.38673 460028547.00725 0.0 0.0 12487.590581117138 0.0 0.0 0.0
35.0 460028547.00725 460028548.62777 460028550.24829 0.0 0.0 12487.590581117138 0.0 0.0 0.0
36.0 460028550.24829 460028551.86881 460028553.48933 0.0 0.0 12487.590581117138 0.0 0.0 0.0
37.0 460028553.48933 460028555.10985 460028556.73037 0.0 0.0 12487.590581117138 0.0 0.0 0.0
38.0 460028556.73037 460028558.35089 460028559.97141 0.0 0.0 12487.590581117138 0.0 0.0 0.0
39.0 460028559.97141 460028561.59193 460028563.21244997 0.0 0.0 12487.590581117138 0.0 0.0 0.0
40.0 460028563.21245 460028564.83297 460028566.45349 0.0 0.0 12487.590581117138 0.0 0.0 0.0
41.0 460028566.45349 460028568.07401 460028569.69453 0.0 0.0 12487.590581117138 0.0 0.0 0.0
42.0 460028569.69453 460028571.31505 460028572.93557 0.0 0.0 12487.590581117138 0.0 0.0 0.0
43.0 460028572.93557 460028574.55609 460028576.17661 0.0 0.0 12487.590581117138 0.0 0.0 0.0
44.0 460028576.17661 460028577.79713 460028579.41765 0.0 0.0 12487.590581117138 0.0 0.0 0.0
45.0 460028579.41765 460028581.03817 460028582.65869 0.0 0.0 12487.590581117138 0.0 0.0 0.0
46.0 460028582.65869004 460028584.27921003 460028585.89973 0.0 0.0 12487.590581117138 0.0 0.0 0.0
47.0 460028585.89973 460028587.52025 460028589.14077 0.0 0.0 12487.590581117138 0.0 0.0 0.0
48.0 460028589.14077 460028590.76129 460028592.38181 0.0 0.0 12487.590581117138 0.0 0.0 0.0
49.0 460028592.38181 460028594.00233 460028595.62285 0.0 0.0 12487.590581117138 0.0 0.0 0.0
50.0 460028595.62285 460028597.24337 460028598.86389 0.0 0.0 12487.590581117138 0.0 0.0 0.0
51.0 460028598.86389 460028600.48441 460028602.10493 0.0 0.0 12487.590581117138 0.0 0.0 0.0
52.0 460028602.10493 460028603.72545 460028605.34597 0.0 0.0 12487.590581117138 0.0 0.0 0.0
53.0 460028605.34597003 460028606.96649003 460028608.58701 0.0 0.0 12487.590581117138 0.0 0.0 0.0
54.0 460028608.58701 460028610.20753 460028611.82805 0.0 0.0 12487.590581117138 0.0 0.0 0.0
55.0 460028611.82805 460028613.44857 460028615.06909 0.0 0.0 12487.590581117138 0.0 0.0 0.0
56.0 460028615.06909 460028616.68961 460028618.31013 0.0 0.0 12487.590581117138 0.0 0.0 0.0
