TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 584822571.13606 584822572.75658 584822574.3771 0.0 0.0 5096.212421446444 0.0 0.0 0.0
2.0 584822574.3771 584822575.99762 584822577.61814 0.0 0.0 5096.212421446444 0.0 0.0 0.0
3.0 584822577.61814 584822579.23866 584822580.85918 0.0 0.0 5096.212421446444 0.0 0.0 0.0
4.0 584822580.85918 584822582.4797 584822584.10022 0.0 0.0 5096.212421446444 0.0 0.0 0.0
5.0 584822584.10022 584822585.72074 584822587.34126 0.0 0.0 5096.212421446444 0.0 0.0 0.0
6.0 584822587.34126 584822588.96178 584822590.5823 0.0 0.0 5096.212421446444 0.0 0.0 0.0
7.0 584822590.5823 584822592.20282 584822593.8233399 0.0 0.0 5096.212421446444 0.0 0.0 0.0
8.0 584822593.82334 584822595.44386 584822597.06438 0.0 0.0 5096.212421446444 0.0 0.0 0.0
9.0 584822597.06438 584822598.6849 584822600.30542 0.0 0.0 5096.212421446444 0.0 0.0 0.0
10.0 584822600.30542 584822601.92594 584822603.54646 0.0 0.0 5096.212421446444 0.0 0.0 0.0
11.0 584822603.54646 584822605.16698 584822606.7875 0.0 0.0 5096.212421446444 0.0 0.0 0.0
12.0 584822606.7875 584822608.40802 584822610.02854 0.0 0.0 5096.212421446444 0.0 0.0 0.0
13.0 584822610.02854 584822611.64906 584822613.26958 0.0 0.0 5096.212421446444 0.0 0.0 0.0
14.0 584822613.26958 584822614.8901 584822616.51062 0.0 0.0 5096.212421446444 0.0 0.0 0.0
15.0 584822616.51062 584822618.13114 584822619.75166 0.0 0.0 5096.212421446444 0.0 0.0 0.0
16.0 584822619.75166 584822621.37218 584822622.9927 0.0 0.0 5096.212421446444 0.0 0.0 0.0
17.0 584822622.9927 584822624.61322 584822626.23374 0.0 0.0 5096.212421446444 0.0 0.0 0.0
18.0 584822626.23374 584822627.85426 584822629.47478 0.0 0.0 5096.212421446444 0.0 0.0 0.0
19.0 584822629.47478 584822631.0953 584822632.71582 0.0 0.0 5096.212421446444 0.0 0.0 0.0
20.0 584822632.71582 584822634.33634 584822635.95686 0.0 0.0 5096.212421446444 0.0 0.0 0.0
21.0 584822635.95686 584822637.57738 584822639.1978999 0.0 0.0 5096.212421446444 0.0 0.0 0.0
22.0 584822639.1979 584822640.81842 584822642.43894 0.0 0.0 5096.212421446444 0.0 0.0 0.0
23.0 584822642.43894 584822644.05946 584822645.67998 0.0 0.0 5096.212421446444 0.0 0.0 0.0
24.0 584822645.67998 584822647.3005 584822648.92102 0.0 0.0 5096.212421446444 0.0 0.0 0.0
25.0 584822648.92102 584822650.54154 584822652.16206 0.0 0.0 5096.212421446444 0.0 0.0 0.0
26.0 584822652.16206 584822653.78258 584822655.4031 0.0 0.0 5096.212421446444 0.0 0.0 0.0
27.0 584822655.4031 584822657.02362 584822658.64414 0.0 0.0 5096.212421446444 0.0 0.0 0.0
28.0 584822658.64414 584822660.26466 584822661.88518 0.0 0.0 5096.212421446444 0.0 0.0 0.0
29.0 584822661.88518 584822663.5057 584822665.12622 0.0 0.0 5096.212421446444 0.0 0.0 0.0
30.0 584822665.12622 584822666.74674 584822668.36726 0.0 0.0 5096.212421446444 0.0 0.0 0.0
31.0 584822668.36726 584822669.98778 584822671.6083 0.0 0.0 5096.212421446444 0.0 0.0 0.0
32.0 584822671.6083 584822673.22882 584822674.84934 0.0 0.0 5096.212421446444 0.0 0.0 0.0
33.0 584822674.84934 584822676.46986 584822678.09038 0.0 0.0 5096.212421446444 0.0 0.0 0.0
34.0 584822678.09038 584822679.7109 584822681.33142 0.0 0.0 5096.212421446444 0.0 0.0 0.0
35.0 584822681.33142 584822682.95194 584822684.5724599 0.0 0.0 5096.212421446444 0.0 0.0 0.0
36.0 584822684.57246 584822686.19298 584822687.8135 0.0 0.0 5096.212421446444 0.0 0.0 0.0
37.0 584822687.8135 584822689.43402 584822691.05454 0.0 0.0 5096.212421446444 0.0 0.0 0.0
38.0 584822691.05454 584822692.67506 584822694.29558 0.0 0.0 5096.212421446444 0.0 0.0 0.0
39.0 584822694.29558 584822695.9161 584822697.53662 0.0 0.0 5096.212421446444 0.0 0.0 0.0
40.0 584822697.53662 584822699.15714 584822700.77766 0.0 0.0 5096.212421446444 0.0 0.0 0.0
41.0 584822700.77766 584822702.39818 584822704.0187 0.0 0.0 5096.212421446444 0.0 0.0 0.0
42.0 584822704.0187 584822705.63922 584822707.25974 0.0 0.0 5096.212421446444 0.0 0.0 0.0
43.0 584822707.25974 584822708.88026 584822710.50078 0.0 0.0 5096.212421446444 0.0 0.0 0.0
44.0 584822710.50078 584822712.1213 584822713.74182 0.0 0.0 5096.212421446444 0.0 0.0 0.0
45.0 584822713.74182 584822715.36234 584822716.98286 0.0 0.0 5096.212421446444 0.0 0.0 0.0
46.0 584822716.98286 584822718.60338 584822720.2239 0.0 0.0 5096.212421446444 0.0 0.0 0.0
47.0 584822720.2239 584822721.84442 584822723.46494 0.0 0.0 5096.212421446444 0.0 0.0 0.0
48.0 584822723.46494 584822725.08546 584822726.70598 0.0 0.0 5096.212421446444 0.0 0.0 0.0
49.0 584822726.70598 584822728.3264999 584822729.9470199 0.0 0.0 5096.212421446444 0.0 0.0 0.0
50.0 584822729.94702 584822731.56754 584822733.18806 0.0 0.0 5096.212421446444 0.0 0.0 0.0
51.0 584822733.18806 584822734.80858 584822736.4291 0.0 0.0 5096.212421446444 0.0 0.0 0.0
52.0 584822736.4291 584822738.04962 584822739.67014 0.0 0.0 5096.212421446444 0.0 0.0 0.0
53.0 584822739.67014 584822741.29066 584822742.91118 0.0 0.0 5096.212421446444 0.0 0.0 0.0
