TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 420484056.77871 420484058.39923 420484060.01975 0.0 0.0 1367.214141486268 0.0 0.0 0.0
2.0 420484060.01975 420484061.64027 420484063.26079 0.0 0.0 1367.214141486268 0.0 0.0 0.0
3.0 420484063.26079 420484064.88131 420484066.50183 0.0 0.0 1367.214141486268 0.0 0.0 0.0
4.0 420484066.50183 420484068.12235 420484069.74287 0.0 0.0 1367.214141486268 0.0 0.0 0.0
5.0 420484069.74287003 420484071.36339 420484072.98391 0.0 0.0 1367.214141486268 0.0 0.0 0.0
6.0 420484072.98391 420484074.60443 420484076.22495 0.0 0.0 1367.214141486268 0.0 0.0 0.0
7.0 420484076.22495 420484077.84547 420484079.46599 0.0 0.0 1367.214141486268 0.0 0.0 0.0
8.0 420484079.46599 420484081.08651 420484082.70703 0.0 0.0 1367.214141486268 0.0 0.0 0.0
9.0 420484082.70703 420484084.32755 420484085.94807 0.0 0.0 1367.214141486268 0.0 0.0 0.0
10.0 420484085.94807 420484087.56859 420484089.18911 0.0 0.0 1367.214141486268 0.0 0.0 0.0
11.0 420484089.18911 420484090.80963 420484092.43015 0.0 0.0 1367.214141486268 0.0 0.0 0.0
12.0 420484092.43015003 420484094.05067 420484095.67119 0.0 0.0 1367.214141486268 0.0 0.0 0.0
13.0 420484095.67119 420484097.29171 420484098.91223 0.0 0.0 1367.214141486268 0.0 0.0 0.0
14.0 420484098.91223 420484100.53275 420484102.15327 0.0 0.0 1367.214141486268 0.0 0.0 0.0
15.0 420484102.15327 420484103.77379 420484105.39431 0.0 0.0 1367.214141486268 0.0 0.0 0.0
16.0 420484105.39431 420484107.01483 420484108.63535 0.0 0.0 1367.214141486268 0.0 0.0 0.0
17.0 420484108.63535 420484110.25587 420484111.87639 0.0 0.0 1367.214141486268 0.0 0.0 0.0
18.0 420484111.87639 420484113.49691 420484115.11743 0.0 0.0 1367.214141486268 0.0 0.0 0.0
19.0 420484115.11743003 420484116.73795 420484118.35847 0.0 0.0 1367.214141486268 0.0 0.0 0.0
20.0 420484118.35847 420484119.97899 420484121.59951 0.0 0.0 1367.214141486268 0.0 0.0 0.0
21.0 420484121.59951 420484123.22003 420484124.84055 0.0 0.0 1367.214141486268 0.0 0.0 0.0
22.0 420484124.84055 420484126.46107 420484128.08159 0.0 0.0 1367.214141486268 0.0 0.0 0.0
23.0 420484128.08159 420484129.70211 420484131.32263 0.0 0.0 1367.214141486268 0.0 0.0 0.0
24.0 420484131.32263 420484132.94315 420484134.56367 0.0 0.0 1367.214141486268 0.0 0.0 0.0
25.0 420484134.56367 420484136.18419 420484137.80471 0.0 0.0 1367.214141486268 0.0 0.0 0.0
26.0 420484137.80471003 420484139.42523 420484141.04575 0.0 0.0 1367.214141486268 0.0 0.0 0.0
27.0 420484141.04575 420484142.66627 420484144.28679 0.0 0.0 1367.214141486268 0.0 0.0 0.0
28.0 420484144.28679 420484145.90731 420484147.52783 0.0 0.0 1367.214141486268 0.0 0.0 0.0
29.0 420484147.52783 420484149.14835 420484150.76887 0.0 0.0 1367.214141486268 0.0 0.0 0.0
30.0 420484150.76887 420484152.38939 420484154.00991 0.0 0.0 1367.214141486268 0.0 0.0 0.0
31.0 420484154.00991 420484155.63043 420484157.25095 0.0 0.0 1367.214141486268 0.0 0.0 0.0
32.0 420484157.25095 420484158.87147 420484160.49199 0.0 0.0 1367.214141486268 0.0 0.0 0.0
33.0 420484160.49199003 420484162.11251 420484163.73303 0.0 0.0 1367.214141486268 0.0 0.0 0.0
34.0 420484163.73303 420484165.35355 420484166.97407 0.0 0.0 1367.214141486268 0.0 0.0 0.0
35.0 420484166.97407 420484168.59459 420484170.21511 0.0 0.0 1367.214141486268 0.0 0.0 0.0
36.0 420484170.21511 420484171.83563 420484173.45615 0.0 0.0 1367.214141486268 0.0 0.0 0.0
37.0 420484173.45615 420484175.07667 420484176.69719 0.0 0.0 1367.214141486268 0.0 0.0 0.0
38.0 420484176.69719 420484178.31771 420484179.93823 0.0 0.0 1367.214141486268 0.0 0.0 0.0
39.0 420484179.93823 420484181.55875 420484183.17926997 0.0 0.0 1367.214141486268 0.0 0.0 0.0
40.0 420484183.17927 420484184.79979 420484186.42031 0.0 0.0 1367.214141486268 0.0 0.0 0.0
41.0 420484186.42031 420484188.04083 420484189.66135 0.0 0.0 1367.214141486268 0.0 0.0 0.0
42.0 420484189.66135 420484191.28187 420484192.90239 0.0 0.0 1367.214141486268 0.0 0.0 0.0
43.0 420484192.90239 420484194.52291 420484196.14343 0.0 0.0 1367.214141486268 0.0 0.0 0.0
44.0 420484196.14343 420484197.76395 420484199.38447 0.0 0.0 1367.214141486268 0.0 0.0 0.0
45.0 420484199.38447 420484201.00499 420484202.62551 0.0 0.0 1367.214141486268 0.0 0.0 0.0
46.0 420484202.62551004 420484204.24603003 420484205.86655 0.0 0.0 1367.214141486268 0.0 0.0 0.0
47.0 420484205.86655 420484207.48707 420484209.10759 0.0 0.0 1367.214141486268 0.0 0.0 0.0
48.0 420484209.10759 420484210.72811 420484212.34863 0.0 0.0 1367.214141486268 0.0 0.0 0.0
49.0 420484212.34863 420484213.96915 420484215.58967 0.0 0.0 1367.214141486268 0.0 0.0 0.0
50.0 420484215.58967 420484217.21019 420484218.83071 0.0 0.0 1367.214141486268 0.0 0.0 0.0
51.0 420484218.83071 420484220.45123 420484222.07175 0.0 0.0 1367.214141486268 0.0 0.0 0.0
52.0 420484222.07175 420484223.69227 420484225.31279 0.0 0.0 1367.214141486268 0.0 0.0 0.0
53.0 420484225.31279004 420484226.93331003 420484228.55383 0.0 0.0 1367.214141486268 0.0 0.0 0.0
54.0 420484228.55383 420484230.17435 420484231.79487 0.0 0.0 1367.214141486268 0.0 0.0 0.0
55.0 420484231.79487 420484233.41539 420484235.03591 0.0 0.0 1367.214141486268 0.0 0.0 0.0
56.0 420484235.03591 420484236.65643 420484238.27695 0.0 0.0 1367.214141486268 0.0 0.0 0.0
57.0 420484238.27695 420484239.89747 420484241.51799 0.0 0.0 1367.214141486268 0.0 0.0 0.0
58.0 420484241.51799 420484243.13851 420484244.75903 0.0 0.0 1367.214141486268 0.0 0.0 0.0
59.0 420484244.75903 420484246.37955 420484248.00007 0.0 0.0 1367.214141486268 0.0 0.0 0.0
60.0 420484248.00007004 420484249.62059003 420484251.24111 0.0 0.0 1367.214141486268 0.0 0.0 0.0
61.0 420484251.24111 420484252.86163 420484254.48215 0.0 0.0 1367.214141486268 0.0 0.0 0.0
62.0 420484254.48215 420484256.10267 420484257.72319 0.0 0.0 1367.214141486268 0.0 0.0 0.0
63.0 420484257.72319 420484259.34371 420484260.96423 0.0 0.0 1367.214141486268 0.0 0.0 0.0
64.0 420484260.96423 420484262.58475 420484264.20527 0.0 0.0 1367.214141486268 0.0 0.0 0.0
65.0 420484264.20527 420484265.82579 420484267.44631 0.0 0.0 1367.214141486268 0.0 0.0 0.0
66.0 420484267.44631 420484269.06683 420484270.68735 0.0 0.0 1367.214141486268 0.0 0.0 0.0
67.0 420484270.68735003 420484272.30787003 420484273.92839 0.0 0.0 1367.214141486268 0.0 0.0 0.0
68.0 420484273.92839 420484275.54891 420484277.16943 0.0 0.0 1367.214141486268 0.0 0.0 0.0
69.0 420484277.16943 420484278.78995 420484280.41047 0.0 0.0 1367.214141486268 0.0 0.0 0.0
70.0 420484280.41047 420484282.03099 420484283.65151 0.0 0.0 1367.214141486268 0.0 0.0 0.0
71.0 420484283.65151 420484285.27203 420484286.89255 0.0 0.0 1367.214141486268 0.0 0.0 0.0
72.0 420484286.89255 420484288.51307 420484290.13359 0.0 0.0 1367.214141486268 0.0 0.0 0.0
73.0 420484290.13359 420484291.75411 420484293.37463 0.0 0.0 1367.214141486268 0.0 0.0 0.0
74.0 420484293.37463003 420484294.99515 420484296.61567 0.0 0.0 1367.214141486268 0.0 0.0 0.0
75.0 420484296.61567 420484298.23619 420484299.85671 0.0 0.0 1367.214141486268 0.0 0.0 0.0
76.0 420484299.85671 420484301.47723 420484303.09775 0.0 0.0 1367.214141486268 0.0 0.0 0.0
77.0 420484303.09775 420484304.71827 420484306.33879 0.0 0.0 1367.214141486268 0.0 0.0 0.0
78.0 420484306.33879 420484307.95931 420484309.57983 0.0 0.0 1367.214141486268 0.0 0.0 0.0
79.0 420484309.57983 420484311.20035 420484312.82087 0.0 0.0 1367.214141486268 0.0 0.0 0.0
80.0 420484312.82087 420484314.44139 420484316.06191 0.0 0.0 1367.214141486268 0.0 0.0 0.0
81.0 420484316.06191003 420484317.68243 420484319.30295 0.0 0.0 1367.214141486268 0.0 0.0 0.0
82.0 420484319.30295 420484320.92347 420484322.54399 0.0 0.0 1367.214141486268 0.0 0.0 0.0
83.0 420484322.54399 420484324.16451 420484325.78503 0.0 0.0 1367.214141486268 0.0 0.0 0.0
84.0 420484325.78503 420484327.40555 420484329.02607 0.0 0.0 1367.214141486268 0.0 0.0 0.0
85.0 420484329.02607 420484330.64659 420484332.26711 0.0 0.0 1367.214141486268 0.0 0.0 0.0
86.0 420484332.26711 420484333.88763 420484335.50815 0.0 0.0 1367.214141486268 0.0 0.0 0.0
87.0 420484335.50815 420484337.12867 420484338.74919 0.0 0.0 1367.214141486268 0.0 0.0 0.0
88.0 420484338.74919003 420484340.36971 420484341.99023 0.0 0.0 1367.214141486268 0.0 0.0 0.0
89.0 420484341.99023 420484343.61075 420484345.23127 0.0 0.0 1367.214141486268 0.0 0.0 0.0
90.0 420484345.23127 420484346.85179 420484348.47231 0.0 0.0 1367.214141486268 0.0 0.0 0.0
91.0 420484348.47231 420484350.09283 420484351.71335 0.0 0.0 1367.214141486268 0.0 0.0 0.0
92.0 420484351.71335 420484353.33387 420484354.95439 0.0 0.0 1367.214141486268 0.0 0.0 0.0
93.0 420484354.95439 420484356.57491 420484358.19543 0.0 0.0 1367.214141486268 0.0 0.0 0.0
94.0 420484358.19543 420484359.81595 420484361.43647 0.0 0.0 1367.214141486268 0.0 0.0 0.0
95.0 420484361.43647003 420484363.05699 420484364.67751 0.0 0.0 1367.214141486268 0.0 0.0 0.0
96.0 420484364.67751 420484366.29803 420484367.91855 0.0 0.0 1367.214141486268 0.0 0.0 0.0
97.0 420484367.91855 420484369.53907 420484371.15959 0.0 0.0 1367.214141486268 0.0 0.0 0.0
98.0 420484371.15959 420484372.78011 420484374.40063 0.0 0.0 1367.214141486268 0.0 0.0 0.0
99.0 420484374.40063 420484376.02115 420484377.64167 0.0 0.0 1367.214141486268 0.0 0.0 0.0
100.0 420484377.64167 420484379.26219 420484380.88271 0.0 0.0 1367.214141486268 0.0 0.0 0.0
101.0 420484380.88271 420484382.50323 420484384.12375 0.0 0.0 1367.214141486268 0.0 0.0 0.0
102.0 420484384.12375003 420484385.74427 420484387.36479 0.0 0.0 1367.214141486268 0.0 0.0 0.0
