TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 431840008.93642 431840010.55694 431840012.17746 0.0 0.0 5244.325319709558 0.0 0.0 0.0
2.0 431840012.17746 431840013.79798 431840015.4185 0.0 0.0 5244.325319709558 0.0 0.0 0.0
3.0 431840015.4185 431840017.03902 431840018.65954 0.0 0.0 5244.325319709558 0.0 0.0 0.0
4.0 431840018.65954 431840020.28006 431840021.90058 0.0 0.0 5244.325319709558 0.0 0.0 0.0
5.0 431840021.90058005 431840023.52110004 431840025.14162004 0.0 0.0 5244.325319709558 0.0 0.0 0.0
6.0 431840025.14162004 431840026.76214004 431840028.38266003 0.0 0.0 5244.325319709558 0.0 0.0 0.0
7.0 431840028.38266003 431840030.00318 431840031.6237 0.0 0.0 5244.325319709558 0.0 0.0 0.0
8.0 431840031.6237 431840033.24422 431840034.86474 0.0 0.0 5244.325319709558 0.0 0.0 0.0
9.0 431840034.86474 431840036.48526 431840038.10578 0.0 0.0 5244.325319709558 0.0 0.0 0.0
10.0 431840038.10578 431840039.7263 431840041.34682 0.0 0.0 5244.325319709558 0.0 0.0 0.0
11.0 431840041.34682 431840042.96734 431840044.58786 0.0 0.0 5244.325319709558 0.0 0.0 0.0
12.0 431840044.58786005 431840046.20838004 431840047.82890004 0.0 0.0 5244.325319709558 0.0 0.0 0.0
13.0 431840047.82890004 431840049.44942003 431840051.06994003 0.0 0.0 5244.325319709558 0.0 0.0 0.0
14.0 431840051.06994003 431840052.69046 431840054.31098 0.0 0.0 5244.325319709558 0.0 0.0 0.0
15.0 431840054.31098 431840055.9315 431840057.55202 0.0 0.0 5244.325319709558 0.0 0.0 0.0
16.0 431840057.55202 431840059.17254 431840060.79306 0.0 0.0 5244.325319709558 0.0 0.0 0.0
17.0 431840060.79306 431840062.41358 431840064.0341 0.0 0.0 5244.325319709558 0.0 0.0 0.0
18.0 431840064.0341 431840065.65462 431840067.27514 0.0 0.0 5244.325319709558 0.0 0.0 0.0
19.0 431840067.27514005 431840068.89566004 431840070.51618004 0.0 0.0 5244.325319709558 0.0 0.0 0.0
20.0 431840070.51618004 431840072.13670003 431840073.75722003 0.0 0.0 5244.325319709558 0.0 0.0 0.0
21.0 431840073.75722003 431840075.37774 431840076.99826 0.0 0.0 5244.325319709558 0.0 0.0 0.0
