TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 436683957.05298 436683958.6735 436683960.29402 0.0 0.0 8714.114355326732 0.0 0.0 0.0
2.0 436683960.29402 436683961.91454 436683963.53506 0.0 0.0 8714.114355326732 0.0 0.0 0.0
3.0 436683963.53506 436683965.15558 436683966.7761 0.0 0.0 8714.114355326732 0.0 0.0 0.0
4.0 436683966.7761 436683968.39662 436683970.01714 0.0 0.0 8714.114355326732 0.0 0.0 0.0
5.0 436683970.01714003 436683971.63766 436683973.25818 0.0 0.0 8714.114355326732 0.0 0.0 0.0
6.0 436683973.25818 436683974.8787 436683976.49922 0.0 0.0 8714.114355326732 0.0 0.0 0.0
7.0 436683976.49922 436683978.11974 436683979.74026 0.0 0.0 8714.114355326732 0.0 0.0 0.0
8.0 436683979.74026 436683981.36078 436683982.9813 0.0 0.0 8714.114355326732 0.0 0.0 0.0
9.0 436683982.9813 436683984.60182 436683986.22234 0.0 0.0 8714.114355326732 0.0 0.0 0.0
10.0 436683986.22234 436683987.84286 436683989.46338 0.0 0.0 8714.114355326732 0.0 0.0 0.0
11.0 436683989.46338 436683991.0839 436683992.70442 0.0 0.0 8714.114355326732 0.0 0.0 0.0
12.0 436683992.70442003 436683994.32494 436683995.94546 0.0 0.0 8714.114355326732 0.0 0.0 0.0
13.0 436683995.94546 436683997.56598 436683999.1865 0.0 0.0 8714.114355326732 0.0 0.0 0.0
14.0 436683999.1865 436684000.80702 436684002.42754 0.0 0.0 8714.114355326732 0.0 0.0 0.0
15.0 436684002.42754 436684004.04806 436684005.66858 0.0 0.0 8714.114355326732 0.0 0.0 0.0
16.0 436684005.66858 436684007.2891 436684008.90962 0.0 0.0 8714.114355326732 0.0 0.0 0.0
17.0 436684008.90962 436684010.53014 436684012.15066 0.0 0.0 8714.114355326732 0.0 0.0 0.0
18.0 436684012.15066 436684013.77118 436684015.39169997 0.0 0.0 8714.114355326732 0.0 0.0 0.0
19.0 436684015.3917 436684017.01222 436684018.63274 0.0 0.0 8714.114355326732 0.0 0.0 0.0
20.0 436684018.63274 436684020.25326 436684021.87378 0.0 0.0 8714.114355326732 0.0 0.0 0.0
21.0 436684021.87378 436684023.4943 436684025.11482 0.0 0.0 8714.114355326732 0.0 0.0 0.0
22.0 436684025.11482 436684026.73534 436684028.35586 0.0 0.0 8714.114355326732 0.0 0.0 0.0
23.0 436684028.35586 436684029.97638 436684031.5969 0.0 0.0 8714.114355326732 0.0 0.0 0.0
24.0 436684031.5969 436684033.21742 436684034.83794 0.0 0.0 8714.114355326732 0.0 0.0 0.0
25.0 436684034.83794 436684036.45846 436684038.07897997 0.0 0.0 8714.114355326732 0.0 0.0 0.0
26.0 436684038.07898 436684039.6995 436684041.32002 0.0 0.0 8714.114355326732 0.0 0.0 0.0
27.0 436684041.32002 436684042.94054 436684044.56106 0.0 0.0 8714.114355326732 0.0 0.0 0.0
28.0 436684044.56106 436684046.18158 436684047.8021 0.0 0.0 8714.114355326732 0.0 0.0 0.0
29.0 436684047.8021 436684049.42262 436684051.04314 0.0 0.0 8714.114355326732 0.0 0.0 0.0
30.0 436684051.04314 436684052.66366 436684054.28418 0.0 0.0 8714.114355326732 0.0 0.0 0.0
31.0 436684054.28418 436684055.9047 436684057.52522 0.0 0.0 8714.114355326732 0.0 0.0 0.0
32.0 436684057.52522 436684059.14574 436684060.76625997 0.0 0.0 8714.114355326732 0.0 0.0 0.0
33.0 436684060.76626 436684062.38678 436684064.0073 0.0 0.0 8714.114355326732 0.0 0.0 0.0
34.0 436684064.0073 436684065.62782 436684067.24834 0.0 0.0 8714.114355326732 0.0 0.0 0.0
35.0 436684067.24834 436684068.86886 436684070.48938 0.0 0.0 8714.114355326732 0.0 0.0 0.0
36.0 436684070.48938 436684072.1099 436684073.73042 0.0 0.0 8714.114355326732 0.0 0.0 0.0
37.0 436684073.73042 436684075.35094 436684076.97146 0.0 0.0 8714.114355326732 0.0 0.0 0.0
38.0 436684076.97146 436684078.59198 436684080.2125 0.0 0.0 8714.114355326732 0.0 0.0 0.0
39.0 436684080.2125 436684081.83302 436684083.45353997 0.0 0.0 8714.114355326732 0.0 0.0 0.0
40.0 436684083.45354 436684085.07406 436684086.69458 0.0 0.0 8714.114355326732 0.0 0.0 0.0
41.0 436684086.69458 436684088.3151 436684089.93562 0.0 0.0 8714.114355326732 0.0 0.0 0.0
42.0 436684089.93562 436684091.55614 436684093.17666 0.0 0.0 8714.114355326732 0.0 0.0 0.0
43.0 436684093.17666 436684094.79718 436684096.4177 0.0 0.0 8714.114355326732 0.0 0.0 0.0
44.0 436684096.4177 436684098.03822 436684099.65874 0.0 0.0 8714.114355326732 0.0 0.0 0.0
45.0 436684099.65874 436684101.27926 436684102.89978 0.0 0.0 8714.114355326732 0.0 0.0 0.0
46.0 436684102.89978004 436684104.52030003 436684106.14082 0.0 0.0 8714.114355326732 0.0 0.0 0.0
47.0 436684106.14082 436684107.76134 436684109.38186 0.0 0.0 8714.114355326732 0.0 0.0 0.0
48.0 436684109.38186 436684111.00238 436684112.6229 0.0 0.0 8714.114355326732 0.0 0.0 0.0
49.0 436684112.6229 436684114.24342 436684115.86394 0.0 0.0 8714.114355326732 0.0 0.0 0.0
50.0 436684115.86394 436684117.48446 436684119.10498 0.0 0.0 8714.114355326732 0.0 0.0 0.0
51.0 436684119.10498 436684120.7255 436684122.34602 0.0 0.0 8714.114355326732 0.0 0.0 0.0
52.0 436684122.34602 436684123.96654 436684125.58706 0.0 0.0 8714.114355326732 0.0 0.0 0.0
53.0 436684125.58706003 436684127.20758003 436684128.8281 0.0 0.0 8714.114355326732 0.0 0.0 0.0
54.0 436684128.8281 436684130.44862 436684132.06914 0.0 0.0 8714.114355326732 0.0 0.0 0.0
55.0 436684132.06914 436684133.68966 436684135.31018 0.0 0.0 8714.114355326732 0.0 0.0 0.0
56.0 436684135.31018 436684136.9307 436684138.55122 0.0 0.0 8714.114355326732 0.0 0.0 0.0
57.0 436684138.55122 436684140.17174 436684141.79226 0.0 0.0 8714.114355326732 0.0 0.0 0.0
58.0 436684141.79226 436684143.41278 436684145.0333 0.0 0.0 8714.114355326732 0.0 0.0 0.0
59.0 436684145.0333 436684146.65382 436684148.27434 0.0 0.0 8714.114355326732 0.0 0.0 0.0
60.0 436684148.27434003 436684149.89486 436684151.51538 0.0 0.0 8714.114355326732 0.0 0.0 0.0
61.0 436684151.51538 436684153.1359 436684154.75642 0.0 0.0 8714.114355326732 0.0 0.0 0.0
62.0 436684154.75642 436684156.37694 436684157.99746 0.0 0.0 8714.114355326732 0.0 0.0 0.0
