TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 464285491.63964 464285493.26015997 464285494.88067997 0.0 0.0 533.5848719782422 0.0 0.0 0.0
2.0 464285494.88067997 464285496.50119996 464285498.12171996 0.0 0.0 533.5848719782422 0.0 0.0 0.0
3.0 464285498.12171996 464285499.74223995 464285501.36275995 0.0 0.0 533.5848719782422 0.0 0.0 0.0
4.0 464285501.36275995 464285502.98327994 464285504.60379994 0.0 0.0 533.5848719782422 0.0 0.0 0.0
5.0 464285504.6038 464285506.22432 464285507.84484 0.0 0.0 533.5848719782422 0.0 0.0 0.0
6.0 464285507.84484 464285509.46536 464285511.08588 0.0 0.0 533.5848719782422 0.0 0.0 0.0
7.0 464285511.08588 464285512.7064 464285514.32692 0.0 0.0 533.5848719782422 0.0 0.0 0.0
8.0 464285514.32692 464285515.94743997 464285517.56795996 0.0 0.0 533.5848719782422 0.0 0.0 0.0
9.0 464285517.56795996 464285519.18847996 464285520.80899996 0.0 0.0 533.5848719782422 0.0 0.0 0.0
10.0 464285520.80899996 464285522.42951995 464285524.05003995 0.0 0.0 533.5848719782422 0.0 0.0 0.0
11.0 464285524.05003995 464285525.67055994 464285527.29107994 0.0 0.0 533.5848719782422 0.0 0.0 0.0
12.0 464285527.29108 464285528.9116 464285530.53212 0.0 0.0 533.5848719782422 0.0 0.0 0.0
13.0 464285530.53212 464285532.15264 464285533.77316 0.0 0.0 533.5848719782422 0.0 0.0 0.0
14.0 464285533.77316 464285535.39368 464285537.0142 0.0 0.0 533.5848719782422 0.0 0.0 0.0
15.0 464285537.0142 464285538.63471997 464285540.25523996 0.0 0.0 533.5848719782422 0.0 0.0 0.0
16.0 464285540.25523996 464285541.87575996 464285543.49627995 0.0 0.0 533.5848719782422 0.0 0.0 0.0
17.0 464285543.49627995 464285545.11679995 464285546.73731995 0.0 0.0 533.5848719782422 0.0 0.0 0.0
18.0 464285546.73731995 464285548.35783994 464285549.97835994 0.0 0.0 533.5848719782422 0.0 0.0 0.0
19.0 464285549.97836 464285551.59888 464285553.2194 0.0 0.0 533.5848719782422 0.0 0.0 0.0
20.0 464285553.2194 464285554.83992 464285556.46044 0.0 0.0 533.5848719782422 0.0 0.0 0.0
21.0 464285556.46044 464285558.08096 464285559.70148 0.0 0.0 533.5848719782422 0.0 0.0 0.0
22.0 464285559.70148 464285561.32199997 464285562.94251996 0.0 0.0 533.5848719782422 0.0 0.0 0.0
23.0 464285562.94251996 464285564.56303996 464285566.18355995 0.0 0.0 533.5848719782422 0.0 0.0 0.0
24.0 464285566.18355995 464285567.80407995 464285569.42459995 0.0 0.0 533.5848719782422 0.0 0.0 0.0
25.0 464285569.42459995 464285571.04511994 464285572.66563994 0.0 0.0 533.5848719782422 0.0 0.0 0.0
26.0 464285572.66564 464285574.28616 464285575.90668 0.0 0.0 533.5848719782422 0.0 0.0 0.0
27.0 464285575.90668 464285577.5272 464285579.14772 0.0 0.0 533.5848719782422 0.0 0.0 0.0
28.0 464285579.14772 464285580.76824 464285582.38876 0.0 0.0 533.5848719782422 0.0 0.0 0.0
29.0 464285582.38876 464285584.00927997 464285585.62979996 0.0 0.0 533.5848719782422 0.0 0.0 0.0
30.0 464285585.62979996 464285587.25031996 464285588.87083995 0.0 0.0 533.5848719782422 0.0 0.0 0.0
31.0 464285588.87083995 464285590.49135995 464285592.11187994 0.0 0.0 533.5848719782422 0.0 0.0 0.0
32.0 464285592.11187994 464285593.73239994 464285595.35291994 0.0 0.0 533.5848719782422 0.0 0.0 0.0
33.0 464285595.35292 464285596.97344 464285598.59396 0.0 0.0 533.5848719782422 0.0 0.0 0.0
34.0 464285598.59396 464285600.21448 464285601.835 0.0 0.0 533.5848719782422 0.0 0.0 0.0
35.0 464285601.835 464285603.45552 464285605.07603997 0.0 0.0 533.5848719782422 0.0 0.0 0.0
36.0 464285605.07603997 464285606.69655997 464285608.31707996 0.0 0.0 533.5848719782422 0.0 0.0 0.0
