TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 394416969.86054 394416971.48105997 394416973.10157996 0.0 0.0 6256.859719323537 0.0 0.0 0.0
2.0 394416973.10157996 394416974.72209996 394416976.34261996 0.0 0.0 6256.859719323537 0.0 0.0 0.0
3.0 394416976.34261996 394416977.96313995 394416979.58365995 0.0 0.0 6256.859719323537 0.0 0.0 0.0
4.0 394416979.58365995 394416981.20417994 394416982.82469994 0.0 0.0 6256.859719323537 0.0 0.0 0.0
5.0 394416982.8247 394416984.44522 394416986.06574 0.0 0.0 6256.859719323537 0.0 0.0 0.0
6.0 394416986.06574 394416987.68626 394416989.30678 0.0 0.0 6256.859719323537 0.0 0.0 0.0
7.0 394416989.30678 394416990.9273 394416992.54782 0.0 0.0 6256.859719323537 0.0 0.0 0.0
8.0 394416992.54782 394416994.16833997 394416995.78885996 0.0 0.0 6256.859719323537 0.0 0.0 0.0
9.0 394416995.78885996 394416997.40937996 394416999.02989995 0.0 0.0 6256.859719323537 0.0 0.0 0.0
10.0 394416999.02989995 394417000.65041995 394417002.27093995 0.0 0.0 6256.859719323537 0.0 0.0 0.0
11.0 394417002.27093995 394417003.89145994 394417005.51197994 0.0 0.0 6256.859719323537 0.0 0.0 0.0
12.0 394417005.51198 394417007.1325 394417008.75302 0.0 0.0 6256.859719323537 0.0 0.0 0.0
13.0 394417008.75302 394417010.37354 394417011.99406 0.0 0.0 6256.859719323537 0.0 0.0 0.0
14.0 394417011.99406 394417013.61458 394417015.2351 0.0 0.0 6256.859719323537 0.0 0.0 0.0
15.0 394417015.2351 394417016.85561997 394417018.47613996 0.0 0.0 6256.859719323537 0.0 0.0 0.0
16.0 394417018.47613996 394417020.09665996 394417021.71717995 0.0 0.0 6256.859719323537 0.0 0.0 0.0
17.0 394417021.71717995 394417023.33769995 394417024.95821995 0.0 0.0 6256.859719323537 0.0 0.0 0.0
18.0 394417024.95821995 394417026.57873994 394417028.19925994 0.0 0.0 6256.859719323537 0.0 0.0 0.0
19.0 394417028.19926 394417029.81978 394417031.4403 0.0 0.0 6256.859719323537 0.0 0.0 0.0
20.0 394417031.4403 394417033.06082 394417034.68134 0.0 0.0 6256.859719323537 0.0 0.0 0.0
21.0 394417034.68134 394417036.30186 394417037.92238 0.0 0.0 6256.859719323537 0.0 0.0 0.0
22.0 394417037.92238 394417039.54289997 394417041.16341996 0.0 0.0 6256.859719323537 0.0 0.0 0.0
23.0 394417041.16341996 394417042.78393996 394417044.40445995 0.0 0.0 6256.859719323537 0.0 0.0 0.0
24.0 394417044.40445995 394417046.02497995 394417047.64549994 0.0 0.0 6256.859719323537 0.0 0.0 0.0
25.0 394417047.64549994 394417049.26601994 394417050.88653994 0.0 0.0 6256.859719323537 0.0 0.0 0.0
26.0 394417050.88654 394417052.50706 394417054.12758 0.0 0.0 6256.859719323537 0.0 0.0 0.0
27.0 394417054.12758 394417055.7481 394417057.36862 0.0 0.0 6256.859719323537 0.0 0.0 0.0
28.0 394417057.36862 394417058.98914 394417060.60965997 0.0 0.0 6256.859719323537 0.0 0.0 0.0
29.0 394417060.60965997 394417062.23017997 394417063.85069996 0.0 0.0 6256.859719323537 0.0 0.0 0.0
30.0 394417063.85069996 394417065.47121996 394417067.09173995 0.0 0.0 6256.859719323537 0.0 0.0 0.0
