TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 695563134.94903 695563136.56955 695563138.19007 0.0 0.0 16842.191048289442 0.0 0.0 0.0
2.0 695563138.19007 695563139.81059 695563141.43111 0.0 0.0 16842.191048289442 0.0 0.0 0.0
3.0 695563141.43111 695563143.05163 695563144.67215 0.0 0.0 16842.191048289442 0.0 0.0 0.0
4.0 695563144.67215 695563146.29267 695563147.91319 0.0 0.0 16842.191048289442 0.0 0.0 0.0
5.0 695563147.91319 695563149.53371 695563151.15423 0.0 0.0 16842.191048289442 0.0 0.0 0.0
6.0 695563151.15423 695563152.77475 695563154.39527 0.0 0.0 16842.191048289442 0.0 0.0 0.0
7.0 695563154.39527 695563156.01579 695563157.63631 0.0 0.0 16842.191048289442 0.0 0.0 0.0
8.0 695563157.6363101 695563159.2568301 695563160.8773501 0.0 0.0 16842.191048289442 0.0 0.0 0.0
9.0 695563160.8773501 695563162.4978701 695563164.1183901 0.0 0.0 16842.191048289442 0.0 0.0 0.0
10.0 695563164.1183901 695563165.7389101 695563167.3594301 0.0 0.0 16842.191048289442 0.0 0.0 0.0
11.0 695563167.3594301 695563168.9799501 695563170.6004701 0.0 0.0 16842.191048289442 0.0 0.0 0.0
12.0 695563170.6004701 695563172.2209901 695563173.84151 0.0 0.0 16842.191048289442 0.0 0.0 0.0
13.0 695563173.84151 695563175.46203 695563177.08255 0.0 0.0 16842.191048289442 0.0 0.0 0.0
14.0 695563177.08255 695563178.70307 695563180.32359 0.0 0.0 16842.191048289442 0.0 0.0 0.0
15.0 695563180.32359 695563181.94411 695563183.56463 0.0 0.0 16842.191048289442 0.0 0.0 0.0
16.0 695563183.56463 695563185.18515 695563186.80567 0.0 0.0 16842.191048289442 0.0 0.0 0.0
17.0 695563186.80567 695563188.42619 695563190.04671 0.0 0.0 16842.191048289442 0.0 0.0 0.0
18.0 695563190.04671 695563191.66723 695563193.28775 0.0 0.0 16842.191048289442 0.0 0.0 0.0
19.0 695563193.28775 695563194.90827 695563196.52879 0.0 0.0 16842.191048289442 0.0 0.0 0.0
20.0 695563196.52879 695563198.14931 695563199.76983 0.0 0.0 16842.191048289442 0.0 0.0 0.0
21.0 695563199.76983 695563201.39035 695563203.01087 0.0 0.0 16842.191048289442 0.0 0.0 0.0
22.0 695563203.0108701 695563204.6313901 695563206.2519101 0.0 0.0 16842.191048289442 0.0 0.0 0.0
23.0 695563206.2519101 695563207.8724301 695563209.4929501 0.0 0.0 16842.191048289442 0.0 0.0 0.0
24.0 695563209.4929501 695563211.1134701 695563212.7339901 0.0 0.0 16842.191048289442 0.0 0.0 0.0
25.0 695563212.7339901 695563214.3545101 695563215.9750301 0.0 0.0 16842.191048289442 0.0 0.0 0.0
26.0 695563215.9750301 695563217.5955501 695563219.21607 0.0 0.0 16842.191048289442 0.0 0.0 0.0
27.0 695563219.21607 695563220.83659 695563222.45711 0.0 0.0 16842.191048289442 0.0 0.0 0.0
28.0 695563222.45711 695563224.07763 695563225.69815 0.0 0.0 16842.191048289442 0.0 0.0 0.0
29.0 695563225.69815 695563227.31867 695563228.93919 0.0 0.0 16842.191048289442 0.0 0.0 0.0
30.0 695563228.93919 695563230.55971 695563232.18023 0.0 0.0 16842.191048289442 0.0 0.0 0.0
31.0 695563232.18023 695563233.80075 695563235.42127 0.0 0.0 16842.191048289442 0.0 0.0 0.0
32.0 695563235.42127 695563237.04179 695563238.66231 0.0 0.0 16842.191048289442 0.0 0.0 0.0
33.0 695563238.66231 695563240.28283 695563241.90335 0.0 0.0 16842.191048289442 0.0 0.0 0.0
34.0 695563241.90335 695563243.52387 695563245.14439 0.0 0.0 16842.191048289442 0.0 0.0 0.0
35.0 695563245.14439 695563246.76491 695563248.38543 0.0 0.0 16842.191048289442 0.0 0.0 0.0
36.0 695563248.3854301 695563250.0059501 695563251.6264701 0.0 0.0 16842.191048289442 0.0 0.0 0.0
37.0 695563251.6264701 695563253.2469901 695563254.8675101 0.0 0.0 16842.191048289442 0.0 0.0 0.0
38.0 695563254.8675101 695563256.4880301 695563258.1085501 0.0 0.0 16842.191048289442 0.0 0.0 0.0
39.0 695563258.1085501 695563259.7290701 695563261.3495901 0.0 0.0 16842.191048289442 0.0 0.0 0.0
40.0 695563261.3495901 695563262.97011 695563264.59063 0.0 0.0 16842.191048289442 0.0 0.0 0.0
41.0 695563264.59063 695563266.21115 695563267.83167 0.0 0.0 16842.191048289442 0.0 0.0 0.0
42.0 695563267.83167 695563269.45219 695563271.07271 0.0 0.0 16842.191048289442 0.0 0.0 0.0
43.0 695563271.07271 695563272.69323 695563274.31375 0.0 0.0 16842.191048289442 0.0 0.0 0.0
44.0 695563274.31375 695563275.93427 695563277.55479 0.0 0.0 16842.191048289442 0.0 0.0 0.0
