TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 712811160.80664 712811162.42716 712811164.04768 0.0 0.0 1384.4188906847955 0.0 0.0 0.0
2.0 712811164.04768 712811165.6682 712811167.28872 0.0 0.0 1384.4188906847955 0.0 0.0 0.0
3.0 712811167.28872 712811168.90924 712811170.52976 0.0 0.0 1384.4188906847955 0.0 0.0 0.0
4.0 712811170.52976 712811172.15028 712811173.7708 0.0 0.0 1384.4188906847955 0.0 0.0 0.0
5.0 712811173.7708 712811175.39132 712811177.01184 0.0 0.0 1384.4188906847955 0.0 0.0 0.0
6.0 712811177.01184 712811178.63236 712811180.25288 0.0 0.0 1384.4188906847955 0.0 0.0 0.0
7.0 712811180.25288 712811181.8734 712811183.49392 0.0 0.0 1384.4188906847955 0.0 0.0 0.0
8.0 712811183.4939201 712811185.1144401 712811186.7349601 0.0 0.0 1384.4188906847955 0.0 0.0 0.0
9.0 712811186.7349601 712811188.3554801 712811189.9760001 0.0 0.0 1384.4188906847955 0.0 0.0 0.0
10.0 712811189.9760001 712811191.5965201 712811193.2170401 0.0 0.0 1384.4188906847955 0.0 0.0 0.0
11.0 712811193.2170401 712811194.83756 712811196.45808 0.0 0.0 1384.4188906847955 0.0 0.0 0.0
12.0 712811196.45808 712811198.0786 712811199.69912 0.0 0.0 1384.4188906847955 0.0 0.0 0.0
13.0 712811199.69912 712811201.31964 712811202.94016 0.0 0.0 1384.4188906847955 0.0 0.0 0.0
14.0 712811202.94016 712811204.56068 712811206.1812 0.0 0.0 1384.4188906847955 0.0 0.0 0.0
15.0 712811206.1812 712811207.80172 712811209.42224 0.0 0.0 1384.4188906847955 0.0 0.0 0.0
16.0 712811209.42224 712811211.04276 712811212.66328 0.0 0.0 1384.4188906847955 0.0 0.0 0.0
17.0 712811212.66328 712811214.2838 712811215.90432 0.0 0.0 1384.4188906847955 0.0 0.0 0.0
18.0 712811215.90432 712811217.52484 712811219.14536 0.0 0.0 1384.4188906847955 0.0 0.0 0.0
19.0 712811219.14536 712811220.76588 712811222.3864 0.0 0.0 1384.4188906847955 0.0 0.0 0.0
20.0 712811222.3864 712811224.00692 712811225.62744 0.0 0.0 1384.4188906847955 0.0 0.0 0.0
21.0 712811225.62744 712811227.24796 712811228.86848 0.0 0.0 1384.4188906847955 0.0 0.0 0.0
22.0 712811228.8684801 712811230.4890001 712811232.1095201 0.0 0.0 1384.4188906847955 0.0 0.0 0.0
23.0 712811232.1095201 712811233.7300401 712811235.3505601 0.0 0.0 1384.4188906847955 0.0 0.0 0.0
24.0 712811235.3505601 712811236.9710801 712811238.5916001 0.0 0.0 1384.4188906847955 0.0 0.0 0.0
25.0 712811238.5916001 712811240.21212 712811241.83264 0.0 0.0 1384.4188906847955 0.0 0.0 0.0
26.0 712811241.83264 712811243.45316 712811245.07368 0.0 0.0 1384.4188906847955 0.0 0.0 0.0
27.0 712811245.07368 712811246.6942 712811248.31472 0.0 0.0 1384.4188906847955 0.0 0.0 0.0
28.0 712811248.31472 712811249.93524 712811251.55576 0.0 0.0 1384.4188906847955 0.0 0.0 0.0
29.0 712811251.55576 712811253.17628 712811254.7968 0.0 0.0 1384.4188906847955 0.0 0.0 0.0
30.0 712811254.7968 712811256.41732 712811258.03784 0.0 0.0 1384.4188906847955 0.0 0.0 0.0
31.0 712811258.03784 712811259.65836 712811261.27888 0.0 0.0 1384.4188906847955 0.0 0.0 0.0
32.0 712811261.27888 712811262.8994 712811264.51992 0.0 0.0 1384.4188906847955 0.0 0.0 0.0
33.0 712811264.51992 712811266.14044 712811267.76096 0.0 0.0 1384.4188906847955 0.0 0.0 0.0
34.0 712811267.76096 712811269.38148 712811271.002 0.0 0.0 1384.4188906847955 0.0 0.0 0.0
35.0 712811271.002 712811272.62252 712811274.24304 0.0 0.0 1384.4188906847955 0.0 0.0 0.0
36.0 712811274.2430401 712811275.8635601 712811277.4840801 0.0 0.0 1384.4188906847955 0.0 0.0 0.0
