TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 279830007.63306 279830009.25358 279830010.87409997 0.0 0.0 3505.515208740704 0.0 0.0 0.0
2.0 279830010.87409997 279830012.49461997 279830014.11513996 0.0 0.0 3505.515208740704 0.0 0.0 0.0
3.0 279830014.11513996 279830015.73565996 279830017.35617995 0.0 0.0 3505.515208740704 0.0 0.0 0.0
4.0 279830017.35617995 279830018.97669995 279830020.59721994 0.0 0.0 3505.515208740704 0.0 0.0 0.0
5.0 279830020.59722 279830022.21774 279830023.83826 0.0 0.0 3505.515208740704 0.0 0.0 0.0
6.0 279830023.83826 279830025.45878 279830027.0793 0.0 0.0 3505.515208740704 0.0 0.0 0.0
7.0 279830027.0793 279830028.69982 279830030.32034 0.0 0.0 3505.515208740704 0.0 0.0 0.0
8.0 279830030.32034 279830031.94086 279830033.56137997 0.0 0.0 3505.515208740704 0.0 0.0 0.0
9.0 279830033.56137997 279830035.18189996 279830036.80241996 0.0 0.0 3505.515208740704 0.0 0.0 0.0
10.0 279830036.80241996 279830038.42293996 279830040.04345995 0.0 0.0 3505.515208740704 0.0 0.0 0.0
11.0 279830040.04345995 279830041.66397995 279830043.28449994 0.0 0.0 3505.515208740704 0.0 0.0 0.0
12.0 279830043.2845 279830044.90502 279830046.52554 0.0 0.0 3505.515208740704 0.0 0.0 0.0
13.0 279830046.52554 279830048.14606 279830049.76658 0.0 0.0 3505.515208740704 0.0 0.0 0.0
14.0 279830049.76658 279830051.3871 279830053.00762 0.0 0.0 3505.515208740704 0.0 0.0 0.0
15.0 279830053.00762 279830054.62814 279830056.24865997 0.0 0.0 3505.515208740704 0.0 0.0 0.0
16.0 279830056.24865997 279830057.86917996 279830059.48969996 0.0 0.0 3505.515208740704 0.0 0.0 0.0
17.0 279830059.48969996 279830061.11021996 279830062.73073995 0.0 0.0 3505.515208740704 0.0 0.0 0.0
18.0 279830062.73073995 279830064.35125995 279830065.97177994 0.0 0.0 3505.515208740704 0.0 0.0 0.0
