TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 149237546.47499 149237548.09551 149237549.71603 0.0 0.0 1281.7656231409142 0.0 0.0 0.0
2.0 149237549.71603 149237551.33655 149237552.95707 0.0 0.0 1281.7656231409142 0.0 0.0 0.0
3.0 149237552.95707002 149237554.57759002 149237556.19811 0.0 0.0 1281.7656231409142 0.0 0.0 0.0
4.0 149237556.19811 149237557.81863 149237559.43915 0.0 0.0 1281.7656231409142 0.0 0.0 0.0
5.0 149237559.43915 149237561.05967 149237562.68019 0.0 0.0 1281.7656231409142 0.0 0.0 0.0
6.0 149237562.68019 149237564.30071 149237565.92123 0.0 0.0 1281.7656231409142 0.0 0.0 0.0
7.0 149237565.92123002 149237567.54175 149237569.16227 0.0 0.0 1281.7656231409142 0.0 0.0 0.0
8.0 149237569.16227 149237570.78279 149237572.40331 0.0 0.0 1281.7656231409142 0.0 0.0 0.0
9.0 149237572.40331 149237574.02383 149237575.64435 0.0 0.0 1281.7656231409142 0.0 0.0 0.0
10.0 149237575.64435002 149237577.26487002 149237578.88539 0.0 0.0 1281.7656231409142 0.0 0.0 0.0
11.0 149237578.88539 149237580.50591 149237582.12643 0.0 0.0 1281.7656231409142 0.0 0.0 0.0
12.0 149237582.12643 149237583.74695 149237585.36747 0.0 0.0 1281.7656231409142 0.0 0.0 0.0
13.0 149237585.36747 149237586.98799 149237588.60851 0.0 0.0 1281.7656231409142 0.0 0.0 0.0
14.0 149237588.60851002 149237590.22903 149237591.84955 0.0 0.0 1281.7656231409142 0.0 0.0 0.0
15.0 149237591.84955 149237593.47007 149237595.09059 0.0 0.0 1281.7656231409142 0.0 0.0 0.0
16.0 149237595.09059 149237596.71111 149237598.33163 0.0 0.0 1281.7656231409142 0.0 0.0 0.0
17.0 149237598.33163002 149237599.95215002 149237601.57267 0.0 0.0 1281.7656231409142 0.0 0.0 0.0
18.0 149237601.57267 149237603.19319 149237604.81371 0.0 0.0 1281.7656231409142 0.0 0.0 0.0
19.0 149237604.81371 149237606.43423 149237608.05475 0.0 0.0 1281.7656231409142 0.0 0.0 0.0
20.0 149237608.05475 149237609.67527 149237611.29579 0.0 0.0 1281.7656231409142 0.0 0.0 0.0
21.0 149237611.29579002 149237612.91631 149237614.53683 0.0 0.0 1281.7656231409142 0.0 0.0 0.0
22.0 149237614.53683 149237616.15735 149237617.77787 0.0 0.0 1281.7656231409142 0.0 0.0 0.0
23.0 149237617.77787 149237619.39839 149237621.01891 0.0 0.0 1281.7656231409142 0.0 0.0 0.0
24.0 149237621.01891002 149237622.63943002 149237624.25995 0.0 0.0 1281.7656231409142 0.0 0.0 0.0
25.0 149237624.25995 149237625.88047 149237627.50099 0.0 0.0 1281.7656231409142 0.0 0.0 0.0
26.0 149237627.50099 149237629.12151 149237630.74203 0.0 0.0 1281.7656231409142 0.0 0.0 0.0
27.0 149237630.74203002 149237632.36255002 149237633.98307002 0.0 0.0 1281.7656231409142 0.0 0.0 0.0
28.0 149237633.98307002 149237635.60359 149237637.22411 0.0 0.0 1281.7656231409142 0.0 0.0 0.0
