TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 258332538.63845 258332540.25897 258332541.87949 0.0 0.0 3227.8898341955946 0.0 0.0 0.0
2.0 258332541.87949 258332543.50000998 258332545.12052998 0.0 0.0 3227.8898341955946 0.0 0.0 0.0
3.0 258332545.12053 258332546.74105 258332548.36157 0.0 0.0 3227.8898341955946 0.0 0.0 0.0
4.0 258332548.36157 258332549.98209 258332551.60261 0.0 0.0 3227.8898341955946 0.0 0.0 0.0
5.0 258332551.60261 258332553.22313 258332554.84364998 0.0 0.0 3227.8898341955946 0.0 0.0 0.0
6.0 258332554.84364998 258332556.46416998 258332558.08468997 0.0 0.0 3227.8898341955946 0.0 0.0 0.0
7.0 258332558.08469 258332559.70521 258332561.32573 0.0 0.0 3227.8898341955946 0.0 0.0 0.0
8.0 258332561.32573 258332562.94625 258332564.56677 0.0 0.0 3227.8898341955946 0.0 0.0 0.0
9.0 258332564.56677 258332566.18728998 258332567.80780998 0.0 0.0 3227.8898341955946 0.0 0.0 0.0
10.0 258332567.80781 258332569.42833 258332571.04885 0.0 0.0 3227.8898341955946 0.0 0.0 0.0
11.0 258332571.04885 258332572.66937 258332574.28989 0.0 0.0 3227.8898341955946 0.0 0.0 0.0
12.0 258332574.28989 258332575.91041 258332577.53092998 0.0 0.0 3227.8898341955946 0.0 0.0 0.0
13.0 258332577.53092998 258332579.15144998 258332580.77196997 0.0 0.0 3227.8898341955946 0.0 0.0 0.0
14.0 258332580.77197 258332582.39249 258332584.01301 0.0 0.0 3227.8898341955946 0.0 0.0 0.0
15.0 258332584.01301 258332585.63353 258332587.25405 0.0 0.0 3227.8898341955946 0.0 0.0 0.0
16.0 258332587.25405 258332588.87456998 258332590.49508998 0.0 0.0 3227.8898341955946 0.0 0.0 0.0
17.0 258332590.49509 258332592.11561 258332593.73613 0.0 0.0 3227.8898341955946 0.0 0.0 0.0
18.0 258332593.73613 258332595.35665 258332596.97717 0.0 0.0 3227.8898341955946 0.0 0.0 0.0
19.0 258332596.97717 258332598.59769 258332600.21820998 0.0 0.0 3227.8898341955946 0.0 0.0 0.0
20.0 258332600.21820998 258332601.83872998 258332603.45924997 0.0 0.0 3227.8898341955946 0.0 0.0 0.0
21.0 258332603.45925 258332605.07977 258332606.70029 0.0 0.0 3227.8898341955946 0.0 0.0 0.0
22.0 258332606.70029 258332608.32081 258332609.94133 0.0 0.0 3227.8898341955946 0.0 0.0 0.0
23.0 258332609.94133 258332611.56184998 258332613.18236998 0.0 0.0 3227.8898341955946 0.0 0.0 0.0
24.0 258332613.18237 258332614.80289 258332616.42341 0.0 0.0 3227.8898341955946 0.0 0.0 0.0
25.0 258332616.42341 258332618.04393 258332619.66445 0.0 0.0 3227.8898341955946 0.0 0.0 0.0
26.0 258332619.66445 258332621.28497 258332622.90548998 0.0 0.0 3227.8898341955946 0.0 0.0 0.0
27.0 258332622.90549 258332624.52601 258332626.14653 0.0 0.0 3227.8898341955946 0.0 0.0 0.0
28.0 258332626.14653 258332627.76705 258332629.38757 0.0 0.0 3227.8898341955946 0.0 0.0 0.0
29.0 258332629.38757 258332631.00809 258332632.62861 0.0 0.0 3227.8898341955946 0.0 0.0 0.0
30.0 258332632.62861 258332634.24912998 258332635.86964998 0.0 0.0 3227.8898341955946 0.0 0.0 0.0
31.0 258332635.86965 258332637.49017 258332639.11069 0.0 0.0 3227.8898341955946 0.0 0.0 0.0
32.0 258332639.11069 258332640.73121 258332642.35173 0.0 0.0 3227.8898341955946 0.0 0.0 0.0
33.0 258332642.35173 258332643.97224998 258332645.59276998 0.0 0.0 3227.8898341955946 0.0 0.0 0.0
34.0 258332645.59277 258332647.21329 258332648.83381 0.0 0.0 3227.8898341955946 0.0 0.0 0.0
35.0 258332648.83381 258332650.45433 258332652.07485 0.0 0.0 3227.8898341955946 0.0 0.0 0.0
36.0 258332652.07485 258332653.69537 258332655.31588998 0.0 0.0 3227.8898341955946 0.0 0.0 0.0
