TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 258445239.44369 258445241.06421 258445242.68473 0.0 0.0 24916.738855189604 0.0 0.0 0.0
2.0 258445242.68473 258445244.30525 258445245.92576998 0.0 0.0 24916.738855189604 0.0 0.0 0.0
3.0 258445245.92577 258445247.54629 258445249.16681 0.0 0.0 24916.738855189604 0.0 0.0 0.0
4.0 258445249.16681 258445250.78733 258445252.40785 0.0 0.0 24916.738855189604 0.0 0.0 0.0
5.0 258445252.40785 258445254.02837 258445255.64889 0.0 0.0 24916.738855189604 0.0 0.0 0.0
6.0 258445255.64889 258445257.26940998 258445258.88992998 0.0 0.0 24916.738855189604 0.0 0.0 0.0
7.0 258445258.88993 258445260.51045 258445262.13097 0.0 0.0 24916.738855189604 0.0 0.0 0.0
8.0 258445262.13097 258445263.75149 258445265.37201 0.0 0.0 24916.738855189604 0.0 0.0 0.0
9.0 258445265.37201 258445266.99253 258445268.61304998 0.0 0.0 24916.738855189604 0.0 0.0 0.0
10.0 258445268.61305 258445270.23357 258445271.85409 0.0 0.0 24916.738855189604 0.0 0.0 0.0
11.0 258445271.85409 258445273.47461 258445275.09513 0.0 0.0 24916.738855189604 0.0 0.0 0.0
12.0 258445275.09513 258445276.71565 258445278.33617 0.0 0.0 24916.738855189604 0.0 0.0 0.0
13.0 258445278.33617 258445279.95668998 258445281.57720998 0.0 0.0 24916.738855189604 0.0 0.0 0.0
14.0 258445281.57721 258445283.19773 258445284.81825 0.0 0.0 24916.738855189604 0.0 0.0 0.0
15.0 258445284.81825 258445286.43877 258445288.05929 0.0 0.0 24916.738855189604 0.0 0.0 0.0
16.0 258445288.05929 258445289.67981 258445291.30032998 0.0 0.0 24916.738855189604 0.0 0.0 0.0
17.0 258445291.30033 258445292.92085 258445294.54137 0.0 0.0 24916.738855189604 0.0 0.0 0.0
18.0 258445294.54137 258445296.16189 258445297.78241 0.0 0.0 24916.738855189604 0.0 0.0 0.0
19.0 258445297.78241 258445299.40293 258445301.02345 0.0 0.0 24916.738855189604 0.0 0.0 0.0
20.0 258445301.02345 258445302.64396998 258445304.26448998 0.0 0.0 24916.738855189604 0.0 0.0 0.0
21.0 258445304.26449 258445305.88501 258445307.50553 0.0 0.0 24916.738855189604 0.0 0.0 0.0
22.0 258445307.50553 258445309.12605 258445310.74657 0.0 0.0 24916.738855189604 0.0 0.0 0.0
23.0 258445310.74657 258445312.36709 258445313.98760998 0.0 0.0 24916.738855189604 0.0 0.0 0.0
24.0 258445313.98761 258445315.60813 258445317.22865 0.0 0.0 24916.738855189604 0.0 0.0 0.0
25.0 258445317.22865 258445318.84917 258445320.46969 0.0 0.0 24916.738855189604 0.0 0.0 0.0
26.0 258445320.46969 258445322.09021 258445323.71073 0.0 0.0 24916.738855189604 0.0 0.0 0.0
27.0 258445323.71073002 258445325.33125 258445326.95177 0.0 0.0 24916.738855189604 0.0 0.0 0.0
28.0 258445326.95177 258445328.57229 258445330.19281 0.0 0.0 24916.738855189604 0.0 0.0 0.0
29.0 258445330.19281 258445331.81333 258445333.43385 0.0 0.0 24916.738855189604 0.0 0.0 0.0
30.0 258445333.43385 258445335.05437 258445336.67488998 0.0 0.0 24916.738855189604 0.0 0.0 0.0
