TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 726683913.96862 726683915.5891399 726683917.2096599 0.0 0.0 885.9906697741819 0.0 0.0 0.0
2.0 726683917.2096599 726683918.8301799 726683920.4506999 0.0 0.0 885.9906697741819 0.0 0.0 0.0
3.0 726683920.4506999 726683922.0712199 726683923.6917399 0.0 0.0 885.9906697741819 0.0 0.0 0.0
4.0 726683923.6917399 726683925.3122599 726683926.9327799 0.0 0.0 885.9906697741819 0.0 0.0 0.0
5.0 726683926.9327799 726683928.5532999 726683930.1738199 0.0 0.0 885.9906697741819 0.0 0.0 0.0
6.0 726683930.1738199 726683931.7943399 726683933.4148599 0.0 0.0 885.9906697741819 0.0 0.0 0.0
7.0 726683933.4148599 726683935.0353799 726683936.6558999 0.0 0.0 885.9906697741819 0.0 0.0 0.0
8.0 726683936.6559 726683938.27642 726683939.89694 0.0 0.0 885.9906697741819 0.0 0.0 0.0
9.0 726683939.89694 726683941.51746 726683943.13798 0.0 0.0 885.9906697741819 0.0 0.0 0.0
10.0 726683943.13798 726683944.7585 726683946.37902 0.0 0.0 885.9906697741819 0.0 0.0 0.0
11.0 726683946.37902 726683947.99954 726683949.62006 0.0 0.0 885.9906697741819 0.0 0.0 0.0
12.0 726683949.62006 726683951.24058 726683952.8611 0.0 0.0 885.9906697741819 0.0 0.0 0.0
13.0 726683952.8611 726683954.48162 726683956.10214 0.0 0.0 885.9906697741819 0.0 0.0 0.0
14.0 726683956.10214 726683957.72266 726683959.34318 0.0 0.0 885.9906697741819 0.0 0.0 0.0
15.0 726683959.34318 726683960.9636999 726683962.5842199 0.0 0.0 885.9906697741819 0.0 0.0 0.0
16.0 726683962.5842199 726683964.2047399 726683965.8252599 0.0 0.0 885.9906697741819 0.0 0.0 0.0
17.0 726683965.8252599 726683967.4457799 726683969.0662999 0.0 0.0 885.9906697741819 0.0 0.0 0.0
18.0 726683969.0662999 726683970.6868199 726683972.3073399 0.0 0.0 885.9906697741819 0.0 0.0 0.0
19.0 726683972.3073399 726683973.9278599 726683975.5483799 0.0 0.0 885.9906697741819 0.0 0.0 0.0
20.0 726683975.5483799 726683977.1688999 726683978.7894199 0.0 0.0 885.9906697741819 0.0 0.0 0.0
21.0 726683978.7894199 726683980.4099399 726683982.0304599 0.0 0.0 885.9906697741819 0.0 0.0 0.0
22.0 726683982.03046 726683983.65098 726683985.2715 0.0 0.0 885.9906697741819 0.0 0.0 0.0
23.0 726683985.2715 726683986.89202 726683988.51254 0.0 0.0 885.9906697741819 0.0 0.0 0.0
24.0 726683988.51254 726683990.13306 726683991.75358 0.0 0.0 885.9906697741819 0.0 0.0 0.0
25.0 726683991.75358 726683993.3741 726683994.99462 0.0 0.0 885.9906697741819 0.0 0.0 0.0
26.0 726683994.99462 726683996.61514 726683998.23566 0.0 0.0 885.9906697741819 0.0 0.0 0.0
27.0 726683998.23566 726683999.85618 726684001.4767 0.0 0.0 885.9906697741819 0.0 0.0 0.0
28.0 726684001.4767 726684003.09722 726684004.7177399 0.0 0.0 885.9906697741819 0.0 0.0 0.0
29.0 726684004.7177399 726684006.3382599 726684007.9587799 0.0 0.0 885.9906697741819 0.0 0.0 0.0
30.0 726684007.9587799 726684009.5792999 726684011.1998199 0.0 0.0 885.9906697741819 0.0 0.0 0.0
31.0 726684011.1998199 726684012.8203399 726684014.4408599 0.0 0.0 885.9906697741819 0.0 0.0 0.0
32.0 726684014.4408599 726684016.0613799 726684017.6818999 0.0 0.0 885.9906697741819 0.0 0.0 0.0
33.0 726684017.6818999 726684019.3024199 726684020.9229399 0.0 0.0 885.9906697741819 0.0 0.0 0.0
34.0 726684020.9229399 726684022.5434599 726684024.1639799 0.0 0.0 885.9906697741819 0.0 0.0 0.0
35.0 726684024.1639799 726684025.7844999 726684027.4050199 0.0 0.0 885.9906697741819 0.0 0.0 0.0
36.0 726684027.40502 726684029.02554 726684030.64606 0.0 0.0 885.9906697741819 0.0 0.0 0.0
37.0 726684030.64606 726684032.26658 726684033.8871 0.0 0.0 885.9906697741819 0.0 0.0 0.0
38.0 726684033.8871 726684035.50762 726684037.12814 0.0 0.0 885.9906697741819 0.0 0.0 0.0
39.0 726684037.12814 726684038.74866 726684040.36918 0.0 0.0 885.9906697741819 0.0 0.0 0.0
40.0 726684040.36918 726684041.9897 726684043.61022 0.0 0.0 885.9906697741819 0.0 0.0 0.0
41.0 726684043.61022 726684045.23074 726684046.85126 0.0 0.0 885.9906697741819 0.0 0.0 0.0
42.0 726684046.85126 726684048.47178 726684050.0922999 0.0 0.0 885.9906697741819 0.0 0.0 0.0
43.0 726684050.0922999 726684051.7128199 726684053.3333399 0.0 0.0 885.9906697741819 0.0 0.0 0.0
44.0 726684053.3333399 726684054.9538599 726684056.5743799 0.0 0.0 885.9906697741819 0.0 0.0 0.0
45.0 726684056.5743799 726684058.1948999 726684059.8154199 0.0 0.0 885.9906697741819 0.0 0.0 0.0
46.0 726684059.8154199 726684061.4359399 726684063.0564599 0.0 0.0 885.9906697741819 0.0 0.0 0.0
47.0 726684063.0564599 726684064.6769799 726684066.2974999 0.0 0.0 885.9906697741819 0.0 0.0 0.0
48.0 726684066.2974999 726684067.9180199 726684069.5385399 0.0 0.0 885.9906697741819 0.0 0.0 0.0
49.0 726684069.5385399 726684071.1590599 726684072.7795799 0.0 0.0 885.9906697741819 0.0 0.0 0.0
50.0 726684072.77958 726684074.4001 726684076.02062 0.0 0.0 885.9906697741819 0.0 0.0 0.0
51.0 726684076.02062 726684077.64114 726684079.26166 0.0 0.0 885.9906697741819 0.0 0.0 0.0
52.0 726684079.26166 726684080.88218 726684082.5027 0.0 0.0 885.9906697741819 0.0 0.0 0.0
53.0 726684082.5027 726684084.12322 726684085.74374 0.0 0.0 885.9906697741819 0.0 0.0 0.0
54.0 726684085.74374 726684087.36426 726684088.98478 0.0 0.0 885.9906697741819 0.0 0.0 0.0
55.0 726684088.98478 726684090.6053 726684092.22582 0.0 0.0 885.9906697741819 0.0 0.0 0.0
56.0 726684092.22582 726684093.84634 726684095.4668599 0.0 0.0 885.9906697741819 0.0 0.0 0.0
57.0 726684095.4668599 726684097.0873799 726684098.7078999 0.0 0.0 885.9906697741819 0.0 0.0 0.0
58.0 726684098.7078999 726684100.3284199 726684101.9489399 0.0 0.0 885.9906697741819 0.0 0.0 0.0
59.0 726684101.9489399 726684103.5694599 726684105.1899799 0.0 0.0 885.9906697741819 0.0 0.0 0.0
60.0 726684105.1899799 726684106.8104999 726684108.4310199 0.0 0.0 885.9906697741819 0.0 0.0 0.0
61.0 726684108.4310199 726684110.0515399 726684111.6720599 0.0 0.0 885.9906697741819 0.0 0.0 0.0
62.0 726684111.6720599 726684113.2925799 726684114.9130999 0.0 0.0 885.9906697741819 0.0 0.0 0.0
63.0 726684114.9130999 726684116.5336199 726684118.1541399 0.0 0.0 885.9906697741819 0.0 0.0 0.0
64.0 726684118.15414 726684119.77466 726684121.39518 0.0 0.0 885.9906697741819 0.0 0.0 0.0
65.0 726684121.39518 726684123.0157 726684124.63622 0.0 0.0 885.9906697741819 0.0 0.0 0.0
66.0 726684124.63622 726684126.25674 726684127.87726 0.0 0.0 885.9906697741819 0.0 0.0 0.0
67.0 726684127.87726 726684129.49778 726684131.1183 0.0 0.0 885.9906697741819 0.0 0.0 0.0
68.0 726684131.1183 726684132.73882 726684134.35934 0.0 0.0 885.9906697741819 0.0 0.0 0.0
69.0 726684134.35934 726684135.97986 726684137.60038 0.0 0.0 885.9906697741819 0.0 0.0 0.0
70.0 726684137.60038 726684139.2208999 726684140.8414199 0.0 0.0 885.9906697741819 0.0 0.0 0.0
71.0 726684140.8414199 726684142.4619399 726684144.0824599 0.0 0.0 885.9906697741819 0.0 0.0 0.0
72.0 726684144.0824599 726684145.7029799 726684147.3234999 0.0 0.0 885.9906697741819 0.0 0.0 0.0
73.0 726684147.3234999 726684148.9440199 726684150.5645399 0.0 0.0 885.9906697741819 0.0 0.0 0.0
74.0 726684150.5645399 726684152.1850599 726684153.8055799 0.0 0.0 885.9906697741819 0.0 0.0 0.0
75.0 726684153.8055799 726684155.4260999 726684157.0466199 0.0 0.0 885.9906697741819 0.0 0.0 0.0
76.0 726684157.0466199 726684158.6671399 726684160.2876599 0.0 0.0 885.9906697741819 0.0 0.0 0.0
77.0 726684160.2876599 726684161.9081799 726684163.5286999 0.0 0.0 885.9906697741819 0.0 0.0 0.0
78.0 726684163.5287 726684165.14922 726684166.76974 0.0 0.0 885.9906697741819 0.0 0.0 0.0
79.0 726684166.76974 726684168.39026 726684170.01078 0.0 0.0 885.9906697741819 0.0 0.0 0.0
80.0 726684170.01078 726684171.6313 726684173.25182 0.0 0.0 885.9906697741819 0.0 0.0 0.0
81.0 726684173.25182 726684174.87234 726684176.49286 0.0 0.0 885.9906697741819 0.0 0.0 0.0
82.0 726684176.49286 726684178.11338 726684179.7339 0.0 0.0 885.9906697741819 0.0 0.0 0.0
83.0 726684179.7339 726684181.35442 726684182.97494 0.0 0.0 885.9906697741819 0.0 0.0 0.0
84.0 726684182.97494 726684184.5954599 726684186.2159799 0.0 0.0 885.9906697741819 0.0 0.0 0.0
85.0 726684186.2159799 726684187.8364999 726684189.4570199 0.0 0.0 885.9906697741819 0.0 0.0 0.0
86.0 726684189.4570199 726684191.0775399 726684192.6980599 0.0 0.0 885.9906697741819 0.0 0.0 0.0
87.0 726684192.6980599 726684194.3185799 726684195.9390999 0.0 0.0 885.9906697741819 0.0 0.0 0.0
88.0 726684195.9390999 726684197.5596199 726684199.1801399 0.0 0.0 885.9906697741819 0.0 0.0 0.0
89.0 726684199.1801399 726684200.8006599 726684202.4211799 0.0 0.0 885.9906697741819 0.0 0.0 0.0
90.0 726684202.4211799 726684204.0416999 726684205.6622199 0.0 0.0 885.9906697741819 0.0 0.0 0.0
91.0 726684205.66222 726684207.28274 726684208.90326 0.0 0.0 885.9906697741819 0.0 0.0 0.0
