TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 726723753.15857 726723754.77909 726723756.39961 0.0 0.0 350.4988977876734 0.0 0.0 0.0
2.0 726723756.39961 726723758.02013 726723759.64065 0.0 0.0 350.4988977876734 0.0 0.0 0.0
3.0 726723759.64065 726723761.26117 726723762.88169 0.0 0.0 350.4988977876734 0.0 0.0 0.0
4.0 726723762.88169 726723764.50221 726723766.12273 0.0 0.0 350.4988977876734 0.0 0.0 0.0
5.0 726723766.12273 726723767.74325 726723769.36377 0.0 0.0 350.4988977876734 0.0 0.0 0.0
6.0 726723769.36377 726723770.98429 726723772.60481 0.0 0.0 350.4988977876734 0.0 0.0 0.0
7.0 726723772.60481 726723774.22533 726723775.84585 0.0 0.0 350.4988977876734 0.0 0.0 0.0
8.0 726723775.8458501 726723777.4663701 726723779.0868901 0.0 0.0 350.4988977876734 0.0 0.0 0.0
9.0 726723779.0868901 726723780.7074101 726723782.3279301 0.0 0.0 350.4988977876734 0.0 0.0 0.0
10.0 726723782.3279301 726723783.9484501 726723785.5689701 0.0 0.0 350.4988977876734 0.0 0.0 0.0
11.0 726723785.5689701 726723787.1894901 726723788.8100101 0.0 0.0 350.4988977876734 0.0 0.0 0.0
12.0 726723788.8100101 726723790.4305301 726723792.0510501 0.0 0.0 350.4988977876734 0.0 0.0 0.0
13.0 726723792.0510501 726723793.6715701 726723795.29209 0.0 0.0 350.4988977876734 0.0 0.0 0.0
14.0 726723795.29209 726723796.91261 726723798.53313 0.0 0.0 350.4988977876734 0.0 0.0 0.0
15.0 726723798.53313 726723800.15365 726723801.77417 0.0 0.0 350.4988977876734 0.0 0.0 0.0
16.0 726723801.77417 726723803.39469 726723805.01521 0.0 0.0 350.4988977876734 0.0 0.0 0.0
17.0 726723805.01521 726723806.63573 726723808.25625 0.0 0.0 350.4988977876734 0.0 0.0 0.0
18.0 726723808.25625 726723809.87677 726723811.49729 0.0 0.0 350.4988977876734 0.0 0.0 0.0
19.0 726723811.49729 726723813.11781 726723814.73833 0.0 0.0 350.4988977876734 0.0 0.0 0.0
20.0 726723814.73833 726723816.35885 726723817.97937 0.0 0.0 350.4988977876734 0.0 0.0 0.0
21.0 726723817.97937 726723819.59989 726723821.22041 0.0 0.0 350.4988977876734 0.0 0.0 0.0
22.0 726723821.2204101 726723822.8409301 726723824.4614501 0.0 0.0 350.4988977876734 0.0 0.0 0.0
23.0 726723824.4614501 726723826.0819701 726723827.7024901 0.0 0.0 350.4988977876734 0.0 0.0 0.0
24.0 726723827.7024901 726723829.3230101 726723830.9435301 0.0 0.0 350.4988977876734 0.0 0.0 0.0
25.0 726723830.9435301 726723832.5640501 726723834.1845701 0.0 0.0 350.4988977876734 0.0 0.0 0.0
26.0 726723834.1845701 726723835.8050901 726723837.4256101 0.0 0.0 350.4988977876734 0.0 0.0 0.0
27.0 726723837.4256101 726723839.0461301 726723840.66665 0.0 0.0 350.4988977876734 0.0 0.0 0.0
28.0 726723840.66665 726723842.28717 726723843.90769 0.0 0.0 350.4988977876734 0.0 0.0 0.0
29.0 726723843.90769 726723845.52821 726723847.14873 0.0 0.0 350.4988977876734 0.0 0.0 0.0
30.0 726723847.14873 726723848.76925 726723850.38977 0.0 0.0 350.4988977876734 0.0 0.0 0.0
31.0 726723850.38977 726723852.01029 726723853.63081 0.0 0.0 350.4988977876734 0.0 0.0 0.0
32.0 726723853.63081 726723855.25133 726723856.87185 0.0 0.0 350.4988977876734 0.0 0.0 0.0
33.0 726723856.87185 726723858.49237 726723860.11289 0.0 0.0 350.4988977876734 0.0 0.0 0.0
34.0 726723860.11289 726723861.73341 726723863.35393 0.0 0.0 350.4988977876734 0.0 0.0 0.0
35.0 726723863.35393 726723864.97445 726723866.59497 0.0 0.0 350.4988977876734 0.0 0.0 0.0
36.0 726723866.5949701 726723868.2154901 726723869.8360101 0.0 0.0 350.4988977876734 0.0 0.0 0.0
37.0 726723869.8360101 726723871.4565301 726723873.0770501 0.0 0.0 350.4988977876734 0.0 0.0 0.0
38.0 726723873.0770501 726723874.6975701 726723876.3180901 0.0 0.0 350.4988977876734 0.0 0.0 0.0
39.0 726723876.3180901 726723877.9386101 726723879.5591301 0.0 0.0 350.4988977876734 0.0 0.0 0.0
40.0 726723879.5591301 726723881.1796501 726723882.8001701 0.0 0.0 350.4988977876734 0.0 0.0 0.0
41.0 726723882.8001701 726723884.4206901 726723886.04121 0.0 0.0 350.4988977876734 0.0 0.0 0.0
42.0 726723886.04121 726723887.66173 726723889.28225 0.0 0.0 350.4988977876734 0.0 0.0 0.0
43.0 726723889.28225 726723890.90277 726723892.52329 0.0 0.0 350.4988977876734 0.0 0.0 0.0
44.0 726723892.52329 726723894.14381 726723895.76433 0.0 0.0 350.4988977876734 0.0 0.0 0.0
45.0 726723895.76433 726723897.38485 726723899.00537 0.0 0.0 350.4988977876734 0.0 0.0 0.0
46.0 726723899.00537 726723900.62589 726723902.24641 0.0 0.0 350.4988977876734 0.0 0.0 0.0
47.0 726723902.24641 726723903.86693 726723905.48745 0.0 0.0 350.4988977876734 0.0 0.0 0.0
48.0 726723905.48745 726723907.10797 726723908.72849 0.0 0.0 350.4988977876734 0.0 0.0 0.0
49.0 726723908.72849 726723910.34901 726723911.96953 0.0 0.0 350.4988977876734 0.0 0.0 0.0
50.0 726723911.9695301 726723913.5900501 726723915.2105701 0.0 0.0 350.4988977876734 0.0 0.0 0.0
51.0 726723915.2105701 726723916.8310901 726723918.4516101 0.0 0.0 350.4988977876734 0.0 0.0 0.0
52.0 726723918.4516101 726723920.0721301 726723921.6926501 0.0 0.0 350.4988977876734 0.0 0.0 0.0
53.0 726723921.6926501 726723923.3131701 726723924.9336901 0.0 0.0 350.4988977876734 0.0 0.0 0.0
54.0 726723924.9336901 726723926.5542101 726723928.1747301 0.0 0.0 350.4988977876734 0.0 0.0 0.0
55.0 726723928.1747301 726723929.79525 726723931.41577 0.0 0.0 350.4988977876734 0.0 0.0 0.0
56.0 726723931.41577 726723933.03629 726723934.65681 0.0 0.0 350.4988977876734 0.0 0.0 0.0
57.0 726723934.65681 726723936.27733 726723937.89785 0.0 0.0 350.4988977876734 0.0 0.0 0.0
58.0 726723937.89785 726723939.51837 726723941.13889 0.0 0.0 350.4988977876734 0.0 0.0 0.0
59.0 726723941.13889 726723942.75941 726723944.37993 0.0 0.0 350.4988977876734 0.0 0.0 0.0
60.0 726723944.37993 726723946.00045 726723947.62097 0.0 0.0 350.4988977876734 0.0 0.0 0.0
61.0 726723947.62097 726723949.24149 726723950.86201 0.0 0.0 350.4988977876734 0.0 0.0 0.0
62.0 726723950.86201 726723952.48253 726723954.10305 0.0 0.0 350.4988977876734 0.0 0.0 0.0
63.0 726723954.10305 726723955.72357 726723957.34409 0.0 0.0 350.4988977876734 0.0 0.0 0.0
64.0 726723957.3440901 726723958.9646101 726723960.5851301 0.0 0.0 350.4988977876734 0.0 0.0 0.0
65.0 726723960.5851301 726723962.2056501 726723963.8261701 0.0 0.0 350.4988977876734 0.0 0.0 0.0
66.0 726723963.8261701 726723965.4466901 726723967.0672101 0.0 0.0 350.4988977876734 0.0 0.0 0.0
