TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 326211645.77172 326211647.39224 326211649.01276 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
2.0 326211649.01276 326211650.63328 326211652.2538 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
3.0 326211652.2538 326211653.87432 326211655.49483997 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
4.0 326211655.49483997 326211657.11535996 326211658.73587996 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
5.0 326211658.73588 326211660.3564 326211661.97692 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
6.0 326211661.97692 326211663.59744 326211665.21796 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
7.0 326211665.21796 326211666.83848 326211668.459 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
8.0 326211668.459 326211670.07952 326211671.70004 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
9.0 326211671.70004 326211673.32056 326211674.94108 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
10.0 326211674.94108 326211676.56159997 326211678.18211997 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
11.0 326211678.18211997 326211679.80263996 326211681.42315996 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
12.0 326211681.42316 326211683.04368 326211684.6642 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
13.0 326211684.6642 326211686.28472 326211687.90524 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
14.0 326211687.90524 326211689.52576 326211691.14628 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
15.0 326211691.14628 326211692.7668 326211694.38732 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
16.0 326211694.38732 326211696.00784 326211697.62836 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
17.0 326211697.62836 326211699.24887997 326211700.86939996 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
18.0 326211700.86939996 326211702.48991996 326211704.11043996 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
19.0 326211704.11044 326211705.73096 326211707.35148 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
20.0 326211707.35148 326211708.972 326211710.59252 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
21.0 326211710.59252 326211712.21304 326211713.83356 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
22.0 326211713.83356 326211715.45408 326211717.0746 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
23.0 326211717.0746 326211718.69512 326211720.31564 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
24.0 326211720.31564 326211721.93615997 326211723.55667996 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
25.0 326211723.55667996 326211725.17719996 326211726.79771996 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
26.0 326211726.79772 326211728.41824 326211730.03876 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
27.0 326211730.03876 326211731.65928 326211733.2798 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
28.0 326211733.2798 326211734.90032 326211736.52084 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
29.0 326211736.52084 326211738.14136 326211739.76188 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
30.0 326211739.76188 326211741.3824 326211743.00292 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
31.0 326211743.00292 326211744.62343997 326211746.24395996 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
32.0 326211746.24395996 326211747.86447996 326211749.48499995 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
33.0 326211749.485 326211751.10552 326211752.72604 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
34.0 326211752.72604 326211754.34656 326211755.96708 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
35.0 326211755.96708 326211757.5876 326211759.20812 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
36.0 326211759.20812 326211760.82864 326211762.44916 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
37.0 326211762.44916 326211764.06968 326211765.6902 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
38.0 326211765.6902 326211767.31071997 326211768.93123996 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
39.0 326211768.93123996 326211770.55175996 326211772.17227995 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
40.0 326211772.17228 326211773.7928 326211775.41332 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
41.0 326211775.41332 326211777.03384 326211778.65436 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
42.0 326211778.65436 326211780.27488 326211781.8954 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
43.0 326211781.8954 326211783.51592 326211785.13644 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
44.0 326211785.13644 326211786.75696 326211788.37748 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
45.0 326211788.37748 326211789.99799997 326211791.61851996 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
46.0 326211791.61852 326211793.23904 326211794.85956 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
47.0 326211794.85956 326211796.48008 326211798.1006 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
48.0 326211798.1006 326211799.72112 326211801.34164 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
49.0 326211801.34164 326211802.96216 326211804.58268 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
50.0 326211804.58268 326211806.2032 326211807.82372 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
51.0 326211807.82372 326211809.44424 326211811.06475997 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
52.0 326211811.06475997 326211812.68527997 326211814.30579996 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
53.0 326211814.3058 326211815.92632 326211817.54684 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
54.0 326211817.54684 326211819.16736 326211820.78788 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
55.0 326211820.78788 326211822.4084 326211824.02892 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
56.0 326211824.02892 326211825.64944 326211827.26996 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
57.0 326211827.26996 326211828.89048 326211830.511 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
58.0 326211830.511 326211832.13152 326211833.75203997 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
59.0 326211833.75203997 326211835.37255996 326211836.99307996 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
60.0 326211836.99308 326211838.6136 326211840.23412 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
61.0 326211840.23412 326211841.85464 326211843.47516 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
62.0 326211843.47516 326211845.09568 326211846.7162 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
63.0 326211846.7162 326211848.33672 326211849.95724 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
64.0 326211849.95724 326211851.57776 326211853.19828 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
65.0 326211853.19828 326211854.8188 326211856.43931997 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
66.0 326211856.43931997 326211858.05983996 326211859.68035996 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
67.0 326211859.68036 326211861.30088 326211862.9214 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
68.0 326211862.9214 326211864.54192 326211866.16244 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
69.0 326211866.16244 326211867.78296 326211869.40348 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
70.0 326211869.40348 326211871.024 326211872.64452 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
71.0 326211872.64452 326211874.26504 326211875.88556 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
72.0 326211875.88556 326211877.50608 326211879.12659997 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
73.0 326211879.12659997 326211880.74711996 326211882.36763996 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
74.0 326211882.36764 326211883.98816 326211885.60868 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
75.0 326211885.60868 326211887.2292 326211888.84972 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
76.0 326211888.84972 326211890.47024 326211892.09076 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
77.0 326211892.09076 326211893.71128 326211895.3318 0.0 0.0 1768.9023882878826 0.0 0.0 0.0
