TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 341522969.70702 341522971.32754 341522972.94806 0.0 0.0 11156.992796564024 0.0 0.0 0.0
2.0 341522972.94806 341522974.56858 341522976.18909997 0.0 0.0 11156.992796564024 0.0 0.0 0.0
3.0 341522976.18909997 341522977.80961996 341522979.43013996 0.0 0.0 11156.992796564024 0.0 0.0 0.0
4.0 341522979.43013996 341522981.05065995 341522982.67117995 0.0 0.0 11156.992796564024 0.0 0.0 0.0
5.0 341522982.67118 341522984.2917 341522985.91222 0.0 0.0 11156.992796564024 0.0 0.0 0.0
6.0 341522985.91222 341522987.53274 341522989.15326 0.0 0.0 11156.992796564024 0.0 0.0 0.0
7.0 341522989.15326 341522990.77378 341522992.3943 0.0 0.0 11156.992796564024 0.0 0.0 0.0
8.0 341522992.3943 341522994.01482 341522995.63534 0.0 0.0 11156.992796564024 0.0 0.0 0.0
9.0 341522995.63534 341522997.25586 341522998.87637997 0.0 0.0 11156.992796564024 0.0 0.0 0.0
10.0 341522998.87637997 341523000.49689996 341523002.11741996 0.0 0.0 11156.992796564024 0.0 0.0 0.0
11.0 341523002.11741996 341523003.73793995 341523005.35845995 0.0 0.0 11156.992796564024 0.0 0.0 0.0
12.0 341523005.35846 341523006.97898 341523008.5995 0.0 0.0 11156.992796564024 0.0 0.0 0.0
13.0 341523008.5995 341523010.22002 341523011.84054 0.0 0.0 11156.992796564024 0.0 0.0 0.0
14.0 341523011.84054 341523013.46106 341523015.08158 0.0 0.0 11156.992796564024 0.0 0.0 0.0
15.0 341523015.08158 341523016.7021 341523018.32262 0.0 0.0 11156.992796564024 0.0 0.0 0.0
16.0 341523018.32262 341523019.94314 341523021.56365997 0.0 0.0 11156.992796564024 0.0 0.0 0.0
17.0 341523021.56365997 341523023.18417996 341523024.80469996 0.0 0.0 11156.992796564024 0.0 0.0 0.0
18.0 341523024.80469996 341523026.42521995 341523028.04573995 0.0 0.0 11156.992796564024 0.0 0.0 0.0
19.0 341523028.04574 341523029.66626 341523031.28678 0.0 0.0 11156.992796564024 0.0 0.0 0.0
20.0 341523031.28678 341523032.9073 341523034.52782 0.0 0.0 11156.992796564024 0.0 0.0 0.0
21.0 341523034.52782 341523036.14834 341523037.76886 0.0 0.0 11156.992796564024 0.0 0.0 0.0
22.0 341523037.76886 341523039.38938 341523041.0099 0.0 0.0 11156.992796564024 0.0 0.0 0.0
23.0 341523041.0099 341523042.63041997 341523044.25093997 0.0 0.0 11156.992796564024 0.0 0.0 0.0
24.0 341523044.25093997 341523045.87145996 341523047.49197996 0.0 0.0 11156.992796564024 0.0 0.0 0.0
25.0 341523047.49197996 341523049.11249995 341523050.73301995 0.0 0.0 11156.992796564024 0.0 0.0 0.0
26.0 341523050.73302 341523052.35354 341523053.97406 0.0 0.0 11156.992796564024 0.0 0.0 0.0
27.0 341523053.97406 341523055.59458 341523057.2151 0.0 0.0 11156.992796564024 0.0 0.0 0.0
28.0 341523057.2151 341523058.83562 341523060.45614 0.0 0.0 11156.992796564024 0.0 0.0 0.0
29.0 341523060.45614 341523062.07666 341523063.69718 0.0 0.0 11156.992796564024 0.0 0.0 0.0
30.0 341523063.69718 341523065.31769997 341523066.93821996 0.0 0.0 11156.992796564024 0.0 0.0 0.0
31.0 341523066.93821996 341523068.55873996 341523070.17925996 0.0 0.0 11156.992796564024 0.0 0.0 0.0
32.0 341523070.17925996 341523071.79977995 341523073.42029995 0.0 0.0 11156.992796564024 0.0 0.0 0.0
33.0 341523073.4203 341523075.04082 341523076.66134 0.0 0.0 11156.992796564024 0.0 0.0 0.0
34.0 341523076.66134 341523078.28186 341523079.90238 0.0 0.0 11156.992796564024 0.0 0.0 0.0
35.0 341523079.90238 341523081.5229 341523083.14342 0.0 0.0 11156.992796564024 0.0 0.0 0.0
36.0 341523083.14342 341523084.76394 341523086.38446 0.0 0.0 11156.992796564024 0.0 0.0 0.0
37.0 341523086.38446 341523088.00497997 341523089.62549996 0.0 0.0 11156.992796564024 0.0 0.0 0.0
38.0 341523089.62549996 341523091.24601996 341523092.86653996 0.0 0.0 11156.992796564024 0.0 0.0 0.0
39.0 341523092.86653996 341523094.48705995 341523096.10757995 0.0 0.0 11156.992796564024 0.0 0.0 0.0
40.0 341523096.10758 341523097.7281 341523099.34862 0.0 0.0 11156.992796564024 0.0 0.0 0.0
41.0 341523099.34862 341523100.96914 341523102.58966 0.0 0.0 11156.992796564024 0.0 0.0 0.0
42.0 341523102.58966 341523104.21018 341523105.8307 0.0 0.0 11156.992796564024 0.0 0.0 0.0
43.0 341523105.8307 341523107.45122 341523109.07174 0.0 0.0 11156.992796564024 0.0 0.0 0.0
44.0 341523109.07174 341523110.69225997 341523112.31277996 0.0 0.0 11156.992796564024 0.0 0.0 0.0
45.0 341523112.31277996 341523113.93329996 341523115.55381995 0.0 0.0 11156.992796564024 0.0 0.0 0.0
46.0 341523115.55382 341523117.17434 341523118.79486 0.0 0.0 11156.992796564024 0.0 0.0 0.0
47.0 341523118.79486 341523120.41538 341523122.0359 0.0 0.0 11156.992796564024 0.0 0.0 0.0
48.0 341523122.0359 341523123.65642 341523125.27694 0.0 0.0 11156.992796564024 0.0 0.0 0.0
49.0 341523125.27694 341523126.89746 341523128.51798 0.0 0.0 11156.992796564024 0.0 0.0 0.0
50.0 341523128.51798 341523130.1385 341523131.75902 0.0 0.0 11156.992796564024 0.0 0.0 0.0
51.0 341523131.75902 341523133.37953997 341523135.00005996 0.0 0.0 11156.992796564024 0.0 0.0 0.0
52.0 341523135.00005996 341523136.62057996 341523138.24109995 0.0 0.0 11156.992796564024 0.0 0.0 0.0
53.0 341523138.2411 341523139.86162 341523141.48214 0.0 0.0 11156.992796564024 0.0 0.0 0.0
54.0 341523141.48214 341523143.10266 341523144.72318 0.0 0.0 11156.992796564024 0.0 0.0 0.0
55.0 341523144.72318 341523146.3437 341523147.96422 0.0 0.0 11156.992796564024 0.0 0.0 0.0
56.0 341523147.96422 341523149.58474 341523151.20526 0.0 0.0 11156.992796564024 0.0 0.0 0.0
57.0 341523151.20526 341523152.82578 341523154.44629997 0.0 0.0 11156.992796564024 0.0 0.0 0.0
58.0 341523154.44629997 341523156.06681997 341523157.68733996 0.0 0.0 11156.992796564024 0.0 0.0 0.0
59.0 341523157.68733996 341523159.30785996 341523160.92837995 0.0 0.0 11156.992796564024 0.0 0.0 0.0
60.0 341523160.92838 341523162.5489 341523164.16942 0.0 0.0 11156.992796564024 0.0 0.0 0.0
61.0 341523164.16942 341523165.78994 341523167.41046 0.0 0.0 11156.992796564024 0.0 0.0 0.0
