TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 182915603.89627 182915605.51679 182915607.13731 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
2.0 182915607.13731 182915608.75783 182915610.37835 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
3.0 182915610.37835002 182915611.99887002 182915613.61939 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
4.0 182915613.61939 182915615.23991 182915616.86043 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
5.0 182915616.86043 182915618.48095 182915620.10147 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
6.0 182915620.10147 182915621.72199 182915623.34250998 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
7.0 182915623.34251 182915624.96303 182915626.58355 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
8.0 182915626.58355 182915628.20407 182915629.82459 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
9.0 182915629.82459 182915631.44511 182915633.06563 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
10.0 182915633.06563002 182915634.68615 182915636.30667 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
11.0 182915636.30667 182915637.92719 182915639.54771 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
12.0 182915639.54771 182915641.16823 182915642.78875 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
13.0 182915642.78875 182915644.40927 182915646.02978998 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
14.0 182915646.02979 182915647.65031 182915649.27083 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
15.0 182915649.27083 182915650.89135 182915652.51187 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
16.0 182915652.51187 182915654.13239 182915655.75291 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
17.0 182915655.75291002 182915657.37343 182915658.99395 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
18.0 182915658.99395 182915660.61447 182915662.23499 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
19.0 182915662.23499 182915663.85551 182915665.47603 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
20.0 182915665.47603 182915667.09655 182915668.71706998 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
21.0 182915668.71707 182915670.33759 182915671.95811 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
22.0 182915671.95811 182915673.57863 182915675.19915 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
23.0 182915675.19915 182915676.81967 182915678.44019 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
24.0 182915678.44019002 182915680.06071 182915681.68123 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
25.0 182915681.68123 182915683.30175 182915684.92227 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
26.0 182915684.92227 182915686.54279 182915688.16331 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
27.0 182915688.16331002 182915689.78383002 182915691.40435 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
28.0 182915691.40435 182915693.02487 182915694.64539 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
29.0 182915694.64539 182915696.26591 182915697.88643 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
30.0 182915697.88643 182915699.50695 182915701.12747 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
31.0 182915701.12747002 182915702.74799 182915704.36851 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
32.0 182915704.36851 182915705.98903 182915707.60955 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
33.0 182915707.60955 182915709.23007 182915710.85059 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
34.0 182915710.85059002 182915712.47111002 182915714.09163 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
35.0 182915714.09163 182915715.71215 182915717.33267 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
36.0 182915717.33267 182915718.95319 182915720.57371 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
37.0 182915720.57371 182915722.19423 182915723.81475 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
38.0 182915723.81475002 182915725.43527 182915727.05579 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
39.0 182915727.05579 182915728.67631 182915730.29683 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
40.0 182915730.29683 182915731.91735 182915733.53787 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
41.0 182915733.53787002 182915735.15839002 182915736.77891 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
42.0 182915736.77891 182915738.39943 182915740.01995 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
43.0 182915740.01995 182915741.64047 182915743.26099 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
44.0 182915743.26099 182915744.88151 182915746.50203 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
45.0 182915746.50203001 182915748.12255 182915749.74307 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
46.0 182915749.74307 182915751.36359 182915752.98411 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
47.0 182915752.98411 182915754.60463 182915756.22515 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
48.0 182915756.22515002 182915757.84567 182915759.46619 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
49.0 182915759.46619 182915761.08671 182915762.70723 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
50.0 182915762.70723 182915764.32775 182915765.94827 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
51.0 182915765.94827 182915767.56879 182915769.18930998 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
52.0 182915769.18931 182915770.80983 182915772.43035 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
53.0 182915772.43035 182915774.05087 182915775.67139 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
54.0 182915775.67139 182915777.29191 182915778.91243 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
55.0 182915778.91243002 182915780.53295 182915782.15347 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
56.0 182915782.15347 182915783.77399 182915785.39451 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
57.0 182915785.39451 182915787.01503 182915788.63555 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
58.0 182915788.63555 182915790.25607 182915791.87658998 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
59.0 182915791.87659 182915793.49711 182915795.11763 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
60.0 182915795.11763 182915796.73815 182915798.35867 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
61.0 182915798.35867 182915799.97919 182915801.59971 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
62.0 182915801.59971002 182915803.22023 182915804.84075 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
63.0 182915804.84075 182915806.46127 182915808.08179 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
64.0 182915808.08179 182915809.70231 182915811.32283 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
65.0 182915811.32283002 182915812.94335002 182915814.56387 0.0 0.0 1275.1725517438485 0.0 0.0 0.0
