TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 370052679.16379 370052680.78431 370052682.40483 0.0 0.0 830.8915186914636 0.0 0.0 0.0
2.0 370052682.40483 370052684.02535 370052685.64587 0.0 0.0 830.8915186914636 0.0 0.0 0.0
3.0 370052685.64587 370052687.26638997 370052688.88690996 0.0 0.0 830.8915186914636 0.0 0.0 0.0
4.0 370052688.88690996 370052690.50742996 370052692.12794995 0.0 0.0 830.8915186914636 0.0 0.0 0.0
5.0 370052692.12795 370052693.74847 370052695.36899 0.0 0.0 830.8915186914636 0.0 0.0 0.0
6.0 370052695.36899 370052696.98951 370052698.61003 0.0 0.0 830.8915186914636 0.0 0.0 0.0
7.0 370052698.61003 370052700.23055 370052701.85107 0.0 0.0 830.8915186914636 0.0 0.0 0.0
8.0 370052701.85107 370052703.47159 370052705.09211 0.0 0.0 830.8915186914636 0.0 0.0 0.0
9.0 370052705.09211 370052706.71263 370052708.33314997 0.0 0.0 830.8915186914636 0.0 0.0 0.0
10.0 370052708.33314997 370052709.95366997 370052711.57418996 0.0 0.0 830.8915186914636 0.0 0.0 0.0
11.0 370052711.57418996 370052713.19470996 370052714.81522995 0.0 0.0 830.8915186914636 0.0 0.0 0.0
12.0 370052714.81523 370052716.43575 370052718.05627 0.0 0.0 830.8915186914636 0.0 0.0 0.0
13.0 370052718.05627 370052719.67679 370052721.29731 0.0 0.0 830.8915186914636 0.0 0.0 0.0
14.0 370052721.29731 370052722.91783 370052724.53835 0.0 0.0 830.8915186914636 0.0 0.0 0.0
15.0 370052724.53835 370052726.15887 370052727.77939 0.0 0.0 830.8915186914636 0.0 0.0 0.0
16.0 370052727.77939 370052729.39991 370052731.02042997 0.0 0.0 830.8915186914636 0.0 0.0 0.0
17.0 370052731.02042997 370052732.64094996 370052734.26146996 0.0 0.0 830.8915186914636 0.0 0.0 0.0
18.0 370052734.26146996 370052735.88198996 370052737.50250995 0.0 0.0 830.8915186914636 0.0 0.0 0.0
19.0 370052737.50251 370052739.12303 370052740.74355 0.0 0.0 830.8915186914636 0.0 0.0 0.0
20.0 370052740.74355 370052742.36407 370052743.98459 0.0 0.0 830.8915186914636 0.0 0.0 0.0
21.0 370052743.98459 370052745.60511 370052747.22563 0.0 0.0 830.8915186914636 0.0 0.0 0.0
22.0 370052747.22563 370052748.84615 370052750.46667 0.0 0.0 830.8915186914636 0.0 0.0 0.0
23.0 370052750.46667 370052752.08719 370052753.70770997 0.0 0.0 830.8915186914636 0.0 0.0 0.0
24.0 370052753.70770997 370052755.32822996 370052756.94874996 0.0 0.0 830.8915186914636 0.0 0.0 0.0
25.0 370052756.94874996 370052758.56926996 370052760.18978995 0.0 0.0 830.8915186914636 0.0 0.0 0.0
26.0 370052760.18979 370052761.81031 370052763.43083 0.0 0.0 830.8915186914636 0.0 0.0 0.0
27.0 370052763.43083 370052765.05135 370052766.67187 0.0 0.0 830.8915186914636 0.0 0.0 0.0
28.0 370052766.67187 370052768.29239 370052769.91291 0.0 0.0 830.8915186914636 0.0 0.0 0.0
29.0 370052769.91291 370052771.53343 370052773.15395 0.0 0.0 830.8915186914636 0.0 0.0 0.0
30.0 370052773.15395 370052774.77447 370052776.39498997 0.0 0.0 830.8915186914636 0.0 0.0 0.0
31.0 370052776.39498997 370052778.01550996 370052779.63602996 0.0 0.0 830.8915186914636 0.0 0.0 0.0
32.0 370052779.63602996 370052781.25654995 370052782.87706995 0.0 0.0 830.8915186914636 0.0 0.0 0.0
33.0 370052782.87707 370052784.49759 370052786.11811 0.0 0.0 830.8915186914636 0.0 0.0 0.0
34.0 370052786.11811 370052787.73863 370052789.35915 0.0 0.0 830.8915186914636 0.0 0.0 0.0
35.0 370052789.35915 370052790.97967 370052792.60019 0.0 0.0 830.8915186914636 0.0 0.0 0.0
36.0 370052792.60019 370052794.22071 370052795.84123 0.0 0.0 830.8915186914636 0.0 0.0 0.0
37.0 370052795.84123 370052797.46175 370052799.08226997 0.0 0.0 830.8915186914636 0.0 0.0 0.0
38.0 370052799.08226997 370052800.70278996 370052802.32330996 0.0 0.0 830.8915186914636 0.0 0.0 0.0
39.0 370052802.32330996 370052803.94382995 370052805.56434995 0.0 0.0 830.8915186914636 0.0 0.0 0.0
40.0 370052805.56435 370052807.18487 370052808.80539 0.0 0.0 830.8915186914636 0.0 0.0 0.0
41.0 370052808.80539 370052810.42591 370052812.04643 0.0 0.0 830.8915186914636 0.0 0.0 0.0
42.0 370052812.04643 370052813.66695 370052815.28747 0.0 0.0 830.8915186914636 0.0 0.0 0.0
43.0 370052815.28747 370052816.90799 370052818.52851 0.0 0.0 830.8915186914636 0.0 0.0 0.0
44.0 370052818.52851 370052820.14902997 370052821.76954997 0.0 0.0 830.8915186914636 0.0 0.0 0.0
45.0 370052821.76954997 370052823.39006996 370052825.01058996 0.0 0.0 830.8915186914636 0.0 0.0 0.0
46.0 370052825.01059 370052826.63111 370052828.25163 0.0 0.0 830.8915186914636 0.0 0.0 0.0
47.0 370052828.25163 370052829.87215 370052831.49267 0.0 0.0 830.8915186914636 0.0 0.0 0.0
48.0 370052831.49267 370052833.11319 370052834.73371 0.0 0.0 830.8915186914636 0.0 0.0 0.0
49.0 370052834.73371 370052836.35423 370052837.97475 0.0 0.0 830.8915186914636 0.0 0.0 0.0
50.0 370052837.97475 370052839.59527 370052841.21579 0.0 0.0 830.8915186914636 0.0 0.0 0.0
51.0 370052841.21579 370052842.83630997 370052844.45682997 0.0 0.0 830.8915186914636 0.0 0.0 0.0
52.0 370052844.45682997 370052846.07734996 370052847.69786996 0.0 0.0 830.8915186914636 0.0 0.0 0.0
53.0 370052847.69787 370052849.31839 370052850.93891 0.0 0.0 830.8915186914636 0.0 0.0 0.0
54.0 370052850.93891 370052852.55943 370052854.17995 0.0 0.0 830.8915186914636 0.0 0.0 0.0
55.0 370052854.17995 370052855.80047 370052857.42099 0.0 0.0 830.8915186914636 0.0 0.0 0.0
