TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 367808493.82621 367808495.44673 367808497.06725 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
2.0 367808497.06725 367808498.68777 367808500.30829 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
3.0 367808500.30829 367808501.92881 367808503.54933 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
4.0 367808503.54933 367808505.16985 367808506.79037 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
5.0 367808506.79037005 367808508.41089004 367808510.03141004 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
6.0 367808510.03141004 367808511.65193003 367808513.27245003 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
7.0 367808513.27245003 367808514.89297 367808516.51349 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
8.0 367808516.51349 367808518.13401 367808519.75453 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
9.0 367808519.75453 367808521.37505 367808522.99557 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
10.0 367808522.99557 367808524.61609 367808526.23661 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
11.0 367808526.23661 367808527.85713 367808529.47765 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
12.0 367808529.47765005 367808531.09817004 367808532.71869004 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
13.0 367808532.71869004 367808534.33921003 367808535.95973 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
14.0 367808535.95973 367808537.58025 367808539.20077 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
15.0 367808539.20077 367808540.82129 367808542.44181 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
16.0 367808542.44181 367808544.06233 367808545.68285 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
17.0 367808545.68285 367808547.30337 367808548.92389 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
18.0 367808548.92389 367808550.54441 367808552.16493 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
19.0 367808552.16493005 367808553.78545004 367808555.40597004 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
20.0 367808555.40597004 367808557.02649003 367808558.64701 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
21.0 367808558.64701 367808560.26753 367808561.88805 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
22.0 367808561.88805 367808563.50857 367808565.12909 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
23.0 367808565.12909 367808566.74961 367808568.37013 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
24.0 367808568.37013 367808569.99065 367808571.61117 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
25.0 367808571.61117 367808573.23169 367808574.85221 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
26.0 367808574.85221004 367808576.47273004 367808578.09325004 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
27.0 367808578.09325004 367808579.71377003 367808581.33429 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
28.0 367808581.33429 367808582.95481 367808584.57533 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
29.0 367808584.57533 367808586.19585 367808587.81637 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
30.0 367808587.81637 367808589.43689 367808591.05741 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
31.0 367808591.05741 367808592.67793 367808594.29845 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
32.0 367808594.29845 367808595.91897 367808597.53949 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
33.0 367808597.53949004 367808599.16001004 367808600.78053004 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
34.0 367808600.78053004 367808602.40105003 367808604.02157 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
35.0 367808604.02157 367808605.64209 367808607.26261 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
36.0 367808607.26261 367808608.88313 367808610.50365 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
37.0 367808610.50365 367808612.12417 367808613.74469 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
38.0 367808613.74469 367808615.36521 367808616.98573 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
39.0 367808616.98573 367808618.60625 367808620.22677 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
40.0 367808620.22677004 367808621.84729004 367808623.46781003 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
41.0 367808623.46781003 367808625.08833003 367808626.70885 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
42.0 367808626.70885 367808628.32937 367808629.94989 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
43.0 367808629.94989 367808631.57041 367808633.19093 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
44.0 367808633.19093 367808634.81145 367808636.43197 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
45.0 367808636.43197 367808638.05249 367808639.67301 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
46.0 367808639.67301005 367808641.29353005 367808642.91405004 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
47.0 367808642.91405004 367808644.53457004 367808646.15509003 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
48.0 367808646.15509003 367808647.77561 367808649.39613 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
49.0 367808649.39613 367808651.01665 367808652.63717 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
50.0 367808652.63717 367808654.25769 367808655.87821 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
51.0 367808655.87821 367808657.49873 367808659.11925 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
52.0 367808659.11925 367808660.73977 367808662.36029 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
53.0 367808662.36029005 367808663.98081005 367808665.60133004 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
54.0 367808665.60133004 367808667.22185004 367808668.84237003 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
55.0 367808668.84237003 367808670.46289 367808672.08341 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
56.0 367808672.08341 367808673.70393 367808675.32445 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
57.0 367808675.32445 367808676.94497 367808678.56549 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
58.0 367808678.56549 367808680.18601 367808681.80653 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
59.0 367808681.80653 367808683.42705 367808685.04757 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
60.0 367808685.04757005 367808686.66809005 367808688.28861004 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
61.0 367808688.28861004 367808689.90913004 367808691.52965003 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
62.0 367808691.52965003 367808693.15017 367808694.77069 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
63.0 367808694.77069 367808696.39121 367808698.01173 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
64.0 367808698.01173 367808699.63225 367808701.25277 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
65.0 367808701.25277 367808702.87329 367808704.49381 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
66.0 367808704.49381 367808706.11433 367808707.73485 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
67.0 367808707.73485005 367808709.35537004 367808710.97589004 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
68.0 367808710.97589004 367808712.59641004 367808714.21693003 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
69.0 367808714.21693003 367808715.83745 367808717.45797 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
70.0 367808717.45797 367808719.07849 367808720.69901 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
71.0 367808720.69901 367808722.31953 367808723.94005 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
72.0 367808723.94005 367808725.56057 367808727.18109 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
73.0 367808727.18109 367808728.80161 367808730.42213 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
74.0 367808730.42213005 367808732.04265004 367808733.66317004 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
75.0 367808733.66317004 367808735.28369004 367808736.90421003 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
76.0 367808736.90421003 367808738.52473 367808740.14525 0.0 0.0 2919.6965182294875 0.0 0.0 0.0
