TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 367649107.85572 367649109.47624 367649111.09676 0.0 0.0 5889.061418132738 0.0 0.0 0.0
2.0 367649111.09676 367649112.71728 367649114.33779997 0.0 0.0 5889.061418132738 0.0 0.0 0.0
3.0 367649114.33779997 367649115.95831996 367649117.57883996 0.0 0.0 5889.061418132738 0.0 0.0 0.0
4.0 367649117.57883996 367649119.19935995 367649120.81987995 0.0 0.0 5889.061418132738 0.0 0.0 0.0
5.0 367649120.81988 367649122.4404 367649124.06092 0.0 0.0 5889.061418132738 0.0 0.0 0.0
6.0 367649124.06092 367649125.68144 367649127.30196 0.0 0.0 5889.061418132738 0.0 0.0 0.0
7.0 367649127.30196 367649128.92248 367649130.543 0.0 0.0 5889.061418132738 0.0 0.0 0.0
8.0 367649130.543 367649132.16352 367649133.78404 0.0 0.0 5889.061418132738 0.0 0.0 0.0
9.0 367649133.78404 367649135.40455997 367649137.02507997 0.0 0.0 5889.061418132738 0.0 0.0 0.0
10.0 367649137.02507997 367649138.64559996 367649140.26611996 0.0 0.0 5889.061418132738 0.0 0.0 0.0
11.0 367649140.26611996 367649141.88663995 367649143.50715995 0.0 0.0 5889.061418132738 0.0 0.0 0.0
12.0 367649143.50716 367649145.12768 367649146.7482 0.0 0.0 5889.061418132738 0.0 0.0 0.0
13.0 367649146.7482 367649148.36872 367649149.98924 0.0 0.0 5889.061418132738 0.0 0.0 0.0
14.0 367649149.98924 367649151.60976 367649153.23028 0.0 0.0 5889.061418132738 0.0 0.0 0.0
15.0 367649153.23028 367649154.8508 367649156.47132 0.0 0.0 5889.061418132738 0.0 0.0 0.0
16.0 367649156.47132 367649158.09183997 367649159.71235996 0.0 0.0 5889.061418132738 0.0 0.0 0.0
17.0 367649159.71235996 367649161.33287996 367649162.95339996 0.0 0.0 5889.061418132738 0.0 0.0 0.0
18.0 367649162.95339996 367649164.57391995 367649166.19443995 0.0 0.0 5889.061418132738 0.0 0.0 0.0
19.0 367649166.19444 367649167.81496 367649169.43548 0.0 0.0 5889.061418132738 0.0 0.0 0.0
20.0 367649169.43548 367649171.056 367649172.67652 0.0 0.0 5889.061418132738 0.0 0.0 0.0
21.0 367649172.67652 367649174.29704 367649175.91756 0.0 0.0 5889.061418132738 0.0 0.0 0.0
22.0 367649175.91756 367649177.53808 367649179.1586 0.0 0.0 5889.061418132738 0.0 0.0 0.0
23.0 367649179.1586 367649180.77911997 367649182.39963996 0.0 0.0 5889.061418132738 0.0 0.0 0.0
24.0 367649182.39963996 367649184.02015996 367649185.64067996 0.0 0.0 5889.061418132738 0.0 0.0 0.0
25.0 367649185.64067996 367649187.26119995 367649188.88171995 0.0 0.0 5889.061418132738 0.0 0.0 0.0
26.0 367649188.88172 367649190.50224 367649192.12276 0.0 0.0 5889.061418132738 0.0 0.0 0.0
27.0 367649192.12276 367649193.74328 367649195.3638 0.0 0.0 5889.061418132738 0.0 0.0 0.0
28.0 367649195.3638 367649196.98432 367649198.60484 0.0 0.0 5889.061418132738 0.0 0.0 0.0
29.0 367649198.60484 367649200.22536 367649201.84588 0.0 0.0 5889.061418132738 0.0 0.0 0.0
30.0 367649201.84588 367649203.46639997 367649205.08691996 0.0 0.0 5889.061418132738 0.0 0.0 0.0
31.0 367649205.08691996 367649206.70743996 367649208.32795995 0.0 0.0 5889.061418132738 0.0 0.0 0.0
32.0 367649208.32795995 367649209.94847995 367649211.56899995 0.0 0.0 5889.061418132738 0.0 0.0 0.0
33.0 367649211.569 367649213.18952 367649214.81004 0.0 0.0 5889.061418132738 0.0 0.0 0.0
34.0 367649214.81004 367649216.43056 367649218.05108 0.0 0.0 5889.061418132738 0.0 0.0 0.0
35.0 367649218.05108 367649219.6716 367649221.29212 0.0 0.0 5889.061418132738 0.0 0.0 0.0
36.0 367649221.29212 367649222.91264 367649224.53316 0.0 0.0 5889.061418132738 0.0 0.0 0.0
37.0 367649224.53316 367649226.15367997 367649227.77419996 0.0 0.0 5889.061418132738 0.0 0.0 0.0
38.0 367649227.77419996 367649229.39471996 367649231.01523995 0.0 0.0 5889.061418132738 0.0 0.0 0.0
39.0 367649231.01523995 367649232.63575995 367649234.25627995 0.0 0.0 5889.061418132738 0.0 0.0 0.0
40.0 367649234.25628 367649235.8768 367649237.49732 0.0 0.0 5889.061418132738 0.0 0.0 0.0
41.0 367649237.49732 367649239.11784 367649240.73836 0.0 0.0 5889.061418132738 0.0 0.0 0.0
42.0 367649240.73836 367649242.35888 367649243.9794 0.0 0.0 5889.061418132738 0.0 0.0 0.0
43.0 367649243.9794 367649245.59992 367649247.22044 0.0 0.0 5889.061418132738 0.0 0.0 0.0
44.0 367649247.22044 367649248.84095997 367649250.46147996 0.0 0.0 5889.061418132738 0.0 0.0 0.0
45.0 367649250.46147996 367649252.08199996 367649253.70251995 0.0 0.0 5889.061418132738 0.0 0.0 0.0
46.0 367649253.70252 367649255.32304 367649256.94356 0.0 0.0 5889.061418132738 0.0 0.0 0.0
47.0 367649256.94356 367649258.56408 367649260.1846 0.0 0.0 5889.061418132738 0.0 0.0 0.0
48.0 367649260.1846 367649261.80512 367649263.42564 0.0 0.0 5889.061418132738 0.0 0.0 0.0
49.0 367649263.42564 367649265.04616 367649266.66668 0.0 0.0 5889.061418132738 0.0 0.0 0.0
50.0 367649266.66668 367649268.2872 367649269.90771997 0.0 0.0 5889.061418132738 0.0 0.0 0.0
51.0 367649269.90771997 367649271.52823997 367649273.14875996 0.0 0.0 5889.061418132738 0.0 0.0 0.0
52.0 367649273.14875996 367649274.76927996 367649276.38979995 0.0 0.0 5889.061418132738 0.0 0.0 0.0
53.0 367649276.3898 367649278.01032 367649279.63084 0.0 0.0 5889.061418132738 0.0 0.0 0.0
54.0 367649279.63084 367649281.25136 367649282.87188 0.0 0.0 5889.061418132738 0.0 0.0 0.0
55.0 367649282.87188 367649284.4924 367649286.11292 0.0 0.0 5889.061418132738 0.0 0.0 0.0
56.0 367649286.11292 367649287.73344 367649289.35396 0.0 0.0 5889.061418132738 0.0 0.0 0.0
57.0 367649289.35396 367649290.97448 367649292.59499997 0.0 0.0 5889.061418132738 0.0 0.0 0.0
58.0 367649292.59499997 367649294.21551996 367649295.83603996 0.0 0.0 5889.061418132738 0.0 0.0 0.0
59.0 367649295.83603996 367649297.45655996 367649299.07707995 0.0 0.0 5889.061418132738 0.0 0.0 0.0
60.0 367649299.07708 367649300.6976 367649302.31812 0.0 0.0 5889.061418132738 0.0 0.0 0.0
61.0 367649302.31812 367649303.93864 367649305.55916 0.0 0.0 5889.061418132738 0.0 0.0 0.0
62.0 367649305.55916 367649307.17968 367649308.8002 0.0 0.0 5889.061418132738 0.0 0.0 0.0
63.0 367649308.8002 367649310.42072 367649312.04124 0.0 0.0 5889.061418132738 0.0 0.0 0.0
64.0 367649312.04124 367649313.66176 367649315.28227997 0.0 0.0 5889.061418132738 0.0 0.0 0.0
65.0 367649315.28227997 367649316.90279996 367649318.52331996 0.0 0.0 5889.061418132738 0.0 0.0 0.0
66.0 367649318.52331996 367649320.14383996 367649321.76435995 0.0 0.0 5889.061418132738 0.0 0.0 0.0
67.0 367649321.76436 367649323.38488 367649325.0054 0.0 0.0 5889.061418132738 0.0 0.0 0.0
68.0 367649325.0054 367649326.62592 367649328.24644 0.0 0.0 5889.061418132738 0.0 0.0 0.0
69.0 367649328.24644 367649329.86696 367649331.48748 0.0 0.0 5889.061418132738 0.0 0.0 0.0
70.0 367649331.48748 367649333.108 367649334.72852 0.0 0.0 5889.061418132738 0.0 0.0 0.0
71.0 367649334.72852 367649336.34904 367649337.96955997 0.0 0.0 5889.061418132738 0.0 0.0 0.0
72.0 367649337.96955997 367649339.59007996 367649341.21059996 0.0 0.0 5889.061418132738 0.0 0.0 0.0
73.0 367649341.21059996 367649342.83111995 367649344.45163995 0.0 0.0 5889.061418132738 0.0 0.0 0.0
74.0 367649344.45164 367649346.07216 367649347.69268 0.0 0.0 5889.061418132738 0.0 0.0 0.0
75.0 367649347.69268 367649349.3132 367649350.93372 0.0 0.0 5889.061418132738 0.0 0.0 0.0
76.0 367649350.93372 367649352.55424 367649354.17476 0.0 0.0 5889.061418132738 0.0 0.0 0.0
77.0 367649354.17476 367649355.79528 367649357.4158 0.0 0.0 5889.061418132738 0.0 0.0 0.0
78.0 367649357.4158 367649359.03632 367649360.65683997 0.0 0.0 5889.061418132738 0.0 0.0 0.0
79.0 367649360.65683997 367649362.27735996 367649363.89787996 0.0 0.0 5889.061418132738 0.0 0.0 0.0
80.0 367649363.89787996 367649365.51839995 367649367.13891995 0.0 0.0 5889.061418132738 0.0 0.0 0.0
81.0 367649367.13892 367649368.75944 367649370.37996 0.0 0.0 5889.061418132738 0.0 0.0 0.0
82.0 367649370.37996 367649372.00048 367649373.621 0.0 0.0 5889.061418132738 0.0 0.0 0.0
83.0 367649373.621 367649375.24152 367649376.86204 0.0 0.0 5889.061418132738 0.0 0.0 0.0
84.0 367649376.86204 367649378.48256 367649380.10308 0.0 0.0 5889.061418132738 0.0 0.0 0.0
85.0 367649380.10308 367649381.7236 367649383.34411997 0.0 0.0 5889.061418132738 0.0 0.0 0.0
86.0 367649383.34411997 367649384.96463996 367649386.58515996 0.0 0.0 5889.061418132738 0.0 0.0 0.0
87.0 367649386.58515996 367649388.20567995 367649389.82619995 0.0 0.0 5889.061418132738 0.0 0.0 0.0
88.0 367649389.8262 367649391.44672 367649393.06724 0.0 0.0 5889.061418132738 0.0 0.0 0.0
89.0 367649393.06724 367649394.68776 367649396.30828 0.0 0.0 5889.061418132738 0.0 0.0 0.0
90.0 367649396.30828 367649397.9288 367649399.54932 0.0 0.0 5889.061418132738 0.0 0.0 0.0
